"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1499","DGKELBDO_02632",0.327466666666666,16.506475,3.2893564479907,0.00736816245215443,0.0558070082024289,-2.84133889065696
"2289","DGKELBDO_03839",0.237533333333328,19.0431,3.2864818104282,0.00740554008076043,0.0559605707719356,-2.84639670050849
"2975","DGKELBDO_05087",-0.530733333333336,15.718025,-3.28455587590624,0.00743069035311526,0.0560212415562054,-2.84978535462149
"1729","DGKELBDO_02954",0.446966666666668,14.145575,3.28210794711323,0.00746278306464853,0.056037800832231,-2.85409250512538
"2613","DGKELBDO_04379",0.817000000000004,20.757275,3.27988247330072,0.00749208209427254,0.056037800832231,-2.85800829578469
"2296","DGKELBDO_03848",-0.204800000000006,18.2433666666667,-3.27856204156507,0.00750952142579824,0.056037800832231,-2.86033165905107
"481","DGKELBDO_00879",-0.241099999999999,18.3109083333333,-3.27849921860052,0.0075103521786406,0.056037800832231,-2.86044219949144
"2614","DGKELBDO_04380",0.984666666666666,17.4458666666667,3.27788199746964,0.00751851912143931,0.056037800832231,-2.86152823575418
"385","DGKELBDO_00714",-0.502900000000006,15.8677,-3.2736149968593,0.00757522758571978,0.0562853635478425,-2.86903636357574
"1770","DGKELBDO_03012",-0.227866666666667,16.1883083333333,-3.2727706279655,0.00758650086865098,0.0562853635478425,-2.87052211665746
"3238","DGKELBDO_05565",0.268333333333331,15.5389916666667,3.27151170737968,0.00760334067486137,0.0562853635478425,-2.87273732666038
"2566","DGKELBDO_04309",-0.2675,15.1557333333333,-3.26020076787638,0.00775636076325724,0.057288515614848,-2.89264071210424
"360","DGKELBDO_00674",-1.53656666666667,11.691175,-3.25698005145867,0.00780050401040895,0.0574847953199506,-2.89830822729946
"348","DGKELBDO_00654",-0.279166666666665,16.6661583333333,-3.25139998178078,0.00787759183691434,0.057922428068278,-2.90812764680644
"76","DGKELBDO_00095",0.433966666666667,13.5569583333333,3.24505688547003,0.00796616438747641,0.0584423539816655,-2.91928996339018
"1895","DGKELBDO_03238",-0.383466666666669,16.1030333333333,-3.24092780632128,0.00802436596159949,0.0587376407748402,-2.9265562253984
"1222","DGKELBDO_02116",0.232266666666664,18.2894166666667,3.23219549899811,0.00814888360005686,0.0594706908486193,-2.94192329343665
"670","DGKELBDO_01206",0.252666666666666,16.84775,3.23038893707224,0.0081748888652978,0.0594706908486193,-2.94510248835668
"263","DGKELBDO_00441",0.284133333333337,16.2708166666667,3.2301012728178,0.0081790375555864,0.0594706908486193,-2.94560872140818
"1291","DGKELBDO_02294",-0.216399999999997,14.919175,-3.22676579164908,0.00822729868381246,0.0596889607393223,-2.95147852349259
"1867","DGKELBDO_03195",0.574533333333331,15.1931666666667,3.22493931835103,0.00825384872885795,0.0597490996478389,-2.95469276580412
"2240","DGKELBDO_03760",0.676500000000001,13.6305583333333,3.22183686314548,0.00829914686270022,0.0599225681966887,-2.96015249143422
"223","DGKELBDO_00342",-0.173799999999996,18.1554166666667,-3.22030749963277,0.00832156975699518,0.0599225681966887,-2.96284387637842
"906","DGKELBDO_01615",0.272333333333336,17.0191916666667,3.21885899840428,0.00834286395363327,0.0599225681966887,-2.96539295774781
"1978","DGKELBDO_03345",0.537366666666664,16.6678,3.21830200681776,0.00835106696139671,0.0599225681966887,-2.96637315445102
"64","DGKELBDO_00081",-0.177133333333337,19.1328833333333,-3.21512308219563,0.00839804148523277,0.0599611579586392,-2.97196743530489
"1847","DGKELBDO_03158",0.3124,21.8094,3.21433762557634,0.00840968944854862,0.0599611579586392,-2.97334968183275
"2931","DGKELBDO_05026",-0.207033333333328,16.2195833333333,-3.2142209154931,0.00841142160850103,0.0599611579586392,-2.97355506814122
"203","DGKELBDO_00310",0.279399999999999,16.3927083333333,3.21097370373934,0.00845976118159456,0.0601746491003856,-2.97926949788315
"511","DGKELBDO_00933",-0.311599999999999,16.1469166666667,-3.20635904497751,0.0085289440533703,0.0604366718169714,-2.9873903106304
"2054","DGKELBDO_03478",0.964233333333331,12.0336833333333,3.20532255637276,0.00854456208394152,0.0604366718169714,-2.98921430021852
"1516","DGKELBDO_02655",0.364299999999997,17.437525,3.20482890779358,0.00855201071248709,0.0604366718169714,-2.9900830107406
"3074","DGKELBDO_05258",-0.449733333333336,14.436225,-3.2026127473714,0.00858553169033288,0.0605428010576922,-2.99398294413578
"523","DGKELBDO_00953",0.401899999999998,14.356275,3.20136076993736,0.00860452778385722,0.060546268621034,-2.99618612862604
"2118","DGKELBDO_03569",0.371800000000002,15.6614583333333,3.19420183571597,0.00871397357593083,0.0610411890179781,-3.00878402759284
"3229","DGKELBDO_05555",0.619600000000002,17.3820666666667,3.19383957850652,0.0087195492542628,0.0610411890179781,-3.00942150114384
"1187","DGKELBDO_02060",0.860899999999999,12.62795,3.19264000540963,0.00873803838534841,0.0610411890179781,-3.01153241636109
"340","DGKELBDO_00640",-0.337133333333336,13.7905583333333,-3.1918985891665,0.0087494858341784,0.0610411890179781,-3.01283709880898
"542","DGKELBDO_00978",0.279933333333334,13.7317666666667,3.19029109712134,0.00877435787970929,0.0610836105968673,-3.01566581814994
"1415","DGKELBDO_02515",-0.24486666666667,17.0374916666667,-3.18909549093767,0.0087929036036444,0.0610836105968673,-3.01776972778286
"2953","DGKELBDO_05059",0.6119,12.3823166666667,3.1810995887308,0.00891796139358512,0.0618211222029884,-3.03183987957121
"2113","DGKELBDO_03557",0.168166666666661,18.468475,3.17546200696377,0.00900721998089593,0.062307872679686,-3.04175987204479
"2615","DGKELBDO_04381",1.4391,12.4573166666667,3.17072101168486,0.00908298566047982,0.0626994284411181,-3.0501019994013
"1086","DGKELBDO_01912",0.62006666666667,13.776875,3.1616674793208,0.0092294737536531,0.0635765013093746,-3.06603173028879
"1758","DGKELBDO_02997",0.404733333333333,15.8781583333333,3.15311829102419,0.00937000420278067,0.0643880540072427,-3.08107321415058
"1802","DGKELBDO_03076",0.735466666666666,13.9175916666667,3.15211459130376,0.00938664479262065,0.0643880540072427,-3.08283906858326
"1689","DGKELBDO_02901",0.390766666666668,17.6946333333333,3.15023618010785,0.00941786811207303,0.0644670804659058,-3.08614380689478
"3001","DGKELBDO_05136",0.269400000000003,16.0611166666667,3.14683846692274,0.00947461368354686,0.0647201168529547,-3.09212137154042
"1232","DGKELBDO_02135",-0.972166666666668,13.152975,-3.13713254164347,0.00963863256562515,0.0657033453223448,-3.10919599086111
"431","DGKELBDO_00787",0.236733333333335,15.5030333333333,3.13242168665246,0.0097192762848582,0.0660942633514942,-3.11748277428419
"2807","DGKELBDO_04816",0.28683333333333,14.9170833333333,3.13142766782514,0.00973637987023845,0.0660942633514942,-3.11923128847351
"63","DGKELBDO_00079",0.827400000000003,12.1233166666667,3.12705032315855,0.00981206268199047,0.0663360272370251,-3.12693098930604
"631","DGKELBDO_01106",0.230166666666673,19.6584916666667,3.12702271386938,0.00981254192625921,0.0663360272370251,-3.12697955266986
"1909","DGKELBDO_03253",-0.488833333333334,12.8558,-3.12381674613449,0.00986835311807725,0.066575776087317,-3.13261859639933
"2547","DGKELBDO_04285",0.246266666666667,16.066425,3.11338401358241,0.0100522097911211,0.0676766058365191,-3.15096759880705
"774","DGKELBDO_01375",0.263066666666667,16.9348833333333,3.1033139466004,0.0102329687130123,0.0687277708352006,-3.16867663266466
"32","DGKELBDO_00039",0.283466666666671,14.7284333333333,3.1023550362354,0.0102503521294553,0.0687277708352006,-3.17036283901749
"2962","DGKELBDO_05071",0.318766666666665,15.3892333333333,3.09955651258321,0.0103012558860207,0.0688346042859825,-3.17528381356665
"272","DGKELBDO_00486",0.525700000000001,13.3340166666667,3.09916702939679,0.0103083606662993,0.0688346042859825,-3.17596867352584
"3249","DGKELBDO_05582",-0.181266666666662,15.5173666666667,-3.09530277609338,0.0103791201863208,0.0691659495919381,-3.18276331108561
"2779","DGKELBDO_04768",0.252300000000002,15.287675,3.09202548648052,0.0104395171073806,0.0694270324702224,-3.18852559105237
"807","DGKELBDO_01419",-0.185833333333331,16.6918333333333,-3.08649844880034,0.0105421819369856,0.0699675847825899,-3.19824287618416
"2867","DGKELBDO_04933",-1.0942,12.9636583333333,-3.08504662312383,0.010569318775563,0.070005690351502,-3.20079525421324
"447","DGKELBDO_00813",0.174566666666667,17.17935,3.08329334024832,0.0106021846079231,0.0700815111861101,-3.20387753489713
"3045","DGKELBDO_05204",-0.291166666666665,16.6234333333333,-3.0776703780663,0.0107082884239725,0.0706401607323349,-3.21376217919879
"3055","DGKELBDO_05225",-0.311433333333333,15.350925,-3.07538092620193,0.0107517971009667,0.0707844670309118,-3.21778657505362
"1381","DGKELBDO_02429",0.267399999999999,17.2988166666667,3.07315250353999,0.0107943178052019,0.0708937317348575,-3.22170355289709
"3270","DGKELBDO_05613",0.251366666666664,15.5571333333333,3.0718794856323,0.0108186846919199,0.0708937317348575,-3.2239411185256
"478","DGKELBDO_00873",0.460099999999999,15.560525,3.07111240846473,0.0108333942137618,0.0708937317348575,-3.22528937681303
"2219","DGKELBDO_03731",0.3757,12.891225,3.06965984497864,0.0108613041341623,0.0709345052434709,-3.22784243808883
"2060","DGKELBDO_03486",1.021,12.3292333333333,3.06680728173412,0.010916325910191,0.0711518294385357,-3.23285599375373
"2670","DGKELBDO_04504",0.44636666666667,15.0592,3.05983841134712,0.0110519341571816,0.0718544650238472,-3.24510318599583
"554","DGKELBDO_00999",0.988566666666667,12.163575,3.05901612254432,0.0110680471797124,0.0718544650238472,-3.24654818965348
"1139","DGKELBDO_01988",0.308033333333332,15.8535666666667,3.05570442967959,0.0111331817824288,0.072134199588331,-3.25236759413105
"1294","DGKELBDO_02298",0.328266666666662,15.4632166666667,3.05267266621214,0.0111931505255645,0.0722723075682619,-3.25769479107717
"1684","DGKELBDO_02893",0.720700000000001,13.2486083333333,3.05239427083299,0.011198673574911,0.0722723075682619,-3.25818395250229
"42","DGKELBDO_00057",-0.176833333333331,16.5789166666667,-3.04298070156177,0.0113870586867872,0.0733434173684402,-3.2747227770677
"2597","DGKELBDO_04352",0.284833333333335,18.06845,3.03955853885894,0.0114563344064321,0.0733605411600882,-3.28073446946995
"69","DGKELBDO_00087",-0.244966666666663,17.096425,-3.03911162559499,0.0114654127731037,0.0733605411600882,-3.28151952894735
"2039","DGKELBDO_03457",-0.234400000000001,16.297525,-3.03845218469551,0.0114788215953015,0.0733605411600882,-3.28267790709088
"1725","DGKELBDO_02950",-0.238899999999997,16.8595333333333,-3.03842375236652,0.0114794000837302,0.0733605411600882,-3.28272785115673
"1622","DGKELBDO_02800",-0.238566666666667,16.3744666666667,-3.01868256399008,0.0118882511404273,0.0758252587358249,-3.31739791074964
"3114","DGKELBDO_05334",0.640133333333337,15.24495,3.01715273943142,0.0119205420410305,0.0758832948604118,-3.32008400964405
"2567","DGKELBDO_04310",0.684066666666666,14.484925,3.01562643248224,0.011952846928936,0.0759411944688906,-3.32276383904085
"664","DGKELBDO_01189",-0.458966666666669,15.943725,-3.013966128768,0.0119880882684073,0.0760174899500553,-3.32567882806999
"2227","DGKELBDO_03740",-0.374733333333335,15.3599333333333,-3.0112686945938,0.0120455673124963,0.076234228716611,-3.33041446392589
"449","DGKELBDO_00815",0.464866666666664,13.8558083333333,3.00762110419069,0.0121237356323007,0.0765808165808647,-3.33681772366549
"2510","DGKELBDO_04212",0.233633333333335,15.5936333333333,3.0063078479204,0.012152004028468,0.076611478191035,-3.33912297817153
"1879","DGKELBDO_03211",-0.244100000000003,16.3211583333333,-3.00162239579946,0.0122534033541918,0.0771021841825301,-3.34734709680772
"2964","DGKELBDO_05073",0.410433333333335,14.5853333333333,2.99548022741788,0.0123876219164759,0.0777971188305357,-3.35812666838422
"1855","DGKELBDO_03177",-0.750200000000001,11.9656,-2.99140774332452,0.0124774302606932,0.078211018798828,-3.36527299792
"3138","DGKELBDO_05398",0.159833333333331,16.5754,2.98521721159645,0.0126152058441805,0.0789234292966702,-3.37613459508047
"430","DGKELBDO_00786",-0.273900000000001,20.7849583333333,-2.98363739631532,0.0126506109471094,0.0789938912575227,-3.37890617485976
"2006","DGKELBDO_03395",1.2771,12.568075,2.9782716496204,0.01277161165216,0.0795975491921284,-3.3883187942916
"1167","DGKELBDO_02027",0.203800000000003,15.7563916666667,2.97486407815192,0.0128490591920873,0.07981658826142,-3.3942956535003
"582","DGKELBDO_01042",0.713633333333332,12.1442,2.9745796688019,0.0128555446252348,0.07981658826142,-3.39479448011796
"869","DGKELBDO_01566",0.758600000000003,16.9834416666667,2.97187481059158,0.0129173890154171,0.0798629497002998,-3.39953834186264
"332","DGKELBDO_00629",-0.291433333333334,15.684025,-2.9712170232636,0.0129324740411518,0.0798629497002998,-3.40069193430721
"2526","DGKELBDO_04233",1.95918333333333,12.9120625,2.97059784918757,0.0129466897630617,0.0798629497002998,-3.40177778919067
"2351","DGKELBDO_03963",0.775200000000002,19.4829833333333,2.96999074158544,0.0129606437319252,0.0798629497002998,-3.40284246432375
"2688","DGKELBDO_04542",0.372466666666664,14.549225,2.96671459049013,0.0130362057644915,0.0801775662808577,-3.40858747957373
"819","DGKELBDO_01440",0.177766666666667,15.2315583333333,2.9627836929909,0.013127454822516,0.0805873024001359,-3.41547992916276
"1249","DGKELBDO_02191",0.386200000000002,15.4632916666667,2.95495777085117,0.0133110394282933,0.0815612752984566,-3.4291995387126
"2244","DGKELBDO_03767",0.455433333333332,14.0018583333333,2.95220992714017,0.0133761110125049,0.0818067948278807,-3.43401600815968
"2181","DGKELBDO_03676",0.361933333333335,14.1952083333333,2.94709324789212,0.0134981331993321,0.0823990519183109,-3.44298352466804
"2812","DGKELBDO_04823",0.6599,13.0483916666667,2.93929381129938,0.0136862918858015,0.0833920801682359,-3.45665006695358
"2029","DGKELBDO_03438",-0.245766666666668,16.7747833333333,-2.93630327757789,0.0137591352345735,0.0836800938429825,-3.4618893097919
"1994","DGKELBDO_03366",0.960133333333335,12.9134583333333,2.93080433812047,0.0138940973748076,0.0842844338119367,-3.4715217870864
"138","DGKELBDO_00210",0.289999999999999,13.7159333333333,2.92966266217235,0.0139222843089534,0.0842844338119367,-3.47352143609253
"810","DGKELBDO_01422",-0.203033333333336,15.7352583333333,-2.92718131340039,0.0139837449454815,0.0842844338119367,-3.47786726033838
"3002","DGKELBDO_05137",0.237133333333336,15.2433333333333,2.9270491927708,0.0139870250843384,0.0842844338119367,-3.47809864561456
"1953","DGKELBDO_03310",0.178566666666665,19.1251,2.92703809674123,0.0139873005989858,0.0842844338119367,-3.4781180782468
"213","DGKELBDO_00325",-0.521033333333335,20.6112333333333,-2.9187651741591,0.0141942430242975,0.0853544026873159,-3.49260449814593
"3094","DGKELBDO_05299",0.268599999999999,15.3745166666667,2.91786130820998,0.0142170383449227,0.0853544026873159,-3.49418697272335
"2235","DGKELBDO_03755",0.539533333333333,12.8338833333333,2.91641593520941,0.0142535668275688,0.0854169792304123,-3.49671740461492
"2699","DGKELBDO_04583",3.32733333333334,13.557075,2.91259605685352,0.0143505600057633,0.0857386012992224,-3.5034042855745
"1435","DGKELBDO_02543",1.8317,13.2423833333333,2.91223965129458,0.0143596434938796,0.0857386012992224,-3.50402814401604
"2529","DGKELBDO_04241",0.190000000000001,15.4789333333333,2.9099401863511,0.0144183875223398,0.085932539113107,-3.50805297423428
"1526","DGKELBDO_02670",0.224099999999996,20.0326416666667,2.90505705028075,0.0145439378660478,0.0865207814951896,-3.5165989722348
"1386","DGKELBDO_02440",-0.382266666666666,15.5570166666667,-2.90324600249421,0.0145907802991027,0.0865207814951896,-3.51976810433298
"2180","DGKELBDO_03675",-0.345600000000003,14.1506833333333,-2.90302852630453,0.0145964154600687,0.0865207814951896,-3.52014864913309
"591","DGKELBDO_01055",0.264566666666669,14.136775,2.90034517853755,0.0146661254220399,0.0867767854989412,-3.52484377801082
"3038","DGKELBDO_05197",0.557866666666667,14.0180166666667,2.89721194620701,0.0147479458869462,0.0869220120639999,-3.53032548292231
"1893","DGKELBDO_03236",0.304133333333331,14.380175,2.89644682971309,0.0147679954582562,0.0869220120639999,-3.53166398340654
"2095","DGKELBDO_03536",-0.185600000000004,18.5128166666667,-2.8963564223647,0.0147703663531736,0.0869220120639999,-3.53182214011779
"2668","DGKELBDO_04502",0.856999999999998,11.9865666666667,2.88956085610068,0.0149496750653259,0.087819276146762,-3.54370858805349
"2324","DGKELBDO_03920",0.238566666666664,15.4823,2.8868669314899,0.0150213604072993,0.0880006798657219,-3.54841979100891
"346","DGKELBDO_00652",-0.310666666666672,14.9314833333333,-2.88626496014449,0.0150374259468365,0.0880006798657219,-3.549472465409
"953","DGKELBDO_01690",-0.235833333333334,15.0019166666667,-2.88537380065171,0.015061241052813,0.0880006798657219,-3.55103080058519
"773","DGKELBDO_01370",-0.734633333333331,12.3091583333333,-2.87999110799096,0.015205893180335,0.0886874910624886,-3.56044212593624
"2598","DGKELBDO_04353",0.278300000000002,17.4765416666667,2.87814776675248,0.0152557499331247,0.0888199533473027,-3.56366463316937
"1970","DGKELBDO_03332",0.174766666666665,15.2702416666667,2.8762971195734,0.015305969184521,0.0889540518148361,-3.56689967003001
"262","DGKELBDO_00422",0.381499999999997,16.0227416666667,2.87334317683738,0.0153864711677772,0.0891422699409284,-3.57206282325599
"2995","DGKELBDO_05128",-0.172399999999996,16.2077583333333,-2.8731100282502,0.015392843067428,0.0891422699409284,-3.57247031355184
"294","DGKELBDO_00550",-0.257100000000005,14.9883,-2.87102579890356,0.0154499222462683,0.089314744858286,-3.57611289419492
"2802","DGKELBDO_04811",0.732833333333335,17.4869833333333,2.85967788944315,0.0157644409819248,0.0909722237969277,-3.59593989678553
"2665","DGKELBDO_04492",0.363466666666666,14.9491083333333,2.85501754981193,0.0158954578606729,0.0915667924650029,-3.60407962509337
"2827","DGKELBDO_04858",-0.230900000000002,19.2837833333333,-2.85105416327506,0.0160077389618613,0.0920515323079265,-3.61100075259239
"2711","DGKELBDO_04621",-0.679866666666666,14.842475,-2.84252908523313,0.0162519493483199,0.0932918916977241,-3.62588366702547
"2733","DGKELBDO_04649",0.512800000000002,18.1856333333333,2.84133802084091,0.0162863643541894,0.0932962550089447,-3.62796254752723
"2348","DGKELBDO_03959",-0.292666666666671,14.4982333333333,-2.84053057231357,0.0163097365113436,0.0932962550089447,-3.62937180162968
"1944","DGKELBDO_03298",2.59817666666667,13.0296725,2.83784048939633,0.0163878452935785,0.0935794586397709,-3.63406647376392
"2440","DGKELBDO_04103",0.171866666666666,15.0039666666667,2.8322875494719,0.0165502652630204,0.094308427670643,-3.64375548931765
"3180","DGKELBDO_05488",-0.203233333333333,18.2168,-2.83147713256596,0.0165741037336114,0.094308427670643,-3.64516933028925
"1485","DGKELBDO_02611",0.460533333333334,18.4648083333333,2.83053117473739,0.016601972597277,0.094308427670643,-3.64681956562442
"990","DGKELBDO_01742",-0.308299999999999,18.4573833333333,-2.82719514249569,0.0167006300889148,0.0947044396029967,-3.65263872597453
"762","DGKELBDO_01355",0.595866666666666,12.7035,2.82486437651229,0.0167699062582769,0.0949327565347438,-3.65670381546373
"2185","DGKELBDO_03681",0.42403333333333,13.4147333333333,2.8197982601041,0.0169214765035514,0.0956253387212784,-3.66553805625042
"2334","DGKELBDO_03935",0.755999999999998,11.5915416666667,2.81717415084503,0.0170005233700857,0.0959064008050352,-3.67011309459225
"2205","DGKELBDO_03705",0.235100000000003,13.9603416666667,2.81005306580887,0.0172168987002636,0.0969598839023451,-3.68252545965966
"2774","DGKELBDO_04763",-0.275533333333335,21.698125,-2.80776274068047,0.0172870737916404,0.0971878100450987,-3.68651665917052
"2094","DGKELBDO_03535",0.541966666666669,13.59485,2.80420280216962,0.0173967172533544,0.0975123219954154,-3.69271941310413
"2928","DGKELBDO_05020",-0.228233333333334,14.6372583333333,-2.80395420465841,0.0174043997693529,0.0975123219954154,-3.69315252166103
"1950","DGKELBDO_03306",0.355133333333338,16.561775,2.79974358612846,0.0175350382669616,0.0980763165974333,-3.70048745637799
"1587","DGKELBDO_02751",0.398233333333334,16.1976583333333,2.79376790467523,0.0177221221901432,0.0989535559831887,-3.71089440210592
"312","DGKELBDO_00607",-0.181366666666662,18.89855,-2.7880271996702,0.0179037258876685,0.099723465819658,-3.72088904751748
"2409","DGKELBDO_04032",0.296933333333335,20.0401333333333,2.78700184679836,0.0179363572460791,0.099723465819658,-3.72267387968738
"679","DGKELBDO_01220",-0.151033333333338,20.0377666666667,-2.7865284477613,0.0179514429608125,0.099723465819658,-3.72349789253139
"255","DGKELBDO_00390",-0.204533333333334,20.046625,-2.77505893249929,0.0183208335878055,0.101602995761525,-3.74345562455002
"1992","DGKELBDO_03364",0.161433333333337,15.3231916666667,2.77409136972376,0.0183523398047927,0.101605509037702,-3.74513867535656
"2391","DGKELBDO_04010",-0.143166666666666,16.753975,-2.76987829069236,0.0184901589805223,0.102195608419373,-3.7524661627544
"2167","DGKELBDO_03656",0.615166666666665,14.2226833333333,2.76859515558351,0.0185323378133545,0.1022560022349,-3.754697478655
"1092","DGKELBDO_01920",0.329233333333336,13.847675,2.7559142730516,0.0189543715581111,0.104236841207055,-3.77674022318116
"1921","DGKELBDO_03269",0.365066666666667,17.7809333333333,2.75589414317921,0.018955049058129,0.104236841207055,-3.77677520145378
"1099","DGKELBDO_01932",0.488600000000002,13.6128666666667,2.75248064712333,0.0190702847724973,0.104511615721666,-3.78270600025499
"2471","DGKELBDO_04135",0.220399999999998,18.0045333333333,2.75238573193084,0.0190734989520412,0.104511615721666,-3.78287089426548
"247","DGKELBDO_00369",-0.142766666666663,17.446775,-2.75157901080923,0.0191008393036542,0.104511615721666,-3.78427235541008
"2378","DGKELBDO_03993",-0.266833333333334,15.526475,-2.74361932717805,0.0193726995523838,0.105635305143908,-3.79809657517874
"338","DGKELBDO_00636",-0.382733333333334,13.348775,-2.74285562307993,0.019398985277328,0.105635305143908,-3.79942261557238
"2498","DGKELBDO_04192",0.193300000000001,17.1062,2.74273727465939,0.0194030618555894,0.105635305143908,-3.79962810172804
"1449","DGKELBDO_02560",0.387333333333332,13.39855,2.73986011171313,0.0195024301326354,0.105751644074439,-3.80462321420558
"2819","DGKELBDO_04838",-0.230166666666666,14.8796166666667,-2.73934990192728,0.0195201039931706,0.105751644074439,-3.80550891092559
"2881","DGKELBDO_04952",-0.295066666666663,13.7607916666667,-2.73931275180059,0.0195213915100736,0.105751644074439,-3.80557340047312
"2712","DGKELBDO_04622",-0.626033333333334,13.4852416666667,-2.73831620411492,0.0195559605553141,0.105763806507418,-3.80730327044483
"1170","DGKELBDO_02031",0.516833333333336,12.5239166666667,2.73598311235834,0.0196371311587302,0.106027546454398,-3.81135278610008
"2279","DGKELBDO_03827",-0.156700000000001,16.4078666666667,-2.73483125008286,0.0196773291299541,0.106069556693921,-3.81335184445717
"1924","DGKELBDO_03272",0.267000000000003,16.8544916666667,2.73365513220706,0.0197184580564431,0.106116438751121,-3.81539285236336
"3121","DGKELBDO_05344",0.467666666666661,14.2821,2.7285932681932,0.019896450130661,0.106898497253732,-3.82417539986986
"2243","DGKELBDO_03766",-0.229266666666669,13.9293333333333,-2.72605799569286,0.0199861985319814,0.107063224093031,-3.82857316328145
"1254","DGKELBDO_02203",-0.365533333333335,13.3108083333333,-2.72587894998953,0.0199925519317976,0.107063224093031,-3.82888371514912
"323","DGKELBDO_00620",-0.332633333333334,14.7339166666667,-2.72451539183296,0.0200410034481227,0.107147325624604,-3.83124866983389
"2846","DGKELBDO_04884",-0.21316666666667,21.3568666666667,-2.72114013641271,0.0201614396914246,0.107615384454064,-3.83710183483962
"1559","DGKELBDO_02716",-1.46103333333334,15.3056083333333,-2.71643910575781,0.0203303822574445,0.108306285301084,-3.8452519829685
"1360","DGKELBDO_02394",-0.558133333333334,13.3282833333333,-2.71569976622652,0.0203570799083638,0.108306285301084,-3.84653354770806
"2730","DGKELBDO_04642",0.470800000000001,17.9751,2.7128077467114,0.020461846248293,0.108425960048754,-3.85154596135049
"6","DGKELBDO_00009",-0.194166666666669,15.8417416666667,-2.71183119544333,0.0204973436756038,0.108425960048754,-3.85323829605811
"325","DGKELBDO_00622",-0.50413333333333,14.8178,-2.71153049225192,0.0205082864884211,0.108425960048754,-3.8537593842178
"169","DGKELBDO_00255",-0.498333333333337,15.0317416666667,-2.71142508089353,0.020512123860079,0.108425960048754,-3.85394204900429
"2631","DGKELBDO_04412",-0.158900000000001,15.5041916666667,-2.70835411407891,0.0206242323309985,0.108842722882302,-3.85926310089063
"320","DGKELBDO_00617",-0.477533333333334,12.9449166666667,-2.7048153928752,0.0207541716113562,0.109232750766424,-3.86539329822723
"3163","DGKELBDO_05467",-0.137899999999998,16.6048916666667,-2.70452405312235,0.0207649055552309,0.109232750766424,-3.8658979280648
"502","DGKELBDO_00916",-0.456466666666669,14.2200583333333,-2.70056485582799,0.0209113235364289,0.109826405475434,-3.87275468860367
"531","DGKELBDO_00961",-0.743600000000001,11.6536416666667,-2.69881259461325,0.0209764520341522,0.109991908743183,-3.87578877444861
"1756","DGKELBDO_02991",-0.262533333333334,17.2433083333333,-2.6927710494351,0.0212025537156357,0.110999609212096,-3.88624711942471
"519","DGKELBDO_00946",-0.271233333333335,19.8170166666667,-2.69168070774756,0.0212436161086309,0.111036919979937,-3.88813412166821
"2755","DGKELBDO_04726",-0.417200000000001,15.1771166666667,-2.6905585776729,0.0212859580646161,0.111040386727409,-3.89007599176265
"1458","DGKELBDO_02571",0.940499999999997,19.7088583333333,2.6898329617387,0.0213133827106123,0.111040386727409,-3.89133160620416
"2013","DGKELBDO_03412",0.388866666666667,16.3535,2.68849118154776,0.0213641876738382,0.111040386727409,-3.89365327381658
"1517","DGKELBDO_02656",0.392066666666665,18.6158833333333,2.68807354363606,0.0213800255618178,0.111040386727409,-3.89437586440168
"505","DGKELBDO_00925",0.44483333333333,12.078425,2.68296087339412,0.0215748577148086,0.111811009366219,-3.90322003486405
"1818","DGKELBDO_03114",0.314800000000002,13.0129333333333,2.68238931822769,0.0215967475303944,0.111811009366219,-3.90420854628434
"640","DGKELBDO_01122",-0.289300000000001,16.2253416666667,-2.67995771117604,0.0216901213771627,0.11203392486018,-3.90841359780318
"2708","DGKELBDO_04613",0.236766666666664,19.7783416666667,2.67948590850302,0.021708284951514,0.11203392486018,-3.90922941735453
"1521","DGKELBDO_02660",0.391766666666665,17.6782916666667,2.66552349959639,0.0222526936669731,0.114662698706041,-3.93336019857493
"2838","DGKELBDO_04873",0.1676,15.69015,2.65734377797917,0.0225778917502897,0.116155443092685,-3.94748563706588
"898","DGKELBDO_01604",0.706,12.35675,2.65616381749887,0.0226251898609484,0.116216045879157,-3.94952259150137
"1927","DGKELBDO_03275",-0.220466666666665,15.3432666666667,-2.65300559583545,0.0227522688658263,0.116685617130068,-3.9549737208402
"2548","DGKELBDO_04286",-0.200599999999998,17.4213083333333,-2.64805867210401,0.0229527425608434,0.117529536242691,-3.96350958403401
"2580","DGKELBDO_04331",-0.196899999999999,14.3924,-2.63946052371583,0.0233053502387195,0.119148603095454,-3.97833798801921
"2395","DGKELBDO_04014",0.511166666666664,16.999375,2.63586928939547,0.0234542075841156,0.119722569758543,-3.98452855157426
"2952","DGKELBDO_05058",0.303766666666668,15.5258666666667,2.63364490811477,0.0235468798300595,0.119948668707198,-3.9883620719925
"310","DGKELBDO_00604",-0.254133333333334,14.4530666666667,-2.63304776364349,0.0235718196756504,0.119948668707198,-3.98939108353585
"1677","DGKELBDO_02884",0.285533333333333,15.1509083333333,2.63058089565244,0.023675125987965,0.119985168124396,-3.99364153168386
"2492","DGKELBDO_04178",0.360233333333335,15.6432583333333,2.62866515701452,0.0237556610575527,0.119985168124396,-3.99694180870511
"1206","DGKELBDO_02095",0.389100000000003,14.4973666666667,2.6281219032229,0.0237785479638472,0.119985168124396,-3.99787759106429
