"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1891","DGKELBDO_03233",1.30683333333334,16.5959083333333,6.36975516661532,5.71422646983223e-05,0.000894590861688568,1.86328640184386
"1422","DGKELBDO_02529",-0.8338,13.7454,-6.36279985479343,5.76886960520507e-05,0.000898844826106237,1.853338254388
"1338","DGKELBDO_02361",0.597999999999999,18.6230666666667,6.34415626313165,5.91811834425327e-05,0.000915155021440204,1.82663936236925
"1862","DGKELBDO_03188",0.552633333333333,17.8937166666667,6.34275663400236,5.92948852522381e-05,0.000915155021440204,1.82463305399625
"375","DGKELBDO_00699",-0.801066666666665,14.1004,-6.30686448865853,6.22920274349181e-05,0.000956899125666911,1.77309032866372
"493","DGKELBDO_00901",-0.595400000000001,14.9611083333333,-6.29658579497548,6.31799152498208e-05,0.00096600319017483,1.75829670299454
"323","DGKELBDO_00620",-0.765133333333337,14.7339166666667,-6.26701335846617,6.58108208543591e-05,0.000999052744426173,1.71565254884043
"769","DGKELBDO_01364",0.464033333333331,15.1725416666667,6.2654608851651,6.5952137162608e-05,0.000999052744426173,1.71341048146867
"385","DGKELBDO_00714",-0.960866666666671,15.8677,-6.25473758198884,6.69371548960008e-05,0.00100697055268415,1.6979148155781
"2360","DGKELBDO_03973",-0.458133333333331,15.785075,-6.25308516942016,6.70903363340908e-05,0.00100697055268415,1.69552557821273
"544","DGKELBDO_00981",-0.283099999999997,17.6015083333333,-6.2420415572244,6.81237780260856e-05,0.00101781279315686,1.67954774912662
"1483","DGKELBDO_02607",0.853033333333332,20.0467,6.23760715928174,6.85435225223601e-05,0.0010194291167871,1.67312730258853
"2866","DGKELBDO_04932",-0.3765,18.7052083333333,-6.2126771971031,7.09553962712206e-05,0.00105052514298386,1.63698077613097
"2272","DGKELBDO_03816",-0.438333333333336,16.34825,-6.2093426387687,7.12848240917582e-05,0.00105064839832537,1.63213934037914
"1478","DGKELBDO_02602",0.732533333333334,15.0556583333333,6.18597075771357,7.36402065520137e-05,0.00107519126348928,1.59816213682056
"3081","DGKELBDO_05272",0.5662,15.0189666666667,6.18527338144094,7.37117536866652e-05,0.00107519126348928,1.59714714215385
"844","DGKELBDO_01515",0.754366666666664,15.6364166666667,6.18135149383368,7.41155060001269e-05,0.00107519126348928,1.59143777227185
"1719","DGKELBDO_02943",0.600366666666668,15.9009166666667,6.17991064052167,7.42644332361174e-05,0.00107519126348928,1.58933967917143
"1887","DGKELBDO_03228",0.383266666666664,16.421075,6.17474246999292,7.48012562055258e-05,0.0010781925564074,1.58181167633425
"2285","DGKELBDO_03834",0.637133333333335,17.785375,6.16768487588419,7.55410491155439e-05,0.00107988849249771,1.57152548132695
"2567","DGKELBDO_04310",1.399,14.484925,6.16732488896206,7.55789929040265e-05,0.00107988849249771,1.57100062606565
"451","DGKELBDO_00822",0.552366666666668,16.5227333333333,6.15275366127242,7.71320876199654e-05,0.001093353448672,1.54974076416118
"415","DGKELBDO_00767",0.465633333333336,16.6450416666667,6.15185507072663,7.72289759205925e-05,0.001093353448672,1.54842871929107
"1499","DGKELBDO_02632",0.612166666666667,16.506475,6.14912776540608,7.75238386588952e-05,0.001093353448672,1.5444458487464
"695","DGKELBDO_01242",-0.341666666666667,15.2519083333333,-6.13351239076603,7.92354398967928e-05,0.00111269682121161,1.52162156571614
"2226","DGKELBDO_03739",4.60303333333334,14.063075,6.12849434340557,7.97940115788031e-05,0.00111575216190532,1.51427965158654
"51","DGKELBDO_00067",0.398333333333333,14.9020583333333,6.11384286597482,8.14491326060667e-05,0.00113404919951936,1.49282282317745
"2239","DGKELBDO_03759",0.935500000000001,14.1801083333333,6.1029583136069,8.27024668177233e-05,0.00114662064164233,1.47686307359206
"1995","DGKELBDO_03367",1.48096666666666,16.580775,6.09752066790448,8.33363093391211e-05,0.00115053335087597,1.46888375357788
"103","DGKELBDO_00161",1.95773333333334,15.3613583333333,6.08618068806444,8.46749298360562e-05,0.00116410239673771,1.45222984891437
"368","DGKELBDO_00686",-0.8773,14.5291,-6.07734999992292,8.57332566060303e-05,0.00117182184992261,1.43924856989158
"339","DGKELBDO_00637",-0.49816666666667,14.7524416666667,-6.07553352483895,8.59527029283091e-05,0.00117182184992261,1.43657695696103
"287","DGKELBDO_00528;DGKELBDO_00639;DGKELBDO_01496;DGKELBDO_03748;DGKELBDO_03886;DGKELBDO_05578",2.3811,13.62365,6.05618757037371,8.83274685653254e-05,0.0011987293078997,1.40809474762229
"1725","DGKELBDO_02950",-0.475966666666665,16.8595333333333,-6.05353045347311,8.86590747285229e-05,0.0011987293078997,1.40417867505627
"207","DGKELBDO_00315",0.490699999999999,14.84025,6.03913080655999,9.04794325016927e-05,0.00121830742035201,1.38293910707169
"547","DGKELBDO_00988",0.703566666666671,17.8191333333333,6.0319467475702,9.14025149016016e-05,0.00122564088445282,1.37233165411636
"418","DGKELBDO_00772",0.377233333333333,17.5690416666667,6.02908336183621,9.17732324850063e-05,0.00122564088445282,1.36810176235068
"1358","DGKELBDO_02392",1.06923333333334,16.7174583333333,6.02095139377043,9.28348515397928e-05,0.0012347790009683,1.35608263839747
"2178","DGKELBDO_03672",-0.412733333333332,16.3114666666667,-6.01786744479424,9.32408824672392e-05,0.00123515857260246,1.35152209521711
"335","DGKELBDO_00633",-1.33543333333333,12.6857583333333,-5.9870517425607,9.74038533047008e-05,0.00128510245166525,1.30587816900274
"1658","DGKELBDO_02852",2.4284,13.9695416666667,5.98368779080594,9.78701765067468e-05,0.00128606914670713,1.30088740328636
"1253","DGKELBDO_02202",0.813333333333334,14.0713333333333,5.97882686792176,9.85482325635904e-05,0.00128979926779227,1.2936729060698
"1590","DGKELBDO_02755",0.460099999999997,17.5424,5.97207852439033,9.94978977277901e-05,0.00129704032416466,1.28365160107973
"2995","DGKELBDO_05128",-0.355766666666668,16.2077583333333,-5.92898362944996,0.00010579769303167,0.00137369068095089,1.21950385545149
"2011","DGKELBDO_03410",3.04769,11.3962641666667,5.90551209206266,0.00010940685815685,0.0014147035446149,1.18445548199313
"2095","DGKELBDO_03536",-0.378200000000003,18.5128166666667,-5.90195042531418,0.000109965915907919,0.0014147035446149,1.17913028816915
"823","DGKELBDO_01454",0.948000000000002,14.9412666666667,5.9001258881071,0.000110253485292421,0.0014147035446149,1.1764016525372
"675","DGKELBDO_01215",0.675866666666666,14.0512416666667,5.88495176094138,0.000112676444869607,0.00144014581098966,1.15369015714182
"479","DGKELBDO_00875",0.415199999999999,16.7509666666667,5.87570219083899,0.00011418122123581,0.0014537002174458,1.13983010419677
"1579","DGKELBDO_02743",0.635833333333332,13.6013083333333,5.86359081263356,0.000116184082411749,0.00147095030299569,1.1216634471051
"860","DGKELBDO_01550",0.516433333333335,16.2844416666667,5.86208775224279,0.000116435247089207,0.00147095030299569,1.11940745835274
"431","DGKELBDO_00787",0.441999999999998,15.5030333333333,5.84848093002128,0.000118735520038429,0.00149424085217593,1.09897000597928
"2262","DGKELBDO_03800",-0.657333333333332,14.211175,-5.83925801750142,0.000120322224394047,0.00149526701502097,1.08510227227003
"1921","DGKELBDO_03269",0.773433333333337,17.7809333333333,5.83866068336261,0.000120425766540207,0.00149526701502097,1.08420369454131
"346","DGKELBDO_00652",-0.628433333333335,14.9314833333333,-5.83849284266132,0.000120454877223217,0.00149526701502097,1.08395120043158
"3116","DGKELBDO_05336",1.55656666666667,12.9957916666667,5.83739764165501,0.000120645015881887,0.00149526701502097,1.08230351753227
"3229","DGKELBDO_05555",1.13143333333333,17.3820666666667,5.83217650168101,0.000121555874525567,0.00150087102433077,1.07444619982654
"2802","DGKELBDO_04811",1.48893333333333,17.4869833333333,5.81014746261752,0.000125480539712043,0.00154250857038497,1.04125205517834
"3173","DGKELBDO_05481",-0.358066666666666,20.6676083333333,-5.80558385694818,0.000126310363313427,0.00154250857038497,1.03436684886817
"1635","DGKELBDO_02823",0.645799999999999,15.82465,5.80540837345797,0.000126342389016862,0.00154250857038497,1.03410203434076
"535","DGKELBDO_00966",0.644900000000003,13.820625,5.7993925451203,0.000127445531453363,0.00155019248667436,1.02502116810345
"324","DGKELBDO_00621",-0.753766666666666,13.2370333333333,-5.78968587424223,0.000129247194779011,0.00156628452339601,1.01035817131459
"2730","DGKELBDO_04642",1.0013,17.9751,5.76961426674198,0.00013305943804633,0.00160653314128263,0.979995412342047
"2556","DGKELBDO_04294",-0.285500000000003,16.8219,-5.76562403003212,0.000133831503370254,0.00160991426113041,0.973952485079522
"2704","DGKELBDO_04606",1.38923333333333,11.5328833333333,5.76102999918659,0.000134726316379665,0.00161474178459438,0.966992357870371
"2975","DGKELBDO_05087",-0.928533333333334,15.718025,-5.74642560477603,0.000137613549758024,0.00164332676937319,0.944846270876543
"1254","DGKELBDO_02203",-0.768900000000002,13.3108083333333,-5.7338910942375,0.000140144198203344,0.0016674611509867,0.925814822910793
"3036","DGKELBDO_05195",-0.395533333333335,14.5536333333333,-5.72424044298425,0.000142126403434639,0.00168491881173238,0.911146818976388
"2734","DGKELBDO_04651",1.0772,16.886975,5.70698445393327,0.000145745594107459,0.00171552732641713,0.884886538339824
"3151","DGKELBDO_05438",0.642833333333334,14.6488583333333,5.70693123814534,0.000145756906095343,0.00171552732641713,0.884805488842536
"830","DGKELBDO_01474",-1.5071,14.3801333333333,-5.69812824125347,0.000147641086979502,0.0017313587057767,0.871392686862654
"1078","DGKELBDO_01899",-0.339700000000004,17.7083333333333,-5.69572357450262,0.000148160280445439,0.0017313587057767,0.867726872597062
"17","DGKELBDO_00022",-0.718533333333335,16.3188083333333,-5.69308381939366,0.00014873247334701,0.00173185997434668,0.863701731150687
"1802","DGKELBDO_03076",1.3271,13.9175916666667,5.68777820085103,0.000149889654217608,0.00173914520780147,0.855608646948202
"2088","DGKELBDO_03529",-0.518766666666668,15.1028,-5.67423547593265,0.000152887109290982,0.00176119494012989,0.8349327352402
"2498","DGKELBDO_04192",0.399766666666665,17.1062,5.67229662614067,0.000153321441469259,0.00176119494012989,0.831970530181758
"487","DGKELBDO_00895",0.558700000000002,16.485525,5.67192511359296,0.000153404815995421,0.00176119494012989,0.831402866599584
"1540","DGKELBDO_02693",-1.35276666666667,16.6973083333333,-5.66669760102051,0.000154583106101621,0.00176790937128238,0.823413257626964
"1110","DGKELBDO_01944",-0.323499999999996,16.4865333333333,-5.66454859114095,0.000155070290207226,0.00176790937128238,0.820127636098301
"2910","DGKELBDO_04995",1.2688,15.2307833333333,5.65977635906859,0.000156158023014316,0.00176849820658472,0.812829026426733
"1370","DGKELBDO_02415",0.4939,18.3848083333333,5.6595801067303,0.000156202928393333,0.00176849820658472,0.812528810652891
"1082","DGKELBDO_01904",1.28793333333333,15.6806083333333,5.6521806458932,0.000157906110900861,0.00178161653402627,0.801205544854362
"759","DGKELBDO_01351",0.543900000000004,18.995375,5.64741147169966,0.000159014340897238,0.00178377224101255,0.793903243695855
"2820","DGKELBDO_04840",0.850300000000001,16.3809,5.64666950320812,0.000159187498281071,0.00178377224101255,0.792766891652892
"2755","DGKELBDO_04726",-0.875000000000002,15.1771166666667,-5.64295003706564,0.000160058563814117,0.00178741167508461,0.787069215227559
"2263","DGKELBDO_03801",-1.08183333333333,12.9809583333333,-5.63888380663377,0.000161016651413022,0.00179199484157622,0.780838100991559
"2668","DGKELBDO_04502",1.66913333333333,11.9865666666667,5.62784404155525,0.000163648787538816,0.00181511468754917,0.763908873700808
"1953","DGKELBDO_03310",0.342233333333336,19.1251,5.60983762166189,0.000168040760558719,0.00185753165050044,0.736259343838193
"371","DGKELBDO_00691",-0.602133333333335,18.1300583333333,-5.59964250075025,0.000170582982475749,0.00187928457461498,0.720583964707197
"2914","DGKELBDO_05002",-0.549333333333333,16.5873333333333,-5.5843065212705,0.000174484549763024,0.00191581693565306,0.696976560631925
"1919","DGKELBDO_03267",1.0132,13.9490333333333,5.56357565377353,0.000179910319387854,0.00196669849331681,0.665011543939699
"1372","DGKELBDO_02420",-0.755033333333328,14.464075,-5.56203457779821,0.000180320766502152,0.00196669849331681,0.662632919400351
"2481","DGKELBDO_04148",0.645333333333333,16.0442166666667,5.53801912634629,0.000186847439755603,0.00202629308142724,0.625521991388154
"3034","DGKELBDO_05193",-0.425499999999996,19.0161666666667,-5.53738414659138,0.000187023383432465,0.00202629308142724,0.624539652253549
"858","DGKELBDO_01544",0.437566666666664,15.2450166666667,5.52897926524407,0.000189368941001078,0.00204493457081032,0.611531582662738
"3172","DGKELBDO_05480",0.336600000000001,16.13915,5.50022414152043,0.000197633332648697,0.00212715876456098,0.566952186704399
"1069","DGKELBDO_01887",1.01383333333333,17.24505,5.49449332005231,0.000199325802238447,0.00213834106532524,0.558053641021633
"559","DGKELBDO_01006",0.932233333333333,14.4691833333333,5.47801255276858,0.000204279528795973,0.00217922871703776,0.532437196902832
"1431","DGKELBDO_02539",-0.528166666666664,18.1831333333333,-5.47739001150609,0.000204469198083922,0.00217922871703776,0.531468813322538
"22","DGKELBDO_00027",-0.871766666666668,15.9965083333333,-5.46777216671341,0.000207423385527846,0.00220200438977636,0.5165009729154
"3238","DGKELBDO_05565",0.448333333333332,15.5389916666667,5.46606614462819,0.000207952126051618,0.00220200438977636,0.513844597956229
"309","DGKELBDO_00602",-0.429599999999995,15.50965,-5.46289899068363,0.000208937513985375,0.00220530176051661,0.508912065310358
"767","DGKELBDO_01362",-0.460666666666668,15.3248916666667,-5.44113026039933,0.000215846182493091,0.00227089617079548,0.474971038711525
"1758","DGKELBDO_02997",0.697566666666667,15.8781583333333,5.43446767223384,0.000218008907137675,0.00228629853895665,0.464569589098084
"2257","DGKELBDO_03795",0.375533333333335,15.3348083333333,5.4310943976259,0.000219112672392428,0.00229053247306078,0.459300935158558
"3114","DGKELBDO_05334",1.14946666666667,15.24495,5.41780332569009,0.000223519798114586,0.00232916171793289,0.438526227282584
"2839","DGKELBDO_04875",0.781333333333331,14.95425,5.3999396115864,0.000229592167838244,0.00237773755444377,0.410564953553647
"2123","DGKELBDO_03574",0.724966666666663,15.660475,5.39981597738467,0.000229634800490291,0.00237773755444377,0.41037127763963
"523","DGKELBDO_00953",0.675766666666664,14.356275,5.38286363846232,0.000235560896479185,0.00243140458447916,0.383794633683861
"2471","DGKELBDO_04135",0.430666666666667,18.0045333333333,5.37822499342814,0.000237210617168425,0.00244073314268895,0.376515447077875
"2933","DGKELBDO_05030",-2.0805,16.439275,-5.36678684095795,0.0002413312546148,0.00247534753949726,0.358553194957114
"869","DGKELBDO_01566",1.36853333333333,16.9834416666667,5.36133633112082,0.00024332151869861,0.00248796252869329,0.34998734071684
"76","DGKELBDO_00095",0.711933333333334,13.5569583333333,5.32359819954444,0.000257589168428271,0.00262533572642924,0.29056463505343
"328","DGKELBDO_00625",-0.485733333333336,20.0671666666667,-5.31992859569763,0.000259023198143166,0.00262533572642924,0.284775777259525
"3033","DGKELBDO_05191",-0.573733333333333,18.6110166666667,-5.31957036589904,0.000259163642920734,0.00262533572642924,0.284210562824466
"2234","DGKELBDO_03753",0.510233333333332,13.3883833333333,5.31657506125376,0.000260341128965719,0.00262912399375257,0.279483870620681
"3035","DGKELBDO_05194",-0.361866666666668,19.302875,-5.31249806564322,0.000261952977758902,0.00263726197916039,0.273048209869428
"807","DGKELBDO_01419",-0.319166666666668,16.6918333333333,-5.30102648381411,0.000266545418344365,0.00267082016541888,0.254927458408328
"1374","DGKELBDO_02422",-0.452800000000002,15.0860916666667,-5.30010313649915,0.000266918763475542,0.00267082016541888,0.25346811700202
"3135","DGKELBDO_05395",0.4694,16.0460333333333,5.28673402030176,0.000272387089584382,0.00271722730829298,0.232324967137697
"1390","DGKELBDO_02444",-0.803600000000005,14.7012833333333,-5.28331330498351,0.000273805281369018,0.00271758892749753,0.22691110951506
"2570","DGKELBDO_04315",0.369633333333333,16.8595,5.28264214041828,0.000274084457846634,0.00271758892749753,0.225848686314369
"2591","DGKELBDO_04346",1.84103333333334,15.2018833333333,5.27897724208985,0.000275614243015756,0.00272450091585364,0.220046205032358
"2869","DGKELBDO_04936",0.472200000000001,14.550325,5.26036687965602,0.000283523629893384,0.00279093439630327,0.190552179823468
"490","DGKELBDO_00898",-0.527566666666667,14.5075833333333,-5.2591695061845,0.000284040694978297,0.00279093439630327,0.188652902706891
"2065","DGKELBDO_03491",2.666,13.6371508333333,5.25504016205164,0.000285831572911269,0.00280012247474752,0.182101388040376
"1875","DGKELBDO_03206",0.681466666666665,18.44945,5.24515455614884,0.00029016778456196,0.00283411639130368,0.16640745060836
"388","DGKELBDO_00728",-0.9794,12.4596916666667,-5.2377263271347,0.000293472014358543,0.00285377606607639,0.154605750822584
"679","DGKELBDO_01220",-0.283766666666665,20.0377666666667,-5.23542632438559,0.000294503181091811,0.00285377606607639,0.150950028377445
"3110","DGKELBDO_05327",0.651899999999998,14.1722166666667,5.23477217201979,0.000294797160859969,0.00285377606607639,0.149910155859306
"102","DGKELBDO_00160",-0.285,17.8474833333333,-5.22389967399838,0.000299729193778338,0.00289296142195493,0.132617960258829
"1538","DGKELBDO_02687",-0.914133333333334,13.59235,-5.22173199857924,0.000300722931702051,0.0028940159780268,0.129168403586061
"214","DGKELBDO_00326",0.604433333333333,15.8864333333333,5.21924809792053,0.000301865937973633,0.00289649662477926,0.125214812684882
"2348","DGKELBDO_03959",-0.537300000000004,14.4982333333333,-5.21486472609592,0.000303894275623184,0.00290743295274579,0.118235761720788
"1299","DGKELBDO_02307",0.874566666666666,13.3054416666667,5.19379525165022,0.000313847662286357,0.00299390539650426,0.0846523421180692
"1756","DGKELBDO_02991",-0.505700000000001,17.2433083333333,-5.18690065908835,0.000317179356649345,0.00301689202022284,0.073649382244108
