"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2490","DGKELBDO_04176",0.688700000000001,14.3954416666667,3.98655955044741,0.00220519772233225,0.0125923332416599,-1.94931975780977
"88","DGKELBDO_00129",0.273600000000002,15.2233666666667,3.98126045948465,0.00222508794720554,0.0126706093420994,-1.95855389082322
"1011","DGKELBDO_01800",0.355966666666669,15.0408833333333,3.98084626544701,0.0022266504803506,0.0126706093420994,-1.95927576582306
"831","DGKELBDO_01475",-0.340500000000002,16.5258666666667,-3.97267820278748,0.00225769869431729,0.0127970002111912,-1.97351452162003
"2653","DGKELBDO_04443",-0.249566666666661,15.8615416666667,-3.97257761739457,0.00225808383323451,0.0127970002111912,-1.9736899011852
"3188","DGKELBDO_05499",-0.215166666666669,17.4297666666667,-3.97192227936497,0.00226059478058328,0.0127970002111912,-1.9748325630849
"700","DGKELBDO_01255",0.389233333333332,15.5011,3.97058948379591,0.00226571039578529,0.0128038072798091,-1.97715657173113
"163","DGKELBDO_00249",0.220633333333335,18.263525,3.96335617085233,0.00229368462644948,0.0129318388865858,-1.98977209292042
"476","DGKELBDO_00871",-0.2075,18.4244833333333,-3.9626920775481,0.00229627090253861,0.0129318388865858,-1.99093055867017
"556","DGKELBDO_01001",-0.210733333333334,16.8087416666667,-3.96042823485231,0.00230511014449508,0.0129382969401995,-1.99487996826383
"2788","DGKELBDO_04778",0.268133333333335,17.2894916666667,3.96037302985801,0.00230532613573848,0.0129382969401995,-1.99497628227882
"1497","DGKELBDO_02629",0.760633333333333,14.476225,3.95755287637431,0.00231638813625462,0.0129781198318923,-1.99989684802745
"808","DGKELBDO_01420",-0.579900000000002,22.3013083333333,-3.95326809705253,0.00233330091754323,0.0130505309439341,-2.00737419616392
"3063","DGKELBDO_05235",-0.275099999999998,16.165825,-3.95035790983815,0.00234486116035986,0.0130928083902687,-2.0124536570991
"1523","DGKELBDO_02663",0.29073333333333,14.7676583333333,3.94769955604048,0.00235547310955906,0.0131296559020055,-2.01709420539327
"1988","DGKELBDO_03360",-0.2502,16.3136916666667,-3.944786360809,0.00236715975630537,0.0131723583718217,-2.02218031580604
"2850","DGKELBDO_04896",-0.698766666666666,14.8365333333333,-3.9314024544027,0.00242163109415747,0.0134525924279851,-2.04555643951493
"1482","DGKELBDO_02606",0.338700000000001,16.2728416666667,3.92647241456409,0.00244202302532878,0.0135281716489094,-2.05417100612272
"2183","DGKELBDO_03678",0.246633333333335,15.8109583333333,3.92611571632681,0.00244350533145032,0.0135281716489094,-2.0547943668322
"558","DGKELBDO_01004",-0.472,15.5101833333333,-3.91779699971179,0.00247834144203565,0.0136978601323322,-2.0693350681174
"3044","DGKELBDO_05203",-0.276666666666667,16.2809166666667,-3.91669913209203,0.00248297737517563,0.0137003405928747,-2.07125451872133
"2067","DGKELBDO_03493",1.30556666666666,14.76035,3.90943026442612,0.00251389969289773,0.0138476090827633,-2.08396553335999
"1208","DGKELBDO_02098",0.485933333333332,16.659575,3.90215089275427,0.00254526799737866,0.0139869160181597,-2.09669929941883
"1793","DGKELBDO_03059",1.0159,13.60385,3.90158143925962,0.00254773898130293,0.0139869160181597,-2.09769562536324
"2124","DGKELBDO_03575",-0.658233333333335,14.9966,-3.89986727551577,0.00255519217096496,0.0140043363205986,-2.10069491725722
"1612","DGKELBDO_02780",1.04456666666667,13.9793666666667,3.89708859870489,0.00256732203188267,0.0140472871042142,-2.10555731098756
"2560","DGKELBDO_04303",0.316333333333331,14.7073666666667,3.89545386231965,0.00257448614574425,0.0140629693971205,-2.10841822338495
"942","DGKELBDO_01673",-0.438633333333332,22.208125,-3.89317367516279,0.00258451360910615,0.0140942142149922,-2.11240908726053
"1077","DGKELBDO_01898",0.597500000000002,14.7817666666667,3.89076514445174,0.00259514955877291,0.0141117813309849,-2.11662504166804
"326","DGKELBDO_00623",0.268433333333341,19.6363416666667,3.89049151941954,0.00259636074610419,0.0141117813309849,-2.11710403177888
"1177","DGKELBDO_02045",-0.228100000000001,16.7934833333333,-3.88726817199705,0.00261067301466281,0.0141660399734274,-2.12274706967261
"179","DGKELBDO_00272",0.453766666666665,13.852075,3.88602180247797,0.00261622907924653,0.0141726846809514,-2.12492928440384
"689","DGKELBDO_01233",0.468533333333333,16.6863166666667,3.88462350951242,0.00262247701006592,0.0141830492180755,-2.12737764449617
"504","DGKELBDO_00924",-0.268266666666666,18.97665,-3.88278122320367,0.00263073248680794,0.0142042189716759,-2.13060366113538
"2065","DGKELBDO_03491",1.96769666666667,13.6371508333333,3.87859152665734,0.0026496076033457,0.0142825635554318,-2.13794122854642
"169","DGKELBDO_00255",0.710866666666668,15.0317416666667,3.86781613880502,0.00269880088891738,0.0145031709134011,-2.15681898812861
"217","DGKELBDO_00336",-1.0715,15.8783916666667,-3.86768654775987,0.00269939825374734,0.0145031709134011,-2.15704607902268
"1444","DGKELBDO_02554",-0.656466666666667,17.8485833333333,-3.8646327857735,0.00271351472597575,0.0145551150547421,-2.16239776998138
"848","DGKELBDO_01521",1.00936666666667,12.5643916666667,3.85491460848896,0.00275895067383308,0.0147746098277935,-2.17943366019042
"2437","DGKELBDO_04096",0.247233333333332,15.3911416666667,3.84853272620846,0.0027892172187808,0.0149009573942612,-2.19062505158873
"418","DGKELBDO_00772",0.240766666666666,17.5690416666667,3.8480223665762,0.00279165247025736,0.0149009573942612,-2.19152016408632
"1493","DGKELBDO_02624",-0.34376666666666,18.9782166666667,-3.84225958398332,0.00281930400360211,0.0150240434849936,-2.2016288173423
"2656","DGKELBDO_04446",-0.263633333333331,17.0757083333333,-3.8391999762815,0.0028341002602388,0.0150783350430916,-2.20699679271054
"2057","DGKELBDO_03483",0.317133333333338,16.6093666666667,3.83630784959809,0.00284816066264429,0.0151122939694812,-2.212071584922
"2449","DGKELBDO_04112",-0.296166666666664,16.8685083333333,-3.83598792121964,0.00284972047040644,0.0151122939694812,-2.21263299984872
"2873","DGKELBDO_04944",1.00513333333333,11.9140833333333,3.82706250965313,0.00289359536021823,0.0152998276958104,-2.22829856322986
"851","DGKELBDO_01528",-2.34906666666667,12.7537416666667,-3.82689295013811,0.00289443561849226,0.0152998276958104,-2.22859622615215
"1682","DGKELBDO_02891",-0.538100000000002,14.206475,-3.81706776949335,0.00294355942568197,0.0155343974852119,-2.24584807080659
"1295","DGKELBDO_02300",0.298233333333336,14.963525,3.81238195334924,0.00296729123991339,0.0156344234090123,-2.25407833019643
"2141","DGKELBDO_03595",-0.529199999999999,16.7168833333333,-3.81018756203425,0.0029784730938057,0.0156681092651644,-2.25793315875626
"1377","DGKELBDO_02425",0.472833333333336,13.8225083333333,3.80903003696527,0.00298438903103495,0.0156740303524019,-2.25996669462619
"1842","DGKELBDO_03152",-0.298199999999998,17.701275,-3.80659613003119,0.00299686813876678,0.0157143470353284,-2.26424289382036
"2125","DGKELBDO_03576",-1.3817,13.3992666666667,-3.79222848124492,0.00307164426409394,0.0160746245872443,-2.28949459026665
"3124","DGKELBDO_05352",0.483066666666669,17.682425,3.79151607877296,0.00307540189230285,0.0160746245872443,-2.29074705231454
"2820","DGKELBDO_04840",0.570566666666666,16.3809,3.78901728356318,0.00308861970539619,0.0161179643956242,-2.29514042636175
"2324","DGKELBDO_03920",-0.31283333333333,15.4823,-3.78555905435696,0.00310700979924617,0.0161881147502125,-2.30122140847748
"1833","DGKELBDO_03143",-0.300799999999997,15.5882916666667,-3.78444900477292,0.0031129368219148,0.0161932103041419,-2.30317351001232
"1097","DGKELBDO_01929",0.866433333333333,10.8668666666667,3.7818973474319,0.00312660565523426,0.0162384979427405,-2.30766111255862
"1458","DGKELBDO_02571",1.31893333333334,19.7088583333333,3.77215348680056,0.00317937673493816,0.0164493827475317,-2.3248018642548
"1983","DGKELBDO_03355",-0.756499999999996,16.9698416666667,-3.77185849243644,0.00318098868883147,0.0164493827475317,-2.32532090223372
"2486","DGKELBDO_04158",0.286800000000003,16.017275,3.77162010227535,0.00318229195574191,0.0164493827475317,-2.32574035042289
"2059","DGKELBDO_03485",0.252200000000002,17.064675,3.76998100033619,0.00319126783090367,0.0164697607929287,-2.32862446200797
"2063","DGKELBDO_03489",1.57906666666667,14.0748166666667,3.76853404911474,0.00319921326258458,0.0164847650317744,-2.33117062617316
"1512","DGKELBDO_02651",0.315366666666668,15.3274333333333,3.7663987261045,0.00321097609778406,0.0165193613080966,-2.33492836569495
"23","DGKELBDO_00028",-0.585733333333332,13.968575,-3.76159030372795,0.00323762850220598,0.016630330391237,-2.34339137317986
"2650","DGKELBDO_04438",0.575666666666665,12.4058083333333,3.76020735736586,0.00324533632246221,0.0166437938042263,-2.34582570542428
"3048","DGKELBDO_05207",0.261233333333337,16.1961833333333,3.75375590181682,0.00328154524289204,0.016803154983948,-2.35718360685121
"3099","DGKELBDO_05304",0.854666666666668,13.23045,3.74716436839081,0.00331897255563831,0.0169682471907009,-2.36879102614437
"269","DGKELBDO_00467",-0.263200000000001,15.2449,-3.74130855890757,0.00335259300489664,0.0171133920624365,-2.37910530724439
"2507","DGKELBDO_04209",-0.305566666666664,18.6684833333333,-3.73029019014532,0.00341681265709356,0.0174140358473678,-2.39851894539496
"177","DGKELBDO_00269",0.852566666666672,13.2993666666667,3.7266801838442,0.00343812905381153,0.0174954249830036,-2.40488126556905
"1049","DGKELBDO_01860",0.259066666666667,16.220625,3.72424268033316,0.0034525998226919,0.0175417804656023,-2.40917762986088
"1735","DGKELBDO_02964",-0.242799999999999,17.9754916666667,-3.71548338466486,0.00350512342385366,0.0177810292137196,-2.42461999027518
"1980","DGKELBDO_03352",0.344100000000006,14.888625,3.70820810226099,0.00354937644188225,0.0179776466220414,-2.43744979205329
"569","DGKELBDO_01021",-0.576566666666661,15.1506333333333,-3.70728552942209,0.00355502926972511,0.0179784478679143,-2.43907696728486
"2068","DGKELBDO_03494",1.69236666666667,15.9294333333333,3.70425645301436,0.00357365470677874,0.0180058891702695,-2.44441983384013
"2610","DGKELBDO_04374",0.320533333333334,15.5421833333333,3.703802103547,0.00357645713900309,0.0180058891702695,-2.44522129205079
"923","DGKELBDO_01640",0.563133333333329,14.86565,3.70288074836506,0.00358214704568172,0.0180058891702695,-2.44684657314065
"664","DGKELBDO_01189",0.563866666666673,15.943725,3.70282889347373,0.00358246755802121,0.0180058891702695,-2.44693804733183
"2630","DGKELBDO_04410",-0.544000000000002,15.6206333333333,-3.69918034272672,0.00360509366108981,0.0180918197225243,-2.45337466167773
"547","DGKELBDO_00988",0.4313,17.8191333333333,3.69770024005356,0.003614314439336,0.0181103167618796,-2.45598602901215
"1722","DGKELBDO_02946",0.306533333333338,17.826775,3.69456556962564,0.00363392347012646,0.0181807302664431,-2.46151701998512
"2022","DGKELBDO_03429",0.250066666666667,15.8893,3.6889154560053,0.00366954617277609,0.0183309237821731,-2.47148791932814
"711","DGKELBDO_01286",0.685666666666666,18.97125,3.68300454252969,0.00370719965337682,0.0184907885150137,-2.48192112881664
"2340","DGKELBDO_03942",0.391566666666662,14.793175,3.68211955296456,0.00371287145336592,0.0184908910128056,-2.4834833831283
"945","DGKELBDO_01676",-0.702499999999997,20.70725,-3.67628817155878,0.00375046902795162,0.0186497487225801,-2.49377857151162
"1291","DGKELBDO_02294",-0.246066666666669,14.919175,-3.66912893930285,0.00379716641200053,0.0188346140948009,-2.50642080295534
"509","DGKELBDO_00929",0.274366666666673,16.3053416666667,3.66874404876145,0.00379969388072371,0.0188346140948009,-2.50710055243315
"2804","DGKELBDO_04813",1.2083,11.116175,3.66794988899647,0.00380491439995826,0.0188346140948009,-2.50850313350334
"469","DGKELBDO_00859",-0.403333333333332,14.8978,-3.66183217771538,0.00384537921556084,0.0190061643403551,-2.51930896912881
"1099","DGKELBDO_01932",0.649666666666667,13.6128666666667,3.65983407098059,0.00385869151845853,0.0190431955481091,-2.52283873245163
"3235","DGKELBDO_05561",0.572133333333335,16.1724,3.65284835703291,0.00390560880869805,0.0192457108765964,-2.53518116384058
"1778","DGKELBDO_03024",-0.237899999999996,16.3794,-3.64741544853729,0.00394250414999471,0.0193983061335078,-2.54478198897849
"517","DGKELBDO_00944",0.500399999999996,15.6651083333333,3.64071794181729,0.00398848323812947,0.019595070803543,-2.55661982832551
"3036","DGKELBDO_05195",-0.250866666666667,14.5536333333333,-3.63059443569016,0.00405903537478794,0.0199117897245969,-2.57451779315532
"2459","DGKELBDO_04122",0.660866666666667,14.9352833333333,3.62772004284838,0.00407930126306494,0.0199812481029169,-2.57960061860797
"1182","DGKELBDO_02051",-0.432000000000002,19.9919,-3.62660633612323,0.00408718148274626,0.0199899219903524,-2.58157011930282
"998","DGKELBDO_01752",0.299166666666668,17.7194833333333,3.62322622229131,0.00411119436134013,0.0200672230864482,-2.58754798296719
"2782","DGKELBDO_04771",-1.42166666666667,16.7416333333333,-3.62265697910264,0.00411525265617565,0.0200672230864482,-2.58855477146646
"3035","DGKELBDO_05194",-0.246299999999998,19.302875,-3.61588505960182,0.00416384982241442,0.0202739830638988,-2.60053319356645
"773","DGKELBDO_01370",0.920666666666667,12.3091583333333,3.60929962351789,0.00421167660951659,0.0204763831594923,-2.61218404638579
"3084","DGKELBDO_05277",-0.601033333333335,13.5977333333333,-3.59809657601087,0.00429434465178297,0.0208473229979731,-2.63200939419354
"2713","DGKELBDO_04623",0.593333333333334,13.3251666666667,3.59609471742322,0.004309291795846,0.020879653213562,-2.63555262499916
"724","DGKELBDO_01306",-0.373433333333333,14.5357333333333,-3.59549675140533,0.00431376698422001,0.020879653213562,-2.63661104587507
"814","DGKELBDO_01435",-0.272800000000002,15.6235416666667,-3.59380259070937,0.00432647214714031,0.0208803883923661,-2.63960986598808
"3171","DGKELBDO_05478",-0.184133333333335,16.7054,-3.59377465818503,0.00432668194682892,0.0208803883923661,-2.63965931031124
"1110","DGKELBDO_01944",-0.205166666666667,16.4865333333333,-3.59250866341814,0.00433620178295685,0.0208955113900366,-2.64190033160734
"966","DGKELBDO_01708",0.550400000000007,18.8268333333333,3.58830149410567,0.00436799360610927,0.0210177574693963,-2.64934828580767
"910","DGKELBDO_01620",0.965500000000002,11.5636833333333,3.58581490543629,0.00438689658213374,0.0210777174988863,-2.65375070063042
"180","DGKELBDO_00273",0.619000000000003,12.642175,3.58144769085231,0.00442030034603903,0.0212070714548969,-2.66148341757382
"1532","DGKELBDO_02678",0.55916666666667,12.6077333333333,3.57998931150405,0.00443151342298781,0.0212297392679592,-2.66406586994058
"2911","DGKELBDO_04996",-0.227999999999996,16.0817666666667,-3.577147676964,0.0044534462388352,0.0212771114830998,-2.66909803770753
"1642","DGKELBDO_02831",-0.230366666666662,17.7117916666667,-3.57702346416953,0.00445440750792278,0.0212771114830998,-2.66931801124929
"519","DGKELBDO_00946",-0.360266666666661,19.8170166666667,-3.57523474122343,0.00446827396681361,0.0213122338475425,-2.6724858149126
"825","DGKELBDO_01462",0.360633333333336,17.6271333333333,3.57043498530074,0.00450570262216756,0.0214594744974269,-2.68098685776901
"2866","DGKELBDO_04932",0.216200000000001,18.7052083333333,3.56754531212136,0.004528392001564,0.0215361898679032,-2.68610539186485
"2981","DGKELBDO_05110",0.405599999999998,14.71755,3.56115750171255,0.00457896693118392,0.0217451085614424,-2.69742160393247
"47","DGKELBDO_00062",0.360233333333333,15.8278583333333,3.55960541215714,0.00459134307800597,0.0217722819583124,-2.70017146052077
"1554","DGKELBDO_02711",0.278200000000002,17.379175,3.55637738090977,0.00461719339655248,0.0218346811864342,-2.70589095087762
"2415","DGKELBDO_04044",0.507199999999999,13.9170416666667,3.55559400116666,0.00462348932916595,0.0218346811864342,-2.70727902903283
"3062","DGKELBDO_05233",0.255233333333337,18.4630583333333,3.55387776096971,0.00463731346974714,0.0218346811864342,-2.71032014703867
"693","DGKELBDO_01240",0.288100000000002,15.732,3.55366855350921,0.00463900152232766,0.0218346811864342,-2.71069086432287
"3056","DGKELBDO_05226",0.307833333333335,16.9198416666667,3.55309822324621,0.00464360661570365,0.0218346811864342,-2.71170150392041
"1403","DGKELBDO_02486",0.449266666666668,13.1807833333333,3.5529825747101,0.00464454098586742,0.0218346811864342,-2.71190643779393
"704","DGKELBDO_01266",0.34383333333334,20.4750416666667,3.54160706272378,0.00473740067977453,0.0222392755010362,-2.73206715912646
"172","DGKELBDO_00263",-0.337933333333336,16.751825,-3.54054818789711,0.00474614106883648,0.0222483862138008,-2.73394407779355
"211","DGKELBDO_00323",0.242766666666672,19.3808583333333,3.53559823357526,0.00478722070259666,0.0224088499841148,-2.74271879679227
"1100","DGKELBDO_01933",-0.306600000000001,15.3599083333333,-3.53255247541533,0.0048126790970539,0.0224958371508005,-2.74811848350472
"25","DGKELBDO_00030",-0.249533333333327,14.79855,-3.5252972862464,0.00487388528557048,0.0227494331731621,-2.7609824236955
"2046","DGKELBDO_03468",-0.263733333333331,15.2076833333333,-3.52271074634315,0.00489589899433079,0.0228196317798438,-2.76556905219198
"2747","DGKELBDO_04704",0.192433333333337,19.819925,3.52096769157536,0.00491079157400409,0.0228564865293618,-2.76866010729062
"2654","DGKELBDO_04444",0.465433333333333,16.4918333333333,3.51795529438579,0.00493663930307051,0.0229441531244981,-2.77400244312341
"1569","DGKELBDO_02730",0.615766666666667,12.9151333333333,3.50955635809848,0.00500944743562017,0.0232180465565542,-2.78889942114841
"2941","DGKELBDO_05041",0.214100000000002,17.530325,3.50952035766217,0.00500976187925651,0.0232180465565542,-2.78896328009211
"634","DGKELBDO_01114",-0.210866666666664,17.15515,-3.50643624694384,0.0050367753408279,0.0233075596675639,-2.79443417727093
"1399","DGKELBDO_02474",-0.338033333333332,18.0637166666667,-3.50478209312489,0.00505132559124777,0.0233075596675639,-2.79736862629285
"2254","DGKELBDO_03791",0.395800000000005,14.1799333333333,3.50474781598345,0.00505162755608169,0.0233075596675639,-2.79742943462603
"121","DGKELBDO_00185",-0.209533333333326,16.4329666666667,-3.50296343866264,0.00506737270318433,0.0233075596675639,-2.80059501679368
"823","DGKELBDO_01454",0.562733333333336,14.9412666666667,3.50231804651984,0.0050730799881129,0.0233075596675639,-2.80174000694359
"2805","DGKELBDO_04814",-0.684599999999998,14.0699833333333,-3.5021554243391,0.00507451911881491,0.0233075596675639,-2.80202851740393
"1465","DGKELBDO_02583",-0.197533333333332,17.8111333333333,-3.50165621634073,0.00507893949968615,0.0233075596675639,-2.8029141760144
"2330","DGKELBDO_03927",-0.265966666666673,14.6989166666667,-3.4996613117755,0.00509664350782918,0.0233560469994637,-2.80645348373979
"1142","DGKELBDO_01991",0.976433333333334,15.1050916666667,3.49752273630084,0.00511569300612707,0.0233915672912136,-2.81024785257216
"2688","DGKELBDO_04542",-0.439066666666665,14.549225,-3.49718673580957,0.00511869259795506,0.0233915672912136,-2.81084401698137
"2589","DGKELBDO_04344",-0.159766666666663,19.2092666666667,-3.49604864533065,0.00512886616147316,0.0234053697075874,-2.81286335744359
"1794","DGKELBDO_03060",0.352966666666667,20.3414916666667,3.49224645160572,0.00516300549680162,0.0235283481692687,-2.81961002100242
"695","DGKELBDO_01242",-0.194166666666666,15.2519083333333,-3.48563021231336,0.00522296954325993,0.0237577843988088,-2.83135120385877
"29","DGKELBDO_00035",-0.994533333333329,18.494575,-3.48509249288462,0.00522787431758629,0.0237577843988088,-2.83230550931559
"400","DGKELBDO_00748",-0.436233333333334,19.163775,-3.4833886409979,0.00524344717526071,0.0237955050727504,-2.83532944903169
"1694","DGKELBDO_02908",0.272166666666665,14.7366083333333,3.47978877614374,0.00527650611754433,0.0238998779045934,-2.8417187015208
"903","DGKELBDO_01610",0.354933333333332,19.9051416666667,3.47929525984922,0.00528105492818492,0.0238998779045934,-2.84259465820453
"278","DGKELBDO_00501",-0.26186666666667,16.0781083333333,-3.47732537783859,0.00529925178158736,0.0239491047366766,-2.84609114315177
"1832","DGKELBDO_03140",-0.379033333333334,13.9349166666667,-3.46787274767297,0.00538747098760019,0.0243142138916246,-2.86287111260153
"2198","DGKELBDO_03695",0.407233333333334,14.776475,3.46457995111554,0.0054185549174185,0.0244208149997153,-2.86871705892119
"2239","DGKELBDO_03759",0.53016666666667,14.1801083333333,3.45866923135287,0.00547481475294748,0.0246404317354115,-2.87921167220698
"1141","DGKELBDO_01990",-0.36086666666667,16.1090166666667,-3.45784369753188,0.0054827200013251,0.0246421151707908,-2.88067751368686
"62","DGKELBDO_00078",0.386466666666669,13.960575,3.45380334888173,0.00552157942281286,0.0247827268469735,-2.88785197840635
"781","DGKELBDO_01384",-0.226633333333334,15.2984833333333,-3.45185035090304,0.0055404642866323,0.0248334234874806,-2.8913201057408
"2268","DGKELBDO_03807",-0.29976666666666,20.65125,-3.44854939471937,0.00557253432842512,0.0249429990733338,-2.89718219611565
"255","DGKELBDO_00390",-0.254100000000001,20.046625,-3.44756751017635,0.00558211042546824,0.0249517285684865,-2.89892596498667
"1042","DGKELBDO_01848",0.877566666666668,12.7245333333333,3.44332074337769,0.00562372304844026,0.0251034404017688,-2.90646830096561
"3173","DGKELBDO_05481",-0.212133333333341,20.6676083333333,-3.43946524535651,0.00566177741534415,0.0252388769795723,-2.91331619292321
"1897","DGKELBDO_03241",0.603633333333336,15.7524583333333,3.43749520832704,0.00568132387592347,0.0252915533632947,-2.91681541315789
"304","DGKELBDO_00595",0.356866666666669,15.6213083333333,3.43597828226845,0.00569642179389757,0.0253243099315664,-2.91950988346934
"328","DGKELBDO_00625",0.313566666666659,20.0671666666667,3.43429647953103,0.00571320884567619,0.0253548462121869,-2.9224972949852
"1548","DGKELBDO_02702",-0.20793333333333,15.730125,-3.43373859051832,0.00571878866277321,0.0253548462121869,-2.92348829910445
"1540","DGKELBDO_02693",-0.819433333333329,16.6973083333333,-3.43258081280059,0.00573038620861467,0.0253718858925402,-2.92554494095151
"3098","DGKELBDO_05303",0.785933333333329,15.01755,3.43105752402711,0.00574568186758756,0.0253855130562348,-2.92825092219196
"2803","DGKELBDO_04812",0.376899999999997,13.839825,3.43072953002183,0.00574898079910452,0.0253855130562348,-2.92883358147265
"2199","DGKELBDO_03696",-0.440633333333333,13.7235583333333,-3.42770271113219,0.00577951608457328,0.0254859523298164,-2.93421065996083
"3013","DGKELBDO_05156",-0.430333333333333,15.8372416666667,-3.42589130710574,0.00579786947906939,0.0255324750141522,-2.93742869849894
"2316","DGKELBDO_03895",0.697233333333337,12.5861416666667,3.42326568863404,0.00582457877470598,0.0256156206328467,-2.94209337983755
"2371","DGKELBDO_03985",-0.272166666666665,14.4343583333333,-3.42058482483501,0.00585198025896779,0.0257015830971042,-2.94685639723175
"479","DGKELBDO_00875",-0.241566666666667,16.7509666666667,-3.41853032891863,0.00587306898653228,0.0257596269757824,-2.95050669010569
"3137","DGKELBDO_05397;DGKELBDO_03194",-0.626899999999999,15.1288916666667,-3.41114290543131,0.00594954439866785,0.0260601195079534,-2.96363306086157
"2234","DGKELBDO_03753",0.327133333333334,13.3883833333333,3.40869325479484,0.00597512820505628,0.0261371918274654,-2.96798602994114
"1294","DGKELBDO_02298",0.366366666666671,15.4632166666667,3.40697860218709,0.00599310285773592,0.0261808178244485,-2.97103301190403
"585","DGKELBDO_01047",-0.639033333333336,13.166,-3.40517727264062,0.00601204584006305,0.0262285519849151,-2.97423409667897
"2838","DGKELBDO_04873",0.214566666666666,15.69015,3.40201310637468,0.00604546925719727,0.0263392482151125,-2.97985721980679
"2666","DGKELBDO_04494",-0.34546666666667,16.816875,-3.39826002227905,0.00608536045742052,0.0264777917774999,-2.98652722447256
"2640","DGKELBDO_04427",-0.467300000000002,17.0264083333333,-3.39565511836636,0.00611320622081156,0.0265636264999939,-2.99115686365077
"1529","DGKELBDO_02674",-0.184966666666668,18.1247166666667,-3.39050859570247,0.00616860560318582,0.0267684288974751,-3.00030410693912
"2395","DGKELBDO_04014",0.657366666666672,16.999375,3.38976056447139,0.0061767004332499,0.0267684288974751,-3.00163367832279
"2780","DGKELBDO_04769",0.426500000000003,15.167975,3.3800917619455,0.00628231605959961,0.0271901298240872,-3.01882032568344
"603","DGKELBDO_01069",0.375700000000004,15.0850333333333,3.37892574360013,0.00629517723581766,0.0272098017379067,-3.02089309367369
"2264","DGKELBDO_03802",0.292766666666669,17.7221083333333,3.3730609493878,0.00636027587360836,0.0274549111589005,-3.03131902284926
"3128","DGKELBDO_05383",0.4268,16.226825,3.37104044557363,0.00638286254445994,0.0274793123123846,-3.03491105265104
"2796","DGKELBDO_04802",-0.324466666666671,15.3109083333333,-3.37040601452969,0.00638997160449707,0.0274793123123846,-3.03603895289371
"1639","DGKELBDO_02827",0.539266666666665,15.1970166666667,3.3703032686502,0.00639112367656622,0.0274793123123846,-3.03622161662878
"2315","DGKELBDO_03894",0.818733333333334,11.4306583333333,3.36624048266554,0.00643684983597293,0.0276395966710019,-3.04344467449012
"295","DGKELBDO_00559",0.634566666666665,14.4248916666667,3.3633068645463,0.00647007541710503,0.0276703221710039,-3.04866041426087
"2626","DGKELBDO_04404",-0.466466666666667,13.41855,-3.36286643260037,0.00647507879461968,0.0276703221710039,-3.04944348016371
"937","DGKELBDO_01667",-0.319833333333332,20.3548833333333,-3.36271595129126,0.00647678919380275,0.0276703221710039,-3.04971102914652
"1037","DGKELBDO_01838",-0.370366666666667,14.7505333333333,-3.36262421204335,0.00647783214639028,0.0276703221710039,-3.04987413758383
"1813","DGKELBDO_03094",0.446200000000003,14.539175,3.35621160168151,0.00655116245717716,0.0279115092216985,-3.06127583395275
"1424","DGKELBDO_02531",0.596866666666667,13.9818833333333,3.35619471425161,0.00655135668773362,0.0279115092216985,-3.0613058608962
"1786","DGKELBDO_03037",-0.331433333333337,14.7240416666667,-3.35390367200692,0.00657776177369084,0.0279875637496963,-3.06537952469597
"880","DGKELBDO_01579",-0.383766666666659,21.487125,-3.33711047837236,0.0067746627362151,0.0287879174972673,-3.09524163035357
"2291","DGKELBDO_03842",-0.310966666666669,17.5886666666667,-3.32806503548598,0.0068832081898579,0.0292112285307588,-3.11132806290363
"1825","DGKELBDO_03127",-0.18966666666666,17.6185833333333,-3.32516433928521,0.00691839175257223,0.029322510122301,-3.11648687495329
"1348","DGKELBDO_02375",0.488999999999997,15.071275,3.32370293005915,0.0069361872724963,0.0293599026592599,-3.11908598897579
"928","DGKELBDO_01649",-0.282766666666669,14.9950416666667,-3.32165461457582,0.00696120828842869,0.0294277435655538,-3.12272895430822
"1898","DGKELBDO_03242",0.368966666666664,14.17645,3.31893447492338,0.00699457855333661,0.0294997548031928,-3.12756683982179
"972","DGKELBDO_01714",0.486599999999999,16.615725,3.31879659689349,0.0069962743665274,0.0294997548031928,-3.12781206388013
"1020","DGKELBDO_01813",0.216733333333334,20.6166833333333,3.31654962382559,0.00702397000871225,0.0295784168191847,-3.13180846263206
"2473","DGKELBDO_04138",-0.176633333333328,18.970625,-3.31215820765559,0.00707842136167358,0.0297399946261387,-3.13961904533577
"2353","DGKELBDO_03966",-0.391833333333331,13.0221583333333,-3.3119897852626,0.00708051828048963,0.0297399946261387,-3.13991860538111
"194","DGKELBDO_00297",-0.221433333333334,16.49585,-3.2948796062001,0.00729688678440168,0.0306095045622594,-3.17035238464508
"53","DGKELBDO_00069",-0.298399999999997,18.2928416666667,-3.29409715482545,0.00730694127300214,0.0306124351411818,-3.1717441769328
"2158","DGKELBDO_03615",-0.559000000000005,15.0722666666667,-3.28887472311653,0.00737441264951728,0.0308555987074432,-3.18103371647647
"2317","DGKELBDO_03899",0.5261,12.9211416666667,3.28777285564811,0.00738872931464493,0.0308760182854639,-3.18299371190315
"3269","DGKELBDO_05610",-0.209466666666668,16.1367083333333,-3.286669345956,0.00740309574978496,0.0308890593809511,-3.18495663475143
"1126","DGKELBDO_01965",0.444566666666669,15.27515,3.28606117829944,0.00741102558006001,0.0308890593809511,-3.18603844586263
