"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1076","DGKELBDO_01897",-0.510233333333339,16.1760833333333,-4.63677465689868,0.000752765389582118,0.00273672039412521,-1.28012633830377
"3","DGKELBDO_00005",0.437766666666668,20.9633333333333,4.63287040650582,0.000757511932366558,0.00275033748365977,-1.28670961011154
"2607","DGKELBDO_04371",-0.687900000000003,14.5903916666667,-4.63231308417306,0.000758192056925768,0.00275033748365977,-1.2876495090067
"2043","DGKELBDO_03465",0.622533333333337,15.6362166666667,4.62820090529575,0.000763230250476988,0.00276554748567077,-1.29458569092273
"1781","DGKELBDO_03031",-0.2393,17.859775,-4.62689222062997,0.000764841022535983,0.0027683183913028,-1.29679353846855
"2931","DGKELBDO_05026",-0.297900000000002,16.2195833333333,-4.62493838701703,0.000767252531405458,0.00277397821299299,-1.30009019052244
"315","DGKELBDO_00611",-0.61706666666667,16.5889916666667,-4.62228692900984,0.000770537893975364,0.00278278144490882,-1.30456467376104
"2119","DGKELBDO_03570",-1.22203333333333,11.8683666666667,-4.61228864908721,0.000783060417581864,0.00282488829804615,-1.32144506398689
"1222","DGKELBDO_02116",0.33113333333333,18.2894166666667,4.6080123546279,0.000788481601653313,0.00284131255573749,-1.32866858484473
"935","DGKELBDO_01665",0.674433333333329,19.5599916666667,4.60356346736986,0.000794163548439546,0.00285863930747436,-1.33618601524186
"2850","DGKELBDO_04896",-0.815899999999997,14.8365333333333,-4.59041825484972,0.000811205369725113,0.0029167735931215,-1.35841197413571
"422","DGKELBDO_00777",0.436733333333331,14.0247166666667,4.57990660066255,0.000825109843896186,0.00296351197500365,-1.37620018265074
"3195","DGKELBDO_05509",-0.491299999999999,14.1292166666667,-4.56981091541898,0.000838700386073289,0.00300902156056119,-1.393297041912
"180","DGKELBDO_00273",0.789533333333335,12.642175,4.56812977951144,0.000840986271177133,0.00301145546224651,-1.3961452082182
"606","DGKELBDO_01074",0.920800000000002,12.031575,4.56795850378143,0.000841219527045633,0.00301145546224651,-1.39643540121562
"2162","DGKELBDO_03633",0.510900000000001,14.9707666666667,4.56343932610089,0.000847398734765831,0.00303026083076918,-1.40409353288147
"2056","DGKELBDO_03481",-0.38546666666667,18.1174083333333,-4.56025180924287,0.00085178583409993,0.00304262363447049,-1.4094965281225
"1162","DGKELBDO_02020",-0.257333333333328,16.4584416666667,-4.555326325437,0.000858612018213721,0.00306366251209956,-1.4178478595894
"240","DGKELBDO_00361",1.6947,12.7504,4.54995852770747,0.00086611678460343,0.00308707420394599,-1.42695246086767
"706","DGKELBDO_01277",0.346033333333338,16.4491916666667,4.54683719268887,0.000870512453660355,0.00309936534099748,-1.43224830521107
"2319","DGKELBDO_03902",0.892033333333337,15.9059416666667,4.54567902143271,0.00087214943045058,0.00310181840916772,-1.4342136243232
"1799","DGKELBDO_03072",0.604666666666667,16.2070083333333,4.54021487428772,0.000879916331644544,0.00312604368853523,-1.44348798238585
"770","DGKELBDO_01365",1.2264,13.154475,4.53769614146775,0.000883520999344527,0.00313204530892738,-1.44776425497047
"1778","DGKELBDO_03024",-0.295966666666665,16.3794,-4.53767714271584,0.000883548248226817,0.00313204530892738,-1.44779651368302
"2057","DGKELBDO_03483",0.374966666666669,16.6093666666667,4.53590782006817,0.000886089770257953,0.00313204530892738,-1.45080090319449
"3055","DGKELBDO_05225",0.459333333333335,15.350925,4.53588238928211,0.000886126356005189,0.00313204530892738,-1.45084408853189
"2006","DGKELBDO_03395",1.94493333333334,12.568075,4.53569791486052,0.000886391795863923,0.00313204530892738,-1.45115735642464
"1059","DGKELBDO_01875",-0.514000000000003,21.3042416666667,-4.53319101395027,0.000890007272068906,0.0031414280412184,-1.45541488780264
"2459","DGKELBDO_04122",0.82496666666667,14.9352833333333,4.52852029357686,0.000896784859310104,0.00316193971946408,-1.46334928036425
"2055","DGKELBDO_03479",-0.408333333333337,15.2073166666667,-4.52523343998821,0.000901586869687013,0.00317544912552843,-1.46893438071719
"3253","DGKELBDO_05587",-0.299200000000003,18.61925,-4.51330619452546,0.000919240598862197,0.00323414541879259,-1.48921219382164
"654","DGKELBDO_01148",0.256599999999999,18.367325,4.50827754344152,0.000926792174592589,0.00325721159534581,-1.49776657128019
"2994","DGKELBDO_05126",-0.429333333333334,15.6294666666667,-4.5018256198167,0.00093657673497722,0.00328806767901874,-1.50874648305577
"767","DGKELBDO_01362",-0.380833333333333,15.3248916666667,-4.49818474855732,0.000942146114034501,0.00330407511802882,-1.51494469563271
"1142","DGKELBDO_01991",1.25296666666667,15.1050916666667,4.48804772931459,0.000957836700680492,0.00335298036552523,-1.53221013554082
"3183","DGKELBDO_05494",0.473466666666667,15.2928083333333,4.48774930907776,0.000958302751116317,0.00335298036552523,-1.53271858935841
"1515","DGKELBDO_02654",0.549666666666672,14.1282,4.48719725746102,0.000959165532436313,0.00335298036552523,-1.53365921239486
"2133","DGKELBDO_03587",-0.685766666666662,16.9339,-4.48262557960315,0.000966341890471128,0.00337446175626631,-1.54145011712504
"1090","DGKELBDO_01917",-0.45153333333333,15.8080833333333,-4.4811466276311,0.000968675526303512,0.0033790046077453,-1.54397102173448
"2183","DGKELBDO_03678",0.281433333333336,15.8109583333333,4.4800912275912,0.000970344460767812,0.00338026998338516,-1.54577012931779
"428","DGKELBDO_00783",-0.300600000000003,17.9100166666667,-4.47961125323735,0.000971104457329477,0.00338026998338516,-1.54658836964776
"3235","DGKELBDO_05561",0.701300000000002,16.1724,4.47752718385081,0.000974411656873691,0.00338817740838546,-1.55014151614078
"563","DGKELBDO_01011",-0.2715,18.08525,-4.47310964919929,0.000981461013137198,0.00340658245043557,-1.55767467955101
"2126","DGKELBDO_03577",-0.662633333333332,16.5286166666667,-4.47290613858561,0.000981787057078466,0.00340658245043557,-1.55802177825502
"1910","DGKELBDO_03254",0.3431,16.6354583333333,4.47063132671609,0.000985439284016827,0.0034156327725668,-1.561901924697
"2570","DGKELBDO_04315",-0.312333333333331,16.8595,-4.46373494956435,0.000996598960089765,0.00345065798668118,-1.57366874890957
"2317","DGKELBDO_03899",0.713533333333334,12.9211416666667,4.45910573072316,0.00100416434863959,0.0034731773242587,-1.58157036738474
"60","DGKELBDO_00076",-0.297933333333329,16.9678166666667,-4.45717996356607,0.00100732931728312,0.00348044511737102,-1.58485819206916
"1852","DGKELBDO_03169",1.79033333333333,15.6614833333333,4.44304182074809,0.00103088839310282,0.00355808736522408,-1.60900907800545
"1762","DGKELBDO_03002",-0.635333333333332,17.60795,-4.43744350254408,0.00104037644698973,0.00358705135358314,-1.61857852868327
"388","DGKELBDO_00728",-0.828566666666665,12.4596916666667,-4.4310858115032,0.00105126279460697,0.0036169920669934,-1.62945036840756
"3056","DGKELBDO_05226",0.383900000000001,16.9198416666667,4.4310809136033,0.00105127122729545,0.0036169920669934,-1.62945874574571
"2329","DGKELBDO_03926",0.5486,19.0664333333333,4.4287827155905,0.00105523586882322,0.00362681907856049,-1.63338987235373
"2780","DGKELBDO_04769",0.558533333333337,15.167975,4.42648046605383,0.00105922324302949,0.00363670351646643,-1.63732853456485
"186","DGKELBDO_00285",0.350599999999998,15.17895,4.42500797787324,0.00106178180641043,0.00364166674064457,-1.63984796794827
"817","DGKELBDO_01438",-0.540899999999999,14.8203916666667,-4.42038852165887,0.00106985066500514,0.00366549882292862,-1.64775348191399
"449","DGKELBDO_00815",0.682699999999999,13.8558083333333,4.41697173633514,0.00107586020548797,0.00368223283719313,-1.65360236723256
"2694","DGKELBDO_04566",0.559133333333332,14.294525,4.40957385440321,0.0010889935597788,0.0037232883255969,-1.66627067881576
"611","DGKELBDO_01079",-0.321633333333331,16.3464333333333,-4.40742365468543,0.00109284226213752,0.00373254684938829,-1.66995389750774
"1576","DGKELBDO_02740",0.322533333333331,15.172575,4.40663446239593,0.00109425843870275,0.00373348656041229,-1.67130588836704
"1259","DGKELBDO_02214",0.514566666666669,15.707175,4.40331704713455,0.00110023251742326,0.00374995916355094,-1.67698983092567
"698","DGKELBDO_01253",0.445233333333334,16.9300583333333,4.38620845752481,0.00113159018697247,0.00385282319643488,-1.70632280458937
"257","DGKELBDO_00393",0.408700000000007,16.5343916666667,4.3834642170618,0.00113670663924659,0.00386622050271812,-1.71103091606749
"2909","DGKELBDO_04994",-0.342999999999996,16.8226416666667,-4.38169059390064,0.00114002634859924,0.0038734851636726,-1.71407425291011
"1990","DGKELBDO_03362",-0.434433333333331,15.8463666666667,-4.38077814538168,0.00114173814910723,0.00387527720319385,-1.71564004868334
"2613","DGKELBDO_04379",1.09103333333334,20.757275,4.38000135592028,0.00114319757122206,0.00387620979589491,-1.71697312189266
"2348","DGKELBDO_03959",-0.450866666666668,14.4982333333333,-4.37596999101515,0.00115080314569149,0.00389795848105853,-1.72389256005746
"2609","DGKELBDO_04373",0.73576666666667,12.8675666666667,4.37384410212033,0.001154835206943,0.0039075706278361,-1.72754216887195
"1893","DGKELBDO_03236",0.4587,14.380175,4.36847926607652,0.00116507643333878,0.00393815091930214,-1.73675446474171
"1145","DGKELBDO_01995",-0.404066666666665,17.23155,-4.36176240150407,0.00117803308449959,0.00397783720586444,-1.74829292937264
"1331","DGKELBDO_02354",0.999666666666673,17.3677666666667,4.35793170060003,0.00118548999083925,0.00399720898726613,-1.75487568411082
"3123","DGKELBDO_05351",-0.3912,15.5287916666667,-4.35756147194844,0.00118621330276143,0.00399720898726613,-1.75551197878249
"510","DGKELBDO_00930",1.43036666666667,16.1006833333333,4.35616086767308,0.00118895383890326,0.00399851117351949,-1.75791926918221
"331","DGKELBDO_00628",-0.777966666666668,15.6064416666667,-4.35611493963059,0.00118904381779782,0.00399851117351949,-1.75799821174164
"1046","DGKELBDO_01857",-0.244366666666668,17.3886,-4.35395181480654,0.00119328975384758,0.00400866948109782,-1.76171652285416
"729","DGKELBDO_01311",0.888966666666668,14.3863083333333,4.34530124363816,0.00121042928588946,0.00406207653685161,-1.77659161888824
"3093","DGKELBDO_05297",0.2539,15.6657,4.34099821705462,0.00121905089529694,0.00408681816538074,-1.78399396217904
"661","DGKELBDO_01170",0.787133333333337,16.5611166666667,4.34034889949344,0.00122035745805336,0.00408701085235477,-1.78511113680584
"2078","DGKELBDO_03510",0.362900000000003,16.2112083333333,4.33956805526796,0.00122193062452547,0.00408809509554942,-1.78645466920222
"2199","DGKELBDO_03696",-0.556733333333332,13.7235583333333,-4.3308488298154,0.00123964235843486,0.00414299572679245,-1.80146164214235
"3226","DGKELBDO_05552",0.541399999999998,13.4833333333333,4.33024795896073,0.00124087280325691,0.00414299572679245,-1.80249612915073
"50","DGKELBDO_00065",0.675433333333334,16.3689666666667,4.3289176635317,0.00124360149800489,0.0041458993892455,-1.80478656756287
"291","DGKELBDO_00545",1.19696666666666,11.5480333333333,4.32858898482969,0.00124427665043982,0.0041458993892455,-1.80535250045905
"161","DGKELBDO_00247",0.213400000000004,17.955875,4.32755280929971,0.00124640761709838,0.00414877489638443,-1.80713670854163
"2134","DGKELBDO_03588",-0.694099999999999,16.4115833333333,-4.31873803511711,0.00126469123071802,0.00420535539320056,-1.82231974936884
"2141","DGKELBDO_03595",-0.598933333333335,16.7168833333333,-4.31226065221918,0.00127830565677294,0.00424631077051885,-1.83348212586038
"316","DGKELBDO_00612;DGKELBDO_03583",-0.363299999999995,17.7987583333333,-4.30045067348526,0.00130352508624903,0.00432569379534161,-1.85384576980191
"1969","DGKELBDO_03331",0.487433333333337,13.97455,4.29254214952476,0.00132070420694445,0.00437577352836056,-1.86749063447704
"2356","DGKELBDO_03969",-0.482533333333331,13.4503416666667,-4.29227390890938,0.00132129102873479,0.00437577352836056,-1.86795355751203
"80","DGKELBDO_00106",-0.518733333333332,13.5731333333333,-4.28363671038925,0.00134033308462326,0.00443434767733801,-1.88286353774341
"2553","DGKELBDO_04291",0.622500000000004,15.364475,4.27677454047564,0.00135566661784828,0.00448054663999955,-1.89471504712567
"2870","DGKELBDO_04937",0.389699999999999,14.5172083333333,4.26820103985189,0.00137508265237288,0.00454013162317263,-1.90952919102503
"3094","DGKELBDO_05299",0.392533333333335,15.3745166666667,4.26417656558463,0.00138429691075985,0.00456594706855468,-1.91648576060062
"325","DGKELBDO_00622",-0.791733333333331,14.8178,-4.25841525072519,0.00139760042439415,0.00460518488279723,-1.92644754852548
"2726","DGKELBDO_04638",-0.2089,16.724325,-4.25664781557333,0.00140170840284187,0.0046127278960235,-1.92950429004585
"1130","DGKELBDO_01969",-0.320633333333337,21.7959583333333,-4.25621808174351,0.00140270912486045,0.0046127278960235,-1.93024755520459
"3243","DGKELBDO_05570",0.443766666666665,21.1419666666667,4.25488869211049,0.00140580961517922,0.00461828218962492,-1.93254698271768
"2598","DGKELBDO_04353",-0.411133333333332,17.4765416666667,-4.25189538329438,0.00141281709801055,0.00463664748715199,-1.93772514818527
"1439","DGKELBDO_02547",-0.296833333333336,16.7992833333333,-4.24857115565599,0.00142064214455996,0.00465765640981981,-1.94347687528675
"1613","DGKELBDO_02781",1.0713,18.7003166666667,4.24778188819516,0.00142250669141106,0.00465910099529229,-1.94484267102146
"496","DGKELBDO_00905",1.41166666666667,12.1017416666667,4.24412496979398,0.00143117919461631,0.0046782409719297,-1.95117167162111
"42","DGKELBDO_00057",-0.246633333333332,16.5789166666667,-4.24411200958637,0.00143121002839292,0.0046782409719297,-1.95119410423649
"1676","DGKELBDO_02883",0.901900000000003,14.65645,4.24259353859356,0.00143482745681185,0.00468538466934966,-1.9538225226182
"1878","DGKELBDO_03210",0.418266666666662,14.9250166666667,4.22756812471762,0.00147114230638107,0.00479918008622021,-1.9798438961693
"875","DGKELBDO_01574",-0.564566666666668,22.7108333333333,-4.2253909474276,0.00147648355625522,0.00481180696819431,-1.98361632454306
"3141","DGKELBDO_05406",-0.583633333333328,14.9687333333333,-4.222991722393,0.00148239305847635,0.00482625879336777,-1.98777406505847
"2737","DGKELBDO_04664",-0.461233333333331,13.349,-4.20936464596835,0.00151643040128347,0.00493216726938321,-2.01140035602267
"3068","DGKELBDO_05242",-0.451766666666671,15.3061166666667,-4.20630339451229,0.00152418855190868,0.00495247759865462,-2.01671049531414
"1443","DGKELBDO_02552",0.270433333333337,16.8498583333333,4.20443482575116,0.00152894447022618,0.00496300228827386,-2.01995224116902
"601","DGKELBDO_01067",0.724966666666667,12.3858166666667,4.20183837767226,0.00153557878108759,0.00497959739516214,-2.02445736217304
"1984","DGKELBDO_03356",0.357033333333334,16.7118916666667,4.19947716374074,0.0015416381713758,0.00499306332091073,-2.0285549217442
"1392","DGKELBDO_02448",-0.620933333333333,12.9818166666667,-4.19900240348281,0.00154285952592313,0.00499306332091073,-2.02937887079754
"2064","DGKELBDO_03490",2.51116666666666,14.2636083333333,4.19843935664193,0.0015443093156362,0.00499306332091073,-2.03035607137488
"126","DGKELBDO_00190",-0.281600000000005,17.744175,-4.19746227051278,0.00154682859740308,0.00499538576977835,-2.03205193762554
"150","DGKELBDO_00225",0.560066666666668,14.804375,4.19697713741398,0.00154808104234574,0.00499538576977835,-2.03289398827972
"1378","DGKELBDO_02426",0.424833333333336,13.6629833333333,4.19344439135184,0.00155723339889459,0.00501996815880108,-2.03902653238557
"1821","DGKELBDO_03121",0.561766666666664,14.1337666666667,4.18925255321299,0.00156816671899616,0.0050502377013341,-2.04630484201571
"1757","DGKELBDO_02993",1.03083333333333,13.09995,4.18596404584531,0.0015768000983563,0.00507304810405292,-2.05201593552828
"27","DGKELBDO_00033",-0.5139,17.6052583333333,-4.1829903474622,0.00158464978758903,0.00509329479861621,-2.05718124359485
"733","DGKELBDO_01318",1.1245,19.3180666666667,4.17360065765914,0.00160970504179648,0.00516874867199027,-2.07349694248937
"57","DGKELBDO_00073",-0.474666666666666,12.7621083333333,-4.17184432618426,0.00161443738843002,0.00517604483562963,-2.07654975613812
"941","DGKELBDO_01672",-0.623066666666668,12.7677166666667,-4.17158360391235,0.00161514112994433,0.00517604483562963,-2.07700296364666
"312","DGKELBDO_00607",-0.271300000000004,18.89855,-4.170511556353,0.00161803817165936,0.00518025528147693,-2.07886655044617
"1714","DGKELBDO_02938",0.429333333333336,14.3021583333333,4.16945807695463,0.00162089032659246,0.00518431392826053,-2.08069797103601
"595","DGKELBDO_01060",0.673766666666669,15.0154166666667,4.1662467040558,0.00162961715531771,0.00520713606660112,-2.08628146218827
"854","DGKELBDO_01539",0.583066666666671,15.1583333333333,4.16500465857481,0.00163300553903549,0.00521124285812822,-2.08844123422094
"382","DGKELBDO_00708",-0.356099999999996,14.9906666666667,-4.16460852474738,0.001634087766638,0.00521124285812822,-2.08913009692112
"1310","DGKELBDO_02318",-0.578599999999991,21.4312166666667,-4.16289034949611,0.00163879046031224,0.00522115130101426,-2.09211812318607
"863","DGKELBDO_01556",0.876799999999998,12.40885,4.16221703488616,0.00164063719612504,0.0052219502973941,-2.09328914400847
"3166","DGKELBDO_05471",0.51316666666667,14.7562083333333,4.15745132333101,0.00165377068950115,0.00525863721676168,-2.10157889719117
"1793","DGKELBDO_03059",1.08233333333334,13.60385,4.1567197996115,0.00165579634957269,0.00525996665611829,-2.10285155059122
"1146","DGKELBDO_01996",0.471166666666667,14.1629666666667,4.15452024555248,0.00166190275864977,0.00527424425441518,-2.10667849802359
"1104","DGKELBDO_01937",-0.289766666666665,16.1085166666667,-4.14838087965663,0.00167907168793906,0.00532356837493857,-2.11736274519972
"1898","DGKELBDO_03242",0.460999999999999,14.17645,4.1467940905403,0.00168353925855321,0.00533194901434004,-2.12012481342684
"1818","DGKELBDO_03114",0.486599999999999,13.0129333333333,4.14628539469373,0.0016849741078324,0.00533194901434004,-2.12101033477298
"1030","DGKELBDO_01830",1.30076666666666,12.3182583333333,4.13921669713566,0.00170504511319417,0.00539024889890949,-2.13331791852436
"2704","DGKELBDO_04606",0.997866666666669,11.5328833333333,4.13806641686423,0.0017083347945833,0.00539543576049861,-2.13532117814895
"61","DGKELBDO_00077",-0.55393333333333,16.291275,-4.13273405615265,0.00172367160821976,0.00543862439932021,-2.14460938386779
"1456","DGKELBDO_02569",0.904466666666666,12.3770583333333,4.13205567616724,0.00172563303445955,0.00543956771556034,-2.14579122255766
"533","DGKELBDO_00963",0.914866666666667,12.8246666666667,4.13127908179877,0.00172788129352069,0.00544141250471577,-2.14714422014845
"797","DGKELBDO_01406",-0.422799999999997,15.5121833333333,-4.12876752163859,0.00173517328578546,0.00545912210681732,-2.15152030896074
"754","DGKELBDO_01343",0.754466666666669,18.2741333333333,4.12297649078165,0.00175210953482427,0.00550711085297312,-2.16161280459354
"2989","DGKELBDO_05121",-0.590633333333331,14.0652666666667,-4.12199752596334,0.00175498959449287,0.00550976676758464,-2.16331924544395
"356","DGKELBDO_00667",-1.23436666666666,12.6468416666667,-4.12154507389774,0.00175632235287004,0.00550976676758464,-2.16410794922367
"1635","DGKELBDO_02823",0.458133333333329,15.82465,4.11838199054432,0.00176566920620916,0.00553378318267852,-2.16962231229482
"330","DGKELBDO_00627",-0.309200000000004,14.4315083333333,-4.11165123803551,0.00178573169603858,0.00558664192372723,-2.18135957195197
"1924","DGKELBDO_03272",-0.401566666666668,16.8544916666667,-4.11140366762774,0.00178647415602425,0.00558664192372723,-2.1817913743847
"2296","DGKELBDO_03848",-0.256800000000002,18.2433666666667,-4.11100943493112,0.00178765711923668,0.00558664192372723,-2.18247899143414
"3260","DGKELBDO_05596",0.428766666666665,13.4899083333333,4.10973513817494,0.00179148646276116,0.0055932668951856,-2.18470170977561
"476","DGKELBDO_00871",-0.215066666666665,18.4244833333333,-4.10719506575746,0.00179914510951657,0.00560955172056558,-2.18913274604054
"568","DGKELBDO_01020",0.592066666666669,13.577975,4.10686883660023,0.00180013120617172,0.00560955172056558,-2.18970188199212
"1996","DGKELBDO_03368",-0.465599999999998,13.9220333333333,-4.10398973761307,0.00180885838891983,0.00563138406141359,-2.19472516737205
"55","DGKELBDO_00071",-0.561399999999997,15.67935,-4.10039230226482,0.00181982510806163,0.00566014045016887,-2.20100287247638
"539","DGKELBDO_00971",-0.282066666666669,15.30625,-4.0989144657912,0.0018243503544141,0.00566882655236746,-2.20358212721428
"1388","DGKELBDO_02442",-0.880766666666666,14.5043,-4.09643856223243,0.00183195809366925,0.00568390831392461,-2.20790376318988
"2026","DGKELBDO_03433",0.365399999999999,15.2879083333333,4.09620474313826,0.00183267826136628,0.00568390831392461,-2.20831191932979
"2741","DGKELBDO_04690",-0.495766666666666,13.3752083333333,-4.0883619459765,0.00185700617936299,0.00575390551029897,-2.22200534667772
"430","DGKELBDO_00786",-0.375199999999992,20.7849583333333,-4.08711482693494,0.00186090561716254,0.00576053280922974,-2.22418333488662
"481","DGKELBDO_00879",-0.299933333333328,18.3109083333333,-4.07852011184391,0.00188801257158719,0.00583835417694059,-2.23919724400375
"2995","DGKELBDO_05128",-0.244700000000002,16.2077583333333,-4.0780163800049,0.00188961401998169,0.00583835417694059,-2.24007741571959
"2485","DGKELBDO_04152",0.27646666666667,15.95565,4.07615274849728,0.00189555114784798,0.00585117297713076,-2.24333394863642
"1726","DGKELBDO_02951",0.79823333333333,14.86465,4.07551631705053,0.00189758313564093,0.00585192461811226,-2.24444613096994
"212","DGKELBDO_00324",0.35553333333333,17.0560666666667,4.07169875486259,0.00190981956970419,0.00588411453114136,-2.2511182216191
"2656","DGKELBDO_04446",-0.279466666666664,17.0757083333333,-4.0697752688259,0.0019160160736954,0.00589765248648294,-2.25448047980174
"1336","DGKELBDO_02359",-0.417366666666666,16.076775,-4.06784836400051,0.00192224461910959,0.00590578234359038,-2.25784905766424
"2538","DGKELBDO_04271",-0.421466666666664,17.4336916666667,-4.06784139786149,0.00192226717479332,0.00590578234359038,-2.25786123635746
"2791","DGKELBDO_04787",0.744166666666668,13.619925,4.06298478419879,0.00193805979579549,0.00594871637133474,-2.26635300013217
"2546","DGKELBDO_04284",-0.285333333333334,17.1913833333333,-4.05699598864916,0.00195772050473539,0.00600343157590832,-2.27682736887505
"948","DGKELBDO_01681",-0.414366666666673,16.4870166666667,-4.05199510463818,0.00197429729294644,0.00604859620086212,-2.28557640580006
"1172","DGKELBDO_02037",-0.644833333333334,22.2130666666667,-4.05077176259583,0.00197837462743126,0.0060554179428953,-2.28771698827543
"3187","DGKELBDO_05498",-0.222233333333342,18.898525,-4.04485604865356,0.00199821562155473,0.00611043132124027,-2.29807012419397
"10","DGKELBDO_00015",0.433700000000004,13.25405,4.04357984910832,0.00200252306420011,0.00611788558922761,-2.30030402771655
"1692","DGKELBDO_02905",0.2745,17.4928083333333,4.0402520671801,0.00201380061604769,0.00614660038778735,-2.30612978554429
"1066","DGKELBDO_01882",0.400700000000004,13.5789416666667,4.03060500145479,0.00204686929388955,0.00624171139758305,-2.32302399985532
"2289","DGKELBDO_03839",-0.29066666666667,19.0431,-4.02162803633664,0.00207814940779662,0.00633119633362249,-2.33875221038939
"1303","DGKELBDO_02311",1.1285,11.7292416666667,4.01946690471706,0.00208575396733471,0.00634845300569225,-2.34253972227764
"1241","DGKELBDO_02153",-0.950566666666663,12.7552833333333,-4.01586839678155,0.00209848074142152,0.00637693737656259,-2.34884724135622
"446","DGKELBDO_00812",-0.432999999999995,13.2875333333333,-4.01571916934239,0.00209901025506049,0.00637693737656259,-2.34910883423633
"2849","DGKELBDO_04889",1.4879,12.3470416666667,4.01406776767682,0.00210487933527997,0.00638883597869764,-2.35200384162937
"1548","DGKELBDO_02702",-0.242866666666664,15.730125,-4.0106154810062,0.00211720405178682,0.00642028883915335,-2.3580566876776
"2973","DGKELBDO_05082",0.822666666666663,15.3242333333333,4.00438365471352,0.0021396424552473,0.00648232417923071,-2.36898551710484
"297","DGKELBDO_00563",-0.346,17.14575,-3.99913393385615,0.00215873685209458,0.00653412301577565,-2.37819465635729
"2602","DGKELBDO_04360",0.709466666666668,17.9455916666667,3.9963048528192,0.00216910034912967,0.00655942360661024,-2.3831584695395
"1267","DGKELBDO_02231",0.542499999999999,13.8909083333333,3.99306024799815,0.00218104980489981,0.00658946903197801,-2.38885220355322
"2337","DGKELBDO_03939",0.584400000000002,15.39935,3.98833843714934,0.00219856221566279,0.00663353967491553,-2.39713981404105
"1727","DGKELBDO_02952",0.670366666666666,14.3545916666667,3.98803530074571,0.00219969148755604,0.00663353967491553,-2.39767193767236
"1449","DGKELBDO_02560",0.563266666666673,13.39855,3.98435078896119,0.00221346575251601,0.00666893180684382,-2.40414033814784
"3065","DGKELBDO_05237",-0.217533333333325,19.6777333333333,-3.98262241875071,0.00221995804416179,0.00668233920928922,-2.40717500694519
"2840","DGKELBDO_04878",-0.631066666666667,13.214175,-3.97941406309605,0.00223206222482467,0.00671259889671536,-2.412808910299
"146","DGKELBDO_00221",0.695333333333336,13.15305,3.97656539426136,0.00224286699245936,0.0067388988056263,-2.41781193821644
"463","DGKELBDO_00843",0.501366666666668,13.8224916666667,3.97502836597255,0.00224871941329028,0.00675028433053743,-2.42051166053945
"938","DGKELBDO_01669",-0.451166666666669,18.9874,-3.97170005829183,0.00226144688693379,0.0067822678405567,-2.42635837528721
"580","DGKELBDO_01040",0.671233333333332,15.9976583333333,3.96746377671606,0.00227775498690007,0.00682492153583976,-2.43380145410086
"2872","DGKELBDO_04943",-0.41963333333333,15.8768083333333,-3.96266264687512,0.002296385588927,0.00687444981424443,-2.44223879619681
"1521","DGKELBDO_02660",0.582333333333338,17.6782916666667,3.96211142159018,0.00229853472286598,0.00687459379635968,-2.44320762504856
"1382","DGKELBDO_02434",-0.669033333333333,13.511175,-3.95691718968092,0.00231888922451129,0.00692913748182733,-2.4523382156387
"2952","DGKELBDO_05058",0.456299999999999,15.5258666666667,3.95610283629791,0.00232209737680093,0.00693239289862468,-2.45376991761167
"1013","DGKELBDO_01804",-0.503966666666669,13.0607166666667,-3.95399355853055,0.00233042838331269,0.00694232666193258,-2.45747846356909
"2998","DGKELBDO_05133",-0.558699999999998,14.1887833333333,-3.95371507962448,0.00233153061190007,0.00694232666193258,-2.45796811475169
"2913","DGKELBDO_04999",-0.376966666666666,14.668425,-3.95364955555311,0.00233179003712222,0.00694232666193258,-2.45808332707147
"2143","DGKELBDO_03599",-0.447066666666668,15.8774583333333,-3.95185967063934,0.00233888823943189,0.00695712938129195,-2.4612306568356
"3075","DGKELBDO_05259",-0.448266666666667,13.8529583333333,-3.94939686012128,0.00234869184730634,0.0069765185544978,-2.46556169329745
"1416","DGKELBDO_02520",-0.535433333333334,16.2326833333333,-3.94915147513783,0.00234967098015176,0.0069765185544978,-2.46599324874763
"1945","DGKELBDO_03299",-0.43503333333333,16.5284333333333,-3.94842902338469,0.00235255616643431,0.0069766197520656,-2.4672638444726
"951","DGKELBDO_01688",-0.391366666666666,17.058,-3.94807546019805,0.00235396950069695,0.0069766197520656,-2.46788568153074
"235","DGKELBDO_00355",0.915600000000001,17.1320833333333,3.94493384726525,0.00236656664895137,0.00700760730802612,-2.47341151737253
"1752","DGKELBDO_02984",0.6053,13.7464166666667,3.94425620057066,0.00236929303890615,0.00700933709159217,-2.47460354857655
"2817","DGKELBDO_04832",-0.440566666666667,14.571775,-3.94368917930534,0.00237157685775393,0.00700975562653193,-2.47560101052136
"399","DGKELBDO_00747",-0.634499999999999,13.1082416666667,-3.94214936472638,0.0023777904023774,0.0070217781557571,-2.47830987246863
"2000","DGKELBDO_03376",1.36383333333333,11.09625,3.9363998022778,0.00240114139859633,0.00708434143932119,-2.48842630214058
"1089","DGKELBDO_01915",-0.420999999999996,15.900675,-3.93350565594425,0.00241298565885297,0.00711151492078302,-2.4935196156378
"2335","DGKELBDO_03936;DGKELBDO_03937",0.903333333333332,17.8471,3.93308837693504,0.00241469837316318,0.00711151492078302,-2.49425402778521
"2735","DGKELBDO_04655",-0.491033333333331,19.6723833333333,-3.93149659639358,0.00242124342563272,0.00712437813729339,-2.49705569615203
