"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1665","DGKELBDO_02862",0.231466666666666,11.1766166666667,0.757575282356319,0.464887347758429,0.576698767658871,-7.29841620468265
"2286","DGKELBDO_03835",-0.125966666666663,13.5634333333333,-0.757458272077194,0.464954568790985,0.576698767658871,-7.29850792163152
"2375","DGKELBDO_03990",0.136100000000003,12.5248083333333,0.7548658106668,0.466445492479935,0.578328780369211,-7.30053671970875
"2414","DGKELBDO_04042",0.0835666666666661,16.4830916666667,0.754475547395282,0.466670195316339,0.578388211770857,-7.30084158852966
"1300","DGKELBDO_02308",0.226733333333335,12.7471,0.75378822623984,0.467066102870605,0.578659707910874,-7.30137817034474
"2744","DGKELBDO_04699",-0.0447333333333297,19.3737333333333,-0.752126315540016,0.468024268842421,0.579627330678426,-7.30267378134088
"190","DGKELBDO_00292",-0.162233333333331,13.5683583333333,-0.751777652802578,0.468225446451945,0.579657079375998,-7.30294526902978
"2194","DGKELBDO_03691",0.0511000000000053,17.28315,0.750822455901054,0.468776873353001,0.580120245692519,-7.30368845636418
"2465","DGKELBDO_04128",-0.075299999999995,16.2571666666667,-0.749548088111056,0.469513194424374,0.580811785314387,-7.30467864815196
"590","DGKELBDO_01053",-0.518233333333335,12.4486166666667,-0.747786478854367,0.470532243528963,0.581852419057735,-7.30604493371895
"2815","DGKELBDO_04827",0.0785000000000036,15.5083,0.744993976561651,0.472150498486857,0.58363295468417,-7.30820482937373
"2496","DGKELBDO_04187",0.0898333333333348,14.2090916666667,0.742166913004489,0.473792349077792,0.58544130142845,-7.31038402939095
"2233","DGKELBDO_03750",0.0746333333333347,13.9446166666667,0.739358002980236,0.475427207209006,0.587239645899535,-7.31254182621568
"1459","DGKELBDO_02576",0.286866666666668,12.0037166666667,0.738399257786446,0.475986030975069,0.58744072211916,-7.31327663934963
"1032","DGKELBDO_01832",-0.0815000000000001,13.7287083333333,-0.738267781550575,0.476062696618522,0.58744072211916,-7.31337733977687
"1971","DGKELBDO_03333",0.209900000000001,17.2435,0.738154764140273,0.476128604847192,0.58744072211916,-7.31346388924566
"2035","DGKELBDO_03451",0.126000000000001,13.72875,0.736789371070335,0.476925311308993,0.588201891670948,-7.31450856961963
"1288","DGKELBDO_02283",0.214366666666663,14.973325,0.736291138385944,0.477216237696729,0.588338933588432,-7.31488933856401
"2270","DGKELBDO_03813",-0.0677999999999965,14.7737916666667,-0.735796339473251,0.477505268949933,0.588473536724738,-7.31526725275557
"2365","DGKELBDO_03979",-0.367733333333334,17.20285,-0.735179817649123,0.477865556493536,0.588695821101976,-7.31573781412824
"2571","DGKELBDO_04316",0.131099999999996,17.7321916666667,0.734788638350695,0.478094244847652,0.588755878487586,-7.31603619739699
"241","DGKELBDO_00362",-0.141366666666661,12.3784916666667,-0.734075863967362,0.478511117616659,0.589047545839619,-7.31657951715276
"2376","DGKELBDO_03991",0.116300000000001,12.3835583333333,0.732586640746004,0.479382836393803,0.589898699014864,-7.31771315309836
"920","DGKELBDO_01635",-0.141400000000001,12.0111,-0.731150522677517,0.480224408060932,0.590712129013297,-7.31880439000269
"1223","DGKELBDO_02117",0.222099999999999,11.3971583333333,0.730592768024796,0.480551502983076,0.590892340383549,-7.31922767809597
"3256","DGKELBDO_05590",-0.0404333333333327,17.3840583333333,-0.729447475827975,0.481223594049684,0.591374595715647,-7.32009593965797
"773","DGKELBDO_01370",0.186033333333336,12.3091583333333,0.729308515526923,0.481305179826029,0.591374595715647,-7.32020120340011
"2666","DGKELBDO_04494",0.0740666666666669,16.816875,0.728573308520262,0.481736974678334,0.591682950881197,-7.32075782725245
"3217","DGKELBDO_05541",-0.128133333333333,14.8029166666667,-0.727714486569295,0.482241674976641,0.592080585562315,-7.32140739544804
"775","DGKELBDO_01376",-0.227166666666662,18.9016416666667,-0.726895101573205,0.482723505848207,0.592449854139284,-7.32202648820073
"1630","DGKELBDO_02817",-0.309333333333333,13.6743333333333,-0.724942588906398,0.483872865650967,0.593637801428558,-7.32349917521088
"2940","DGKELBDO_05040",-0.0711333333333357,14.0673333333333,-0.72360381333098,0.484661925281152,0.594382990824561,-7.32450687307827
"1632","DGKELBDO_02819",0.17966666666667,16.04285,0.722315432382123,0.485422035352147,0.595092131761793,-7.32547504272261
"2350","DGKELBDO_03961",0.215266666666663,12.5794916666667,0.720065592719219,0.486751148438977,0.596498036588889,-7.32716195604112
"919","DGKELBDO_01634",-0.0728666666666662,14.4529,-0.717433640999682,0.488308848773864,0.598182910216429,-7.32912930642022
"1098","DGKELBDO_01931",-0.771966666666666,13.596185,-0.716182590622813,0.489050350110466,0.598867045494553,-7.33006215467947
"2267","DGKELBDO_03806",0.142666666666667,12.4816,0.715465311646694,0.489475796233691,0.59891144469337,-7.33059632752568
"3216","DGKELBDO_05540",0.122633333333336,13.5503166666667,0.715365546233243,0.48953498903738,0.59891144469337,-7.3306705863831
"2321","DGKELBDO_03909",0.516013333333332,11.7571216666667,0.715180311582645,0.489644904125646,0.59891144469337,-7.33080843798192
"358","DGKELBDO_00671;DGKELBDO_01162;DGKELBDO_04898;DGKELBDO_00051;DGKELBDO_01737;DGKELBDO_02381;DGKELBDO_03910;DGKELBDO_03947",0.148299999999999,11.8251083333333,0.714887350545227,0.489818773227218,0.59891144469337,-7.33102639325775
"1131","DGKELBDO_01977",0.0917666666666683,14.10685,0.713792080900635,0.490469139984672,0.599482639533003,-7.33184052539769
"2361","DGKELBDO_03975",0.0800666666666654,13.5635666666667,0.713023597123248,0.490925779415399,0.599816710323819,-7.33241107417423
"218","DGKELBDO_00337",-0.389866666666668,12.1241,-0.710517503566469,0.492416734852643,0.601403898026409,-7.33426779729378
"100","DGKELBDO_00157",0.0994000000000028,13.9141833333333,0.710222482625924,0.492592434813807,0.601403898026409,-7.33448598181793
"216","DGKELBDO_00331",0.0988999999999987,12.9062166666667,0.708752083590514,0.49346870511838,0.602117282417035,-7.33557219356487
"3007","DGKELBDO_05149",-0.057033333333333,15.1017666666667,-0.708624487872301,0.493544789560662,0.602117282417035,-7.33566635425321
"2512","DGKELBDO_04214",0.0492000000000026,14.5182833333333,0.706823631195323,0.494619393710454,0.603203375408351,-7.33699366888887
"1704","DGKELBDO_02925",-0.292566666666666,11.8645166666667,-0.706138161827208,0.495028801465145,0.603477734125915,-7.33749808262608
"3003","DGKELBDO_05141",0.0762000000000036,16.06205,0.703267688213283,0.496745486109431,0.60520624655549,-7.33960551930072
"2454","DGKELBDO_04117",-0.0640999999999998,17.7620833333333,-0.703118600952233,0.496834746691079,0.60520624655549,-7.33971476187928
"2055","DGKELBDO_03479",-0.0634000000000032,15.2073166666667,-0.702611755335342,0.497138275195343,0.60520624655549,-7.34008599118054
"2862","DGKELBDO_04927",-0.179100000000005,20.6163166666667,-0.70246333953278,0.497227176553092,0.60520624655549,-7.3401946492377
"768","DGKELBDO_01363",0.105866666666666,13.6063,0.702174757697156,0.497400065361338,0.60520624655549,-7.34040586557365
"286","DGKELBDO_00525",0.0440000000000005,14.6912166666667,0.701913726437234,0.497556480206072,0.60520624655549,-7.34059684910629
"524","DGKELBDO_00954",-0.106999999999998,13.0277666666667,-0.701324338332424,0.497909762792961,0.605410904443912,-7.34102783655419
"2171","DGKELBDO_03660",0.0519666666666723,16.1352583333333,0.700429310795013,0.498446539244708,0.605705304690684,-7.34168168946411
"2895","DGKELBDO_04977",-0.0398666666666685,17.3605583333333,-0.700303329098663,0.498522122717608,0.605705304690684,-7.34177366285887
"2697","DGKELBDO_04581",-0.405799999999999,11.6662,-0.699904132076027,0.498761669387701,0.605771411372144,-7.34206499832348
"333","DGKELBDO_00630",0.0696666666666701,15.498525,0.699509987131667,0.498998253087136,0.605833871651617,-7.34235249793724
"2080","DGKELBDO_03514",-0.332433333333332,11.10743,-0.698456552201885,0.499630907190714,0.606376976382796,-7.34312017491919
"499","DGKELBDO_00913",-0.055266666666661,21.1516416666667,-0.697395128039828,0.50026885164995,0.606926096625375,-7.3438926049613
"1211","DGKELBDO_02105",-0.0866333333333316,14.3120083333333,-0.696856016988402,0.500593061032124,0.606935310518816,-7.34428452111495
"2956","DGKELBDO_05062",0.0837333333333312,14.1087416666667,0.696765624207219,0.500647433707299,0.606935310518816,-7.34435020660622
"2557","DGKELBDO_04295",-0.0435666666666634,17.7617083333333,-0.696434223288877,0.500846807181292,0.606952130776736,-7.3445909582528
"1882","DGKELBDO_03216",-0.0577333333333314,20.1066166666667,-0.695481538717509,0.501420217879348,0.607422048463986,-7.34528246856161
"1448","DGKELBDO_02558",0.093866666666667,13.451825,0.694433315928927,0.502051591206022,0.607763384594382,-7.34604232574816
"2587","DGKELBDO_04342",-0.0375666666666667,19.4558833333333,-0.694396988871818,0.502073480610823,0.607763384594382,-7.34606864046015
"2888","DGKELBDO_04969",0.428266666666667,11.804225,0.692299636278827,0.503338250137457,0.609069065994734,-7.34758579260043
"2294","DGKELBDO_03845",-0.232466666666667,16.7726416666667,-0.691972778574014,0.503535528820701,0.609082532458903,-7.3478218519886
"2705","DGKELBDO_04609",-0.695133333333329,12.2510166666667,-0.690182463052236,0.504616922005214,0.610165029120865,-7.34911302308818
"2696","DGKELBDO_04577;DGKELBDO_00523",0.170200000000001,12.38765,0.689363037797994,0.5051123411739,0.61053844858552,-7.34970296907299
"664","DGKELBDO_01189",0.104900000000004,15.943725,0.688862764705733,0.505414947052869,0.610678621402137,-7.35006282567821
"37","DGKELBDO_00045",0.0640000000000072,19.4078666666667,0.688222062478737,0.505802655313825,0.610921479581704,-7.35052334640972
"2164","DGKELBDO_03644",0.213600000000003,11.174175,0.68764970850894,0.506149155331984,0.611016978988894,-7.35093440820186
"1706","DGKELBDO_02927",-0.0798000000000005,13.454825,-0.687474581550531,0.506255204779612,0.611016978988894,-7.35106012092568
"516","DGKELBDO_00943",0.0520000000000032,17.5994416666667,0.685006593107718,0.507751134415556,0.612596501404018,-7.35282861560784
"2844","DGKELBDO_04882",0.166433333333327,20.9525166666667,0.683458991073116,0.508690539602891,0.613503665897774,-7.35393461167971
"181","DGKELBDO_00274",0.149333333333333,15.6143583333333,0.682709965000389,0.50914557758379,0.613826208494532,-7.35446908047317
"780","DGKELBDO_01383",-0.219566666666664,15.15795,-0.682085078838206,0.509525386318089,0.614057850472481,-7.35491455773775
"1230","DGKELBDO_02133",0.0509333333333313,14.3009333333333,0.680965185431123,0.510206487051766,0.614497300283855,-7.35571198607855
"2406","DGKELBDO_04029",0.0852000000000022,13.3675333333333,0.68057536141884,0.510443699331444,0.614497300283855,-7.3559892810344
"185","DGKELBDO_00281;DGKELBDO_01104;DGKELBDO_01248;DGKELBDO_01471;DGKELBDO_01552;DGKELBDO_05158;DGKELBDO_05250",0.281233333333333,11.39165,0.680362146334806,0.510573470995407,0.614497300283855,-7.35614088646361
"943","DGKELBDO_01674",-0.126299999999993,20.199975,-0.680250803471214,0.510641246782335,0.614497300283855,-7.35622003887583
"1759","DGKELBDO_02998",-0.339200000000003,11.3058916666667,-0.679311776200765,0.511213058273678,0.614604985133013,-7.35688710999399
"195","DGKELBDO_00298",0.0643666666666718,15.198875,0.679190129000031,0.51128716212454,0.614604985133013,-7.35697346448528
"610","DGKELBDO_01078",-0.165199999999997,13.0197583333333,-0.679178502517855,0.511294244967011,0.614604985133013,-7.35698171710868
"1038","DGKELBDO_01839",0.0720666666666752,18.8526666666667,0.678524428422481,0.511692800684678,0.614858187234766,-7.35744577824891
"2970","DGKELBDO_05079",-0.0887666666666664,14.1926583333333,-0.678086570978623,0.511959709813956,0.614953072874913,-7.35775620574057
"1906","DGKELBDO_03250",-0.0785666666666671,16.831825,-0.677416508020262,0.512368327570744,0.615218043233568,-7.358230903544
"1283","DGKELBDO_02264",0.0590666666666717,13.6134083333333,0.676517528094736,0.512916848845456,0.615650744468941,-7.35886709764002
"2936","DGKELBDO_05034",-0.100866666666665,14.2891,-0.675730725110187,0.513397211296153,0.616001347767148,-7.35942326897684
"1503","DGKELBDO_02637",-0.0683666666666678,14.519725,-0.673666046702375,0.51465902087456,0.617288972251305,-7.36087991021697
"1616","DGKELBDO_02793",0.104033333333334,13.2134,0.673003714798022,0.515064189269253,0.617548562582996,-7.36134632073141
"893","DGKELBDO_01594",0.234299999999998,11.4493083333333,0.672179725002498,0.515568513064006,0.617926803936055,-7.36192598099637
"2832","DGKELBDO_04865",-0.159033333333328,12.1372166666667,-0.67156075845824,0.515947544892709,0.618154656495403,-7.3623609819807
"3205","DGKELBDO_05521",0.257600000000002,11.1513583333333,0.670968196431887,0.516310562429289,0.61836316261663,-7.36277708088879
"1753","DGKELBDO_02986",0.149800000000001,14.1844,0.67024806364471,0.516751936638944,0.618665326265139,-7.36328230552763
"2800","DGKELBDO_04809",-0.078799999999994,16.1783916666667,-0.669767851217222,0.517046386275044,0.618791432294054,-7.36361893146305
"187","DGKELBDO_00286",0.144866666666671,12.49425,0.667250783865023,0.518591389338345,0.620413537811724,-7.36537974750876
"251","DGKELBDO_00376",-0.096766666666662,13.5225583333333,-0.666693395063677,0.518933889293672,0.620596376377521,-7.36576884371333
"1397","DGKELBDO_02469",0.1035,12.8710416666667,0.663957634572524,0.520616874047126,0.62238159001907,-7.3676742521923
"676","DGKELBDO_01216",-0.0471666666666657,16.791675,-0.663437106512771,0.52093745631135,0.62253738387536,-7.36803597327581
"2516","DGKELBDO_04222",-0.0972666666666679,14.8083916666667,-0.661749221834899,0.521977788250215,0.6235528744632,-7.36920710546467
"84","DGKELBDO_00125",-0.0581666666666649,14.36995,-0.660328574285806,0.522854354108419,0.624280941878992,-7.37019068422774
"1365","DGKELBDO_02405",0.0960999999999963,17.0959916666667,0.660143122183944,0.522968845259877,0.624280941878992,-7.37031893727957
"1952","DGKELBDO_03308",0.130366666666665,13.6360833333333,0.657584954351416,0.524549663023792,0.625939641653482,-7.37208469713364
"1819","DGKELBDO_03115",-0.0785333333333362,15.0090916666667,-0.657116635757228,0.52483936304491,0.626057016362722,-7.3724072660605
"1791","DGKELBDO_03055",-0.922333333333331,13.1152083333333,-0.652328426916965,0.527806699225096,0.629367171962287,-7.37569311488069
"2582","DGKELBDO_04335",-0.182700000000001,11.5056916666667,-0.651406711257615,0.528379023463939,0.629820096456833,-7.37632308243797
"2855","DGKELBDO_04917",0.154066666666674,11.64855,0.650715719472002,0.528808320491271,0.630031799703656,-7.37679481650849
"1889","DGKELBDO_03231",-0.101333333333333,16.824075,-0.650346910417344,0.529037536013534,0.630031799703656,-7.37704640978616
"2432","DGKELBDO_04091",-0.0820666666666661,16.5348333333333,-0.650191266177956,0.529134286548181,0.630031799703656,-7.37715254723013
"2545","DGKELBDO_04283",0.1633,11.525125,0.644715460452279,0.532544663735655,0.63386181874975,-7.3808716678585
"2852","DGKELBDO_04906",-0.0977666666666632,13.52355,-0.644235765703811,0.5328440268739,0.633987511247782,-7.38119608556455
"394","DGKELBDO_00737",0.0668000000000024,13.6508166666667,0.63994004184163,0.5355291946149,0.636950754191186,-7.38409131412346
"425","DGKELBDO_00780",0.116133333333332,14.0585166666667,0.63919852815731,0.535993487624105,0.63706839442423,-7.38458926225697
"965","DGKELBDO_01707",-0.0707000000000022,19.08455,-0.638928695313557,0.536162498862794,0.63706839442423,-7.38477033009629
"1680","DGKELBDO_02889",0.113633333333333,13.5893833333333,0.63884933544492,0.536212212177362,0.63706839442423,-7.38482357002127
"2098","DGKELBDO_03539",0.224000000000004,16.8891416666667,0.638378437315589,0.536507250948335,0.637187559021035,-7.38513935395186
"2341","DGKELBDO_03943",0.0742333333333338,14.386275,0.637109517019687,0.537302751139553,0.637900798885565,-7.38598921605792
"1650","DGKELBDO_02841",-0.436303333333333,11.6408241666667,-0.635481331629729,0.538324470804102,0.638881997994567,-7.38707739919088
"198","DGKELBDO_00301",-0.0566666666666666,14.6121916666667,-0.630184521786947,0.541656026312532,0.642602798438943,-7.39059959148476
"916","DGKELBDO_01628",0.0947000000000013,12.5612083333333,0.628608978165,0.54264926972623,0.643547810998269,-7.39164198844903
"1356","DGKELBDO_02390",0.0761333333333347,14.0969166666667,0.628065781042846,0.542991948867361,0.643720890106523,-7.39200081148861
"1070","DGKELBDO_01888",0.184333333333335,11.7716916666667,0.627747363602536,0.5431928817079,0.643725863436527,-7.3922110163987
"2980","DGKELBDO_05109",0.265733333333335,11.1600083333333,0.625860533232355,0.544384407829175,0.644904338311752,-7.3934545835901
"722","DGKELBDO_01304",0.222533333333338,11.0725416666667,0.62545498764066,0.544640702193974,0.644974439948854,-7.39372141501869
"707","DGKELBDO_01278",0.041366666666665,18.6689916666667,0.623381710359223,0.54595203053817,0.646293431230424,-7.39508302789844
"2533","DGKELBDO_04253",-0.0737666666666659,15.3656916666667,-0.622999541080146,0.546193944320503,0.646345962320683,-7.39533355622343
"1068","DGKELBDO_01885",0.0603666666666705,16.9776416666667,0.622018860570438,0.546814994608966,0.64684694951574,-7.39597578009118
"1925","DGKELBDO_03273",-0.0821666666666641,13.775475,-0.621045117999355,0.547432046672888,0.647342846661977,-7.39661252869924
"783","DGKELBDO_01386",-1.3975,14.2875333333333,-0.619822527016435,0.548207349271391,0.648025450439304,-7.39741068879551
"3000","DGKELBDO_05135",0.0886666666666684,16.3108916666667,0.617885451286318,0.549437009577598,0.64863766465919,-7.39867229619743
"1382","DGKELBDO_02434",-0.104466666666667,13.511175,-0.61785553646854,0.549456011766759,0.64863766465919,-7.39869175071957
"1717","DGKELBDO_02941",-0.04613333333333,15.1277916666667,-0.617823544455301,0.549476333821198,0.64863766465919,-7.39871255513447
"577","DGKELBDO_01035",-0.21303333333333,12.1119333333333,-0.617757611728536,0.549518217125696,0.64863766465919,-7.39875542803894
"2621","DGKELBDO_04396",-0.279593333333334,10.6010266666667,-0.616050908990153,0.550603014238976,0.649683758597161,-7.3998637316814
"478","DGKELBDO_00873",0.0918333333333354,15.560525,0.612976504044089,0.552560174174278,0.651758071340389,-7.40185298528955
"651","DGKELBDO_01145",0.318333333333337,11.9888166666667,0.610109107997788,0.554389065932969,0.653679648191955,-7.40369992934629
"900","DGKELBDO_01607",-0.063333333333329,15.815575,-0.609630031598122,0.554694961956762,0.65380472461186,-7.40400772361145
"2984","DGKELBDO_05114",-0.11786666666667,12.9442416666667,-0.609019023709124,0.555085234745098,0.654029127866748,-7.40439995298589
"921","DGKELBDO_01636",-0.0601666666666656,14.1859333333333,-0.607387299057019,0.556128227885645,0.655022160418225,-7.40544561972044
"237","DGKELBDO_00357",0.165966666666673,11.7166833333333,0.60479013559567,0.557790579244396,0.65660742091389,-7.40710456904269
"2044","DGKELBDO_03466",0.0870999999999995,15.4437583333333,0.604657578828944,0.557875498209234,0.65660742091389,-7.40718906210181
"963","DGKELBDO_01705",0.212200000000003,15.4072,0.602645980165652,0.55916505765075,0.657888553985348,-7.40846915135516
"1370","DGKELBDO_02415",0.0523333333333404,18.3848083333333,0.599685548192467,0.561065884340814,0.659887697183014,-7.41034578000862
"3228","DGKELBDO_05554",0.0547333333333313,14.12255,0.59829153873115,0.561962183762902,0.660672278417971,-7.41122645384427
"969","DGKELBDO_01711",-0.0607333333333351,17.9126333333333,-0.598020095771531,0.562136804130694,0.660672278417971,-7.41139771647927
"1511","DGKELBDO_02650",0.067733333333333,13.0972333333333,0.596756685370629,0.562949955572664,0.661390396636896,-7.41219388805024
"459","DGKELBDO_00837",-0.0666666666666664,16.1240416666667,-0.595930456795648,0.563482080550863,0.661642836025413,-7.41271370543163
"2172","DGKELBDO_03661",0.106933333333334,12.2965583333333,0.595423649653225,0.563808622248065,0.661642836025413,-7.41303222682356
"1063","DGKELBDO_01879",-0.110099999999999,14.3013333333333,-0.595168293082834,0.563973190935335,0.661642836025413,-7.41319261881371
"2079","DGKELBDO_03513",-0.0468666666666664,16.0399583333333,-0.595167539627513,0.563973676551001,0.661642836025413,-7.41319309197113
"2434","DGKELBDO_04093",-0.0528999999999993,15.4195833333333,-0.594224001455992,0.564581984785294,0.662119087533147,-7.41378517804566
"2513","DGKELBDO_04217",-0.0461333333333318,15.6007916666667,-0.593198245849475,0.565243708852373,0.662657619263692,-7.41442785867804
"2636","DGKELBDO_04419",0.277143333333331,10.4760391666667,0.591931040317745,0.566061782780987,0.66321008812523,-7.41522038177717
"1746","DGKELBDO_02977",-0.0426000000000002,15.5351583333333,-0.591840361933994,0.566120347229146,0.66321008812523,-7.41527703206451
"3134","DGKELBDO_05394",-0.0364666666666622,17.0738166666667,-0.588676341453076,0.568165904010714,0.665368231182196,-7.41724862309284
"485","DGKELBDO_00885",0.1045,13.1003083333333,0.585734240429504,0.570071611093374,0.667361113237038,-7.41907303605176
"1153","DGKELBDO_02009",0.0427666666666706,15.6890083333333,0.585010386187001,0.57054101201451,0.667671742243018,-7.4195205873512
"2880","DGKELBDO_04951",0.168300000000006,21.0730583333333,0.58360039259261,0.571455961050509,0.668475781761605,-7.42039087981928
"1326","DGKELBDO_02347",0.0922333333333309,14.077075,0.583147440526978,0.571750052340195,0.668475781761605,-7.42067003770395
"2960","DGKELBDO_05067",-0.0460666666666611,17.6505333333333,-0.58300740914712,0.571840988126752,0.668475781761605,-7.42075629895224
"1866","DGKELBDO_03193",-0.126366666666664,12.7019583333333,-0.582054777236979,0.572459831919794,0.668960203586274,-7.4213426169423
"69","DGKELBDO_00087",-0.0466999999999942,17.096425,-0.579370715397756,0.574205392436425,0.670760458426271,-7.4229897373477
"2983","DGKELBDO_05113",0.103533333333337,13.242425,0.577315431108138,0.575543978359221,0.672084188862017,-7.42424616113766
"2451","DGKELBDO_04114",-0.38359,10.3359441666667,-0.576862645746752,0.575839099422419,0.672188916628667,-7.42452239093181
"2831","DGKELBDO_04864",-0.0739666666666672,14.283775,-0.575898175607932,0.576468003950726,0.672683063097994,-7.42511010383172
"97","DGKELBDO_00153",-0.0774666666666555,19.4000333333333,-0.573778424602114,0.577851536460387,0.673842155774655,-7.42639855233138
"1731","DGKELBDO_02958",0.0885333333333378,13.0616583333333,0.573745264968519,0.577873193491345,0.673842155774655,-7.42641867225074
"1926","DGKELBDO_03274",-0.0592333333333297,14.887575,-0.569829531185222,0.580433682610709,0.676586750802366,-7.42878688542215
"1998","DGKELBDO_03371",-0.165199999999999,11.3330416666667,-0.567065067109319,0.582245013996003,0.678456440810158,-7.43044962062123
"1800","DGKELBDO_03073",-0.114366666666665,13.3590666666667,-0.565617017688954,0.583195008332233,0.67932149065969,-7.43131753487087
"1238","DGKELBDO_02149",-0.337366666666666,11.394525,-0.565077322207916,0.583549287469603,0.679492266405887,-7.43164047601939
"3087","DGKELBDO_05289",0.0583666666666645,16.7685583333333,0.563711390514833,0.584446455513129,0.680294842560996,-7.43245651910944
"2081","DGKELBDO_03515",0.0512000000000032,14.1026,0.563210774922032,0.584775452387371,0.680435732649885,-7.43275513362418
"2882","DGKELBDO_04953",0.260033333333332,11.01401,0.562297468007226,0.585375917295715,0.680877742887892,-7.43329927176847
"3029","DGKELBDO_05181",0.0522333333333336,16.8761916666667,0.56200008475385,0.585571506261164,0.680877742887892,-7.43347626968452
"254","DGKELBDO_00389",-0.0719333333333321,13.3120416666667,-0.555781154865798,0.589669629786692,0.685399299702329,-7.43715743518629
"3019","DGKELBDO_05166",0.0575333333333354,15.9416083333333,0.554889229094669,0.590258625440191,0.685840277855222,-7.43768222103603
"2887","DGKELBDO_04964",0.252733333333335,11.9385083333333,0.554432022452614,0.59056066833223,0.685947641740525,-7.43795092086009
"1261","DGKELBDO_02223",0.0769000000000037,13.0864416666667,0.553619067995277,0.591097928587828,0.6863280419941,-7.43842817650131
"2149","DGKELBDO_03606",-0.394833333333333,12.0587916666667,-0.550909834517625,0.59289024346678,0.688164908344556,-7.44001389019666
"581","DGKELBDO_01041",0.186033333333331,10.874375,0.550454387298534,0.593191827747095,0.688270801556204,-7.44027974141986
"1421","DGKELBDO_02528",0.157166666666665,13.2904833333333,0.54975990822041,0.593651846842152,0.688560383859455,-7.44068471889649
"2714","DGKELBDO_04624",-0.308133333333332,11.7794333333333,-0.548449123997354,0.594520611654657,0.689323685802282,-7.44144777026384
"1353","DGKELBDO_02385",-0.050266666666662,17.26495,-0.547397331893888,0.595218201301466,0.689600985772251,-7.44205880784354
"834","DGKELBDO_01485",0.0936666666666692,12.61505,0.547345084506097,0.595252864950229,0.689600985772251,-7.44208913198558
"1644","DGKELBDO_02834",-0.067566666666659,15.0837666666667,-0.547135312693759,0.595392049146274,0.689600985772251,-7.44221085500826
"1663","DGKELBDO_02860",0.0289999999999999,17.9154583333333,0.546446834787704,0.595848975513322,0.689886004203677,-7.44261004373578
"2761","DGKELBDO_04748",0.0373666666666637,16.6487,0.543775653670131,0.597623503737318,0.691695827459676,-7.44415432747445
"1725","DGKELBDO_02950",-0.0426999999999964,16.8595333333333,-0.543075321163837,0.598089205239571,0.691990056415797,-7.44455802385518
"2773","DGKELBDO_04762",0.102033333333335,12.1872,0.542282575948614,0.598616585924572,0.692355415038954,-7.44501439579779
"77","DGKELBDO_00096",0.0869999999999997,17.1096416666667,0.541660311518042,0.599030721742441,0.692589583583486,-7.44537218216008
"1862","DGKELBDO_03188",0.0471000000000039,17.8937166666667,0.540582370700651,0.59974847533883,0.693174500638874,-7.44599105019469
"560","DGKELBDO_01008",-0.0703666666666649,15.98355,-0.53443018619984,0.603853446709589,0.697672485040175,-7.44950078125303
"3144","DGKELBDO_05424",-0.0661999999999985,14.4567583333333,-0.533998085355281,0.604142302908274,0.697759835903944,-7.44974585687785
"2298","DGKELBDO_03852",0.0797666666666679,13.331975,0.533101192454676,0.604742095569914,0.698206117397586,-7.45025394946739
"2688","DGKELBDO_04542",-0.0666000000000011,14.549225,-0.530472145319439,0.606502015894365,0.699991039155683,-7.45173864314962
"3026","DGKELBDO_05178",0.123533333333338,13.951175,0.530073434404873,0.606769147062048,0.700052415087102,-7.45196319758476
"2087","DGKELBDO_03528",-0.0734999999999992,16.5573,-0.52821258070024,0.608016689650347,0.701244486618236,-7.45300911256716
"2835","DGKELBDO_04870",0.0467666666666702,13.8375583333333,0.524766163153609,0.610330665208465,0.703665234870365,-7.45493698556666
"2421","DGKELBDO_04074",-0.0447333333333333,13.7456666666667,-0.52241692361565,0.611910538174315,0.704976942661122,-7.45624424061319
"2384","DGKELBDO_03999",-0.0322999999999993,15.2139083333333,-0.522203048215332,0.612054473003473,0.704976942661122,-7.45636297656358
"2501","DGKELBDO_04203",0.364233333333333,11.3721758333333,0.522113474507119,0.612114759810589,0.704976942661122,-7.45641269094007
"1766","DGKELBDO_03007",0.0681666666666683,12.9435833333333,0.519155015601521,0.614107611206584,0.707023259629818,-7.45805011010783
"1904","DGKELBDO_03248",0.0447666666666677,17.6187416666667,0.517911229959521,0.61494641491958,0.707739947104068,-7.45873586583333
"419","DGKELBDO_00774",0.0508666666666677,14.2681916666667,0.516540584003859,0.615871439995441,0.708426701778568,-7.45948975261383
"311","DGKELBDO_00606",-0.285599999999997,12.1122833333333,-0.516385494592435,0.615976151149152,0.708426701778568,-7.45957493561807
"3250","DGKELBDO_05584",-0.0901000000000014,13.4614166666667,-0.514957458972348,0.61694073272638,0.70928674542541,-7.46035814121081
"1790","DGKELBDO_03053",-0.0506999999999991,14.6605583333333,-0.513902527699567,0.61765378309683,0.709857105125686,-7.46093539171814
"1327","DGKELBDO_02348",0.0598333333333372,15.2791083333333,0.511462109200924,0.619304892981812,0.711389019215309,-7.4622664497796
"2508","DGKELBDO_04210",-0.0746333333333311,13.4008166666667,-0.511289805740519,0.61942155126663,0.711389019215309,-7.46236019978031
"543","DGKELBDO_00980",0.11026666666667,13.41235,0.51037569921577,0.620040631590005,0.711850156688595,-7.46285706011827
"2727","DGKELBDO_04639",0.0580333333333343,19.9530083333333,0.509651258341695,0.620531479420193,0.712163802407181,-7.4632502263929
