"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"387","DGKELBDO_00724",-0.229833333333335,13.784375,-1.56774789892049,0.145704725110542,0.514307155314528,-5.28739443785623
"2071","DGKELBDO_03498",-0.527366666666669,16.1566583333333,-1.56766394782058,0.145724249256074,0.514307155314528,-5.28750820228053
"413","DGKELBDO_00765",0.109066666666667,16.8168916666667,1.56643428512596,0.14601048885288,0.514307155314528,-5.28917411940275
"677","DGKELBDO_01217",-0.590366666666664,11.9380083333333,-1.56590700270853,0.146133379595882,0.514307155314528,-5.28988822072343
"552","DGKELBDO_00994",-0.173100000000005,18.0247833333333,-1.56570091986065,0.146181434731819,0.514307155314528,-5.29016727930121
"151","DGKELBDO_00226",-0.211200000000002,17.074775,-1.56386250931489,0.146610733378463,0.515263501196919,-5.29265567916594
"1221","DGKELBDO_02115",0.316700000000001,12.9385,1.56255137468956,0.146917577132702,0.515598299130245,-5.29442927078655
"1295","DGKELBDO_02300",0.122199999999999,14.963525,1.56210933731733,0.147021153144413,0.515598299130245,-5.29502701319004
"3156","DGKELBDO_05454",-0.15473333333334,18.9606583333333,-1.55944631839356,0.147646488893665,0.516714805981976,-5.29862583998671
"1615","DGKELBDO_02792",0.10253333333333,16.4361166666667,1.55883680516348,0.147789942212434,0.516714805981976,-5.299449004199
"393","DGKELBDO_00736",-0.612800000000004,12.417225,-1.55873768689169,0.147813281906825,0.516714805981976,-5.29958284718708
"1043","DGKELBDO_01850",-0.119766666666669,14.4799916666667,-1.5567763019483,0.148275797547454,0.517778452054715,-5.30223028578186
"2853","DGKELBDO_04907",0.169866666666669,12.8902,1.55582653911562,0.148500215238263,0.518009279594451,-5.30351151018811
"3139","DGKELBDO_05401",0.307566666666666,13.2316666666667,1.55296990532369,0.149176990409818,0.519815881385437,-5.30736215075189
"16","DGKELBDO_00021",-0.2103,15.5327,-1.55203199237335,0.149399780306219,0.52003838421484,-5.30862545990909
"1922","DGKELBDO_03270",0.230699999999999,18.4830666666667,1.54884960797275,0.150157879884139,0.522121767248567,-5.31290837027032
"632","DGKELBDO_01107",-0.194566666666665,13.995275,-1.5460049053418,0.150838371897159,0.52358090221459,-5.31673215899625
"2415","DGKELBDO_04044",0.220500000000001,13.9170416666667,1.54575803875641,0.150897552196931,0.52358090221459,-5.31706378383831
"1639","DGKELBDO_02827",-0.246799999999997,15.1970166666667,-1.54244810242835,0.151692983527417,0.525762618301981,-5.32150692743907
"1704","DGKELBDO_02925",-0.638800000000002,11.8645166666667,-1.54180605369223,0.151847699968023,0.525762618301981,-5.32236809782184
"2998","DGKELBDO_05133",-0.217633333333334,14.1887833333333,-1.5401113152478,0.152256745671521,0.526621640419889,-5.32464014094826
"2873","DGKELBDO_04944",-0.403266666666667,11.9140833333333,-1.53544479146328,0.1533880218076,0.529974242190569,-5.33088815038441
"1299","DGKELBDO_02307",0.25823333333333,13.3054416666667,1.53357212389121,0.153844049898213,0.530989168003113,-5.33339209780513
"1724","DGKELBDO_02948",0.137733333333331,15.21735,1.53208294169689,0.154207532281311,0.531682872101632,-5.3353819062662
"998","DGKELBDO_01752",0.126366666666669,17.7194833333333,1.53043460821243,0.15461072957008,0.532197783411042,-5.33758294121476
"3112","DGKELBDO_05331",-0.1778,15.384075,-1.52964513711596,0.154804165123035,0.532197783411042,-5.33863659743098
"2207","DGKELBDO_03711",-0.593999999999999,11.6328,-1.52808762393986,0.155186401459502,0.532197783411042,-5.34071429861594
"2778","DGKELBDO_04767",0.192566666666668,19.534675,1.52793908574325,0.155222897609144,0.532197783411042,-5.34091237637032
"1199","DGKELBDO_02073",0.219633333333334,13.07065,1.52770794569048,0.155279704013365,0.532197783411042,-5.34122058054025
"3247","DGKELBDO_05575",0.127966666666666,14.6578583333333,1.52749201706222,0.155332788251083,0.532197783411042,-5.34150847491758
"790","DGKELBDO_01394",0.244466666666666,13.4820583333333,1.52519798605482,0.15589772878175,0.533280480099864,-5.34456547524857
"2733","DGKELBDO_04649",0.275166666666664,18.1856333333333,1.52465193461007,0.156032464505157,0.533280480099864,-5.34529270697116
"798","DGKELBDO_01407",-0.295999999999999,12.7830333333333,-1.52422554455475,0.156137744479117,0.533280480099864,-5.34586045838659
"220","DGKELBDO_00339",-0.0809666666666669,15.4842166666667,-1.52305933371424,0.156426008081298,0.533707923297193,-5.34741278758936
"2966","DGKELBDO_05075",0.116899999999999,14.1768,1.52023007490682,0.157127259953367,0.534846133213155,-5.3511756338981
"1497","DGKELBDO_02629",-0.29213333333333,14.476225,-1.51996114678751,0.157194057153363,0.534846133213155,-5.35153306967902
"1463","DGKELBDO_02580",-0.180266666666666,13.2320833333333,-1.51973601924496,0.157249993933696,0.534846133213155,-5.35183225853498
"2469","DGKELBDO_04133",0.635066666666663,15.3576416666667,1.51783585762835,0.157722808381106,0.535897226399769,-5.35435639853806
"2800","DGKELBDO_04809",0.178299999999997,16.1783916666667,1.51547725725936,0.158311406315061,0.537293368581952,-5.35748671314553
"1813","DGKELBDO_03094",-0.2013,14.539175,-1.51413132097374,0.158648140700948,0.537293368581952,-5.35927163286436
"449","DGKELBDO_00815",0.233999999999998,13.8558083333333,1.51394666222706,0.158694388012643,0.537293368581952,-5.35951643972849
"583","DGKELBDO_01044",-0.168266666666668,18.022825,-1.51356284086288,0.158790552389593,0.537293368581952,-5.36002522043799
"57","DGKELBDO_00073",-0.172133333333335,12.7621083333333,-1.51287950143369,0.158961884102399,0.537317442957694,-5.36093082770971
"1914","DGKELBDO_03262",-0.0969999999999978,16.743625,-1.51122986134082,0.15937615223003,0.538161785445469,-5.3631159612414
"2491","DGKELBDO_04177",0.110800000000005,17.6042916666667,1.50904969404591,0.159925080703998,0.539458622745857,-5.36600149101999
"2994","DGKELBDO_05126",-0.14366666666667,15.6294666666667,-1.50643388364988,0.160585850943436,0.541129664559138,-5.36946007786222
"2558","DGKELBDO_04298",0.113533333333333,17.008825,1.50323708680897,0.161396580880587,0.543038328716993,-5.37368159294328
"103","DGKELBDO_00161",0.483433333333334,15.3613583333333,1.50289243545254,0.161484197384362,0.543038328716993,-5.37413637563868
"1765","DGKELBDO_03006",-0.128599999999995,14.8724333333333,-1.49948838350626,0.162351773579803,0.545242023998764,-5.37862455822929
"1798","DGKELBDO_03071",-0.077733333333331,17.6581916666667,-1.49796489679843,0.162741357802956,0.545242023998764,-5.38063111917876
"2114","DGKELBDO_03558",-0.109033333333334,15.3066666666667,-1.49774132262262,0.162798597656862,0.545242023998764,-5.380925474334
"452","DGKELBDO_00824",0.173966666666661,17.047275,1.49701242568447,0.162985331607996,0.545242023998764,-5.38188493419436
"563","DGKELBDO_01011",-0.090833333333336,18.08525,-1.49652839706181,0.1631094353926,0.545242023998764,-5.38252190262319
"3163","DGKELBDO_05467",-0.0763000000000034,16.6048916666667,-1.49641178573783,0.163139346422613,0.545242023998764,-5.38267534000983
"2860","DGKELBDO_04924",-0.12706666666667,14.5728416666667,-1.49570214638955,0.163321472162019,0.545293731545027,-5.38360891785022
"964","DGKELBDO_01706",-0.0935333333333368,19.775525,-1.49471534432039,0.163575021486547,0.545493557421839,-5.3849066450411
"1788","DGKELBDO_03041",0.233066666666664,15.1222916666667,1.49417207674903,0.163714753480515,0.545493557421839,-5.38562085046235
"2437","DGKELBDO_04096",-0.0957333333333334,15.3911416666667,-1.49022326947159,0.164733503633654,0.548329627557797,-5.39080707875513
"106","DGKELBDO_00167",-0.164133333333334,15.4451916666667,-1.48924781582191,0.164985998658891,0.548611979280378,-5.39208683339068
"1045","DGKELBDO_01856",0.236599999999997,14.4677916666667,1.48765815559068,0.165398193457078,0.548631523642719,-5.39417123401951
"193","DGKELBDO_00296",-0.122733333333336,16.717975,-1.48645933774692,0.165709629118929,0.548631523642719,-5.3957421946018
"3103","DGKELBDO_05308",0.138366666666666,18.9596333333333,1.48591025550273,0.165852441006843,0.548631523642719,-5.39646145023221
"2747","DGKELBDO_04704",0.0811999999999991,19.819925,1.48572272590981,0.165901240173995,0.548631523642719,-5.39670705996634
"610","DGKELBDO_01078",0.3612,13.0197583333333,1.48498350550517,0.166093721150981,0.548631523642719,-5.39767502898122
"153","DGKELBDO_00228",0.83353333333333,11.5247916666667,1.48424304246459,0.166286718008923,0.548631523642719,-5.39864431038818
"488","DGKELBDO_00896",0.147333333333332,19.8012166666667,1.48422089010536,0.166292494843433,0.548631523642719,-5.39867330342828
"406","DGKELBDO_00755",0.172333333333334,15.2316166666667,1.48406453481365,0.166333273671631,0.548631523642719,-5.39887793343837
"1078","DGKELBDO_01899",-0.0884000000000036,17.7083333333333,-1.48219594932601,0.16682128217231,0.549314094900092,-5.40132235655594
"478","DGKELBDO_00873",0.221766666666666,15.560525,1.4802659460636,0.167326620938723,0.549314094900092,-5.40384501325386
"1240","DGKELBDO_02152",0.603899999999998,12.25175,1.47949723073932,0.167528261631606,0.549314094900092,-5.404849182755
"2147","DGKELBDO_03604",-0.187666666666669,15.5320916666667,-1.4786167480035,0.167759476038391,0.549314094900092,-5.40599893444136
"409","DGKELBDO_00760",0.352666666666664,15.5771666666667,1.47833546008111,0.167833399812226,0.549314094900092,-5.40636615137792
"3178","DGKELBDO_05486",0.30606666666667,14.0600166666667,1.47750013492181,0.168053091878011,0.549314094900092,-5.40745638567166
"1938","DGKELBDO_03291",0.3498,14.074425,1.47686390162547,0.168220587852765,0.549314094900092,-5.40828650227093
"1132","DGKELBDO_01979",0.254900000000003,21.3306916666667,1.47618364492963,0.168399831857647,0.549314094900092,-5.40917379875746
"664","DGKELBDO_01189",0.224699999999999,15.943725,1.47557162277761,0.16856123634884,0.549314094900092,-5.40997186426117
"2122","DGKELBDO_03573",0.1715,14.4716,1.47522415611584,0.168652930408707,0.549314094900092,-5.41042485779866
"705","DGKELBDO_01271",-0.131833333333329,19.029775,-1.47515030128317,0.168672425700017,0.549314094900092,-5.410521133598
"617","DGKELBDO_01088",0.348400000000002,14.6846916666667,1.47498603109744,0.168715794652463,0.549314094900092,-5.4107352618553
"455","DGKELBDO_00829",-0.108333333333334,16.619375,-1.4743956304499,0.168871745180567,0.549314094900092,-5.41150472744914
"3157","DGKELBDO_05455",1.0382,12.0085916666667,1.4739142138675,0.168998999701684,0.549314094900092,-5.41213200522184
"2877","DGKELBDO_04948",-0.180233333333334,13.5951916666667,-1.47313988890935,0.169203852105325,0.549314094900092,-5.41314065576211
"3090","DGKELBDO_05293",-0.155300000000004,18.72745,-1.47168200464526,0.16959012173556,0.549314094900092,-5.41503877938932
"1689","DGKELBDO_02901",0.182533333333332,17.6946333333333,1.47152549025594,0.169631635431663,0.549314094900092,-5.41524248327586
"2533","DGKELBDO_04253",0.174233333333335,15.3656916666667,1.47149507511342,0.169639703719001,0.549314094900092,-5.41528206701157
"2240","DGKELBDO_03760",0.308866666666669,13.6305583333333,1.47098006276946,0.169776372013515,0.549314094900092,-5.41595224733205
"3003","DGKELBDO_05141",-0.1593,16.06205,-1.47021709622534,0.169979012977986,0.549314094900092,-5.41694480450318
"2629","DGKELBDO_04409",0.648733333333332,12.9615333333333,1.46985926968435,0.170074121646347,0.549314094900092,-5.41741019098502
"181","DGKELBDO_00274",0.321066666666667,15.6143583333333,1.46782642475084,0.170615307670719,0.549314094900092,-5.42005267915245
"2362","DGKELBDO_03976",0.3858,16.4795833333333,1.46720197220717,0.170781845691368,0.549314094900092,-5.42086391950106
"1155","DGKELBDO_02012",0.783533333333333,14.3561083333333,1.46681930133495,0.170883970609728,0.549314094900092,-5.42136094347968
"2334","DGKELBDO_03935",-0.393500000000001,11.5915416666667,-1.46634659835651,0.171010194893047,0.549314094900092,-5.42197478582648
"3082","DGKELBDO_05273",0.251866666666666,13.4358333333333,1.46611457931425,0.171072179335291,0.549314094900092,-5.42227603326951
"731","DGKELBDO_01315",-0.2506,15.3237833333333,-1.46611127146772,0.171073063173348,0.549314094900092,-5.42228032786358
"494","DGKELBDO_00902",0.246433333333332,19.5928083333333,1.46488406230946,0.171401236243981,0.54982827940226,-5.42387317895736
"704","DGKELBDO_01266",0.141999999999999,20.4750416666667,1.46265109909869,0.171999743275587,0.551050599678128,-5.4267691867048
"2671","DGKELBDO_04506",-1.93123333333333,13.337685,-1.46177043700467,0.172236280233999,0.551050599678128,-5.42791054584984
"2822","DGKELBDO_04844",0.110566666666667,15.8091666666667,1.46131468761543,0.172358799048621,0.551050599678128,-5.42850102960424
"627","DGKELBDO_01101",-0.177333333333333,14.1575083333333,-1.4609535608795,0.1724559333956,0.551050599678128,-5.42896883074056
"2333","DGKELBDO_03933",-0.122866666666667,15.2807833333333,-1.45975522472204,0.172778591983438,0.551542978507132,-5.43052059950976
"2855","DGKELBDO_04917",0.345133333333331,11.64855,1.45770457797766,0.17333193611731,0.552770073075866,-5.43317410108697
"391","DGKELBDO_00734",0.150333333333332,15.9587333333333,1.45410792327836,0.174306107368025,0.553470707972805,-5.43782213929696
"179","DGKELBDO_00272",0.169733333333335,13.852075,1.45358282657887,0.174448722407186,0.553470707972805,-5.43850009630999
"2191","DGKELBDO_03688",1.08046666666667,13.376125,1.4534953407342,0.174472493029129,0.553470707972805,-5.43861303426171
"1897","DGKELBDO_03241",0.255000000000001,15.7524583333333,1.45214193736274,0.174840575920446,0.553470707972805,-5.44035960574525
"2648","DGKELBDO_04436",-0.894666666666666,13.6512666666667,-1.4520760102298,0.174858522916178,0.553470707972805,-5.44044465731425
"2672","DGKELBDO_04507",-0.2799,15.4091583333333,-1.45189413377988,0.174908042327558,0.553470707972805,-5.44067927998874
"519","DGKELBDO_00946",0.146266666666666,19.8170166666667,1.45152942676615,0.175007376956096,0.553470707972805,-5.44114969729653
"2811","DGKELBDO_04822",-0.18316666666667,12.71225,-1.45102088699103,0.175145967357519,0.553470707972805,-5.4418055061193
"2652","DGKELBDO_04440",-0.250466666666666,14.5156833333333,-1.45097461086434,0.175158583456615,0.553470707972805,-5.4418651758569
"2086","DGKELBDO_03521",0.154266666666668,14.9466916666667,1.45059716240919,0.17526151484415,0.553470707972805,-5.44235182123681
"1884","DGKELBDO_03221",0.658133333333339,19.4852666666667,1.45004448765797,0.175412324012164,0.553470707972805,-5.44306423444202
"253","DGKELBDO_00388",0.597576666666667,10.6636275,1.44724223181894,0.176178682609069,0.554749288346134,-5.44667363891805
"64","DGKELBDO_00081",-0.079733333333337,19.1328833333333,-1.4472289071532,0.176182333429831,0.554749288346134,-5.44669079044762
"988","DGKELBDO_01730",0.159233333333333,17.3870916666667,1.44630473942905,0.17643570309688,0.554749288346134,-5.4478801236758
"1599","DGKELBDO_02766",-0.0989333333333349,17.9469666666667,-1.44561402597929,0.176625271530237,0.554749288346134,-5.44876868828665
"1669","DGKELBDO_02874",0.082099999999997,19.3396583333333,1.44534733277213,0.176698512693575,0.554749288346134,-5.44911169856692
"1856","DGKELBDO_03180",-0.154933333333334,14.0146,-1.44485127303357,0.176834812880507,0.554749288346134,-5.44974959871213
"3034","DGKELBDO_05193",-0.110699999999998,19.0161666666667,-1.44063084612846,0.177998064573913,0.556186208064468,-5.45517087283203
"1566","DGKELBDO_02727",0.202999999999998,14.7766333333333,1.44052819842695,0.17802643764598,0.556186208064468,-5.45530259503076
"2615","DGKELBDO_04381",0.6538,12.4573166666667,1.44049572471653,0.178035414574938,0.556186208064468,-5.45534426546528
"3141","DGKELBDO_05406",-0.199033333333329,14.9687333333333,-1.44014413012784,0.178132632909017,0.556186208064468,-5.45579539323077
"7","DGKELBDO_00010",-0.0830333333333293,18.5578416666667,-1.44010747537936,0.178142770798155,0.556186208064468,-5.4558424203579
"1508","DGKELBDO_02645",0.203500000000002,16.250975,1.43631975673511,0.17919301702332,0.556476007173338,-5.46069764641455
"1331","DGKELBDO_02354",0.329400000000003,17.3677666666667,1.43598136263186,0.179287101311048,0.556476007173338,-5.46113099434133
"1767","DGKELBDO_03009",-0.925166666666666,12.46605,-1.43593987848118,0.179298638106849,0.556476007173338,-5.46118411428554
"655","DGKELBDO_01149",0.189766666666667,14.8872,1.43560833169916,0.179390864355374,0.556476007173338,-5.46160861886383
"2215","DGKELBDO_03723",-0.464500000000001,11.5292,-1.43466117719606,0.179654555973931,0.556476007173338,-5.46282097046105
"1326","DGKELBDO_02347",-0.226799999999997,14.077075,-1.4339483864639,0.179853216771178,0.556476007173338,-5.46373298372767
"2247","DGKELBDO_03773",0.366366666666664,15.0368416666667,1.43373812004173,0.179911855412749,0.556476007173338,-5.4640019607486
"2576","DGKELBDO_04326",-1.79143,12.2700341666667,-1.4336810100565,0.179927784923654,0.556476007173338,-5.46407501241112
"1253","DGKELBDO_02202",0.195,14.0713333333333,1.43344824497305,0.179992721751799,0.556476007173338,-5.46437273130526
"505","DGKELBDO_00925",0.237633333333333,12.078425,1.43325800422831,0.180045809909689,0.556476007173338,-5.46461603519635
"1817","DGKELBDO_03104",0.0777666666666619,16.5572916666667,1.43304099244615,0.180106384962275,0.556476007173338,-5.46489355078026
"1136","DGKELBDO_01985",-0.139966666666668,15.60655,-1.43066882700243,0.180769662264306,0.557261974413969,-5.46792524358626
"1853","DGKELBDO_03170",0.205733333333338,20.5133,1.43012912905763,0.18092085537683,0.557261974413969,-5.46861452063011
"2737","DGKELBDO_04664",-0.156633333333334,13.349,-1.42948648344334,0.181101028550501,0.557261974413969,-5.4694350493042
"2804","DGKELBDO_04813",-0.47066666666667,11.116175,-1.42876913660047,0.181302324796486,0.557261974413969,-5.47035066304485
"2301","DGKELBDO_03856",0.140066666666666,15.5981166666667,1.42862039778191,0.181344086457586,0.557261974413969,-5.4705404729154
"1505","DGKELBDO_02641",-0.459703333333332,10.3591241666667,-1.42848310573439,0.18138264142753,0.557261974413969,-5.47071566341856
"3187","DGKELBDO_05498",-0.0783999999999985,18.898525,-1.42695386627158,0.181812559360742,0.557277675130526,-5.47266627101992
"2601","DGKELBDO_04359",-0.168733333333334,15.344075,-1.42652581303484,0.181933053375889,0.557277675130526,-5.47321201813342
"2699","DGKELBDO_04583",-1.62873333333333,13.557075,-1.4257189794628,0.182160355434397,0.557277675130526,-5.4742403915057
"317","DGKELBDO_00613",-0.264433333333333,15.7185583333333,-1.42505079878979,0.182348778157386,0.557277675130526,-5.47509174356285
"2528","DGKELBDO_04236",0.116233333333335,14.5417,1.42477468813817,0.182426687815361,0.557277675130526,-5.47544346701449
"716","DGKELBDO_01298",0.11763333333333,16.73845,1.4245625832184,0.182486556238236,0.557277675130526,-5.47571362553774
"1416","DGKELBDO_02520",-0.193099999999998,16.2326833333333,-1.42423174347713,0.182579971803155,0.557277675130526,-5.47613496265527
"1807","DGKELBDO_03086",-0.409299999999998,11.537225,-1.42326208537465,0.182853996808296,0.557593921301719,-5.47736947869531
"2187","DGKELBDO_03684",0.0896333333333352,16.0469916666667,1.42194854162382,0.18322575914105,0.558141361857991,-5.47904090500229
"2907","DGKELBDO_04992",0.2872,12.6300166666667,1.42142298218666,0.18337468337327,0.558141361857991,-5.47970936383967
"3117","DGKELBDO_05338",0.381833333333335,10.957,1.41901166215837,0.18405927682994,0.559009556402891,-5.48277417682371
"618","DGKELBDO_01090",0.124600000000001,19.4908333333333,1.41885223722287,0.184104614979343,0.559009556402891,-5.48297668340378
"2547","DGKELBDO_04285",0.112166666666667,16.066425,1.41804780802718,0.184333527142754,0.559009556402891,-5.48399825959275
"2933","DGKELBDO_05030",-0.549499999999998,16.439275,-1.41747145835442,0.184497683904297,0.559009556402891,-5.48472994720531
"404","DGKELBDO_00753",0.319766666666666,12.4015833333333,1.41672527104206,0.184710397687086,0.559009556402891,-5.48567694757417
"1088","DGKELBDO_01914",0.213699999999999,15.0975333333333,1.41665278755536,0.184731071421475,0.559009556402891,-5.4857689197118
"1354","DGKELBDO_02386",0.667333333333334,14.0850583333333,1.41621545237423,0.184855849641787,0.559009556402891,-5.48632377356792
"2455","DGKELBDO_04118",0.131,14.1927416666667,1.41540624306007,0.185086916958677,0.55902900744829,-5.48735012331134
"132","DGKELBDO_00200",1.8052,16.3267833333333,1.41499658525294,0.185203986575167,0.55902900744829,-5.48786955547648
"270","DGKELBDO_00471",-0.099733333333333,15.48525,-1.4121231697514,0.186026894365874,0.560995390198284,-5.49151007750002
"244","DGKELBDO_00365",0.0938999999999979,17.6679666666667,1.41015417918007,0.186592568218937,0.56218313371304,-5.4940018173005
"2260","DGKELBDO_03798",-0.113733333333336,18.1117666666667,-1.40670536193868,0.187586882005907,0.56398775489104,-5.49836055730449
"2450","DGKELBDO_04113",0.138533333333333,15.1999583333333,1.40490636637546,0.188107313899206,0.56398775489104,-5.50063130393363
"1123","DGKELBDO_01961",0.1013,15.4013083333333,1.40452106648536,0.188218935535567,0.56398775489104,-5.50111738318344
"1061","DGKELBDO_01877",-0.092766666666666,17.2859833333333,-1.4045095907818,0.188222260910606,0.56398775489104,-5.50113185908531
"2088","DGKELBDO_03529",-0.128400000000001,15.1028,-1.40443070444597,0.18824512155978,0.56398775489104,-5.50123136721245
"1918","DGKELBDO_03266",0.148966666666665,14.1207,1.4043769695951,0.188260694843406,0.56398775489104,-5.50129914678288
"186","DGKELBDO_00285",0.111233333333331,15.17895,1.40390298746556,0.188398110053761,0.56398775489104,-5.50189693726232
"2891","DGKELBDO_04973",0.1845,19.3535583333333,1.40156273058383,0.189077828543588,0.565159620197686,-5.50484646829831
"2385","DGKELBDO_04001",-0.282066666666665,12.0430583333333,-1.40136614637975,0.189135019595497,0.565159620197686,-5.50509407900349
"1721","DGKELBDO_02945",0.126966666666668,16.7628666666667,1.40059608927103,0.189359187980278,0.565313196233092,-5.50606378758081
"1074","DGKELBDO_01894",-0.122033333333333,15.6669166666667,-1.39870223908151,0.189911451332385,0.566207495284639,-5.50844710082082
"1025","DGKELBDO_01819",-0.126999999999999,21.27425,-1.39838245115938,0.190004837965322,0.566207495284639,-5.50884931950293
"1279","DGKELBDO_02251",-0.136133333333333,14.7329416666667,-1.39730725205132,0.190319108343281,0.56650300600844,-5.5102012071161
"2205","DGKELBDO_03705",-0.116866666666672,13.9603416666667,-1.39685893218861,0.190450277081077,0.56650300600844,-5.51076468563983
"3125","DGKELBDO_05366",0.711966666666667,11.3720166666667,1.39361781202076,0.191400822899511,0.568813344711354,-5.51483465116528
"2586","DGKELBDO_04341",0.193100000000001,17.510725,1.39241410817574,0.191754855696275,0.569348355570066,-5.51634452183345
"275","DGKELBDO_00493",0.657633333333335,14.9678833333333,1.39126741169101,0.192092633180004,0.56958346848972,-5.51778205066568
"2216","DGKELBDO_03727",0.121266666666667,17.399,1.39096364143218,0.192182197192131,0.56958346848972,-5.51816272853497
"977","DGKELBDO_01719",0.185799999999997,18.4707833333333,1.38869293812276,0.192852805922893,0.570656294605692,-5.52100650858086
"2551","DGKELBDO_04289",0.261500000000002,13.6202583333333,1.3883889424322,0.192942734178938,0.570656294605692,-5.52138698334797
"23","DGKELBDO_00028",-0.216100000000003,13.968575,-1.38779819821697,0.193117589291769,0.570656294605692,-5.52212618251241
"566","DGKELBDO_01017",0.10326666666667,18.1702916666667,1.38707082264155,0.193333068777679,0.570656294605692,-5.52303605079486
"2506","DGKELBDO_04208",0.277900000000001,14.35935,1.38679036051725,0.193416207432064,0.570656294605692,-5.52338679075288
"1715","DGKELBDO_02939",0.212133333333332,15.8738416666667,1.38577763547748,0.193716663870516,0.571027859625521,-5.52465287578707
"1587","DGKELBDO_02751",0.197233333333337,16.1976583333333,1.38367160726237,0.194342736582016,0.572357726459367,-5.5272837381038
"1849","DGKELBDO_03160",0.217966666666666,17.79115,1.38292953205647,0.194563741966207,0.572450347773926,-5.52821008405214
"2121","DGKELBDO_03572",-0.268799999999999,13.5846083333333,-1.38239155477734,0.194724094459774,0.572450347773926,-5.52888143608211
"665","DGKELBDO_01192",0.246033333333331,15.3731333333333,1.38110501030733,0.195108018276694,0.573064125494922,-5.53048620671172
"2581","DGKELBDO_04332",0.309799999999999,20.4674083333333,1.38044269696166,0.195305909516767,0.573130884250101,-5.53131193986228
"1970","DGKELBDO_03332",-0.0837666666666639,15.2702416666667,-1.3786257221987,0.195849663187491,0.573624064598269,-5.53357582849772
"1996","DGKELBDO_03368",-0.156366666666667,13.9220333333333,-1.37828005864426,0.195953250967965,0.573624064598269,-5.5340062796621
"826","DGKELBDO_01463",-0.151466666666668,16.44685,-1.37812441275032,0.195999909602954,0.573624064598269,-5.53420007942314
"2803","DGKELBDO_04812",0.151199999999999,13.839825,1.37629690883338,0.196548444327297,0.574184529662545,-5.53647442887124
"84","DGKELBDO_00125",-0.121233333333333,14.36995,-1.37628368176363,0.19655241917904,0.574184529662545,-5.53649088248093
"1670","DGKELBDO_02875",0.185800000000004,19.6294416666667,1.37533832608983,0.196836681199292,0.574184529662545,-5.53766655894645
"1994","DGKELBDO_03366",0.4505,12.9134583333333,1.37515000103104,0.196893350330494,0.574184529662545,-5.53790069942557
"1423","DGKELBDO_02530",0.234966666666667,13.4206666666667,1.37346529823032,0.19740090377924,0.575152054466316,-5.53999426354198
"3002","DGKELBDO_05137",0.111066666666664,15.2433333333333,1.37094853954343,0.198161169891724,0.576853512353843,-5.54311849267919
"175","DGKELBDO_00267",-0.110666666666665,15.2490166666667,-1.36960973857718,0.198566592949145,0.577519904115202,-5.54477881584206
"849","DGKELBDO_01523",0.535466666666665,15.6191583333333,1.36826340319928,0.198974996175622,0.577854087639788,-5.54644734368438
"296","DGKELBDO_00560",0.598833333333335,13.1108416666667,1.36806675946408,0.199034705614316,0.577854087639788,-5.54669095068795
"2109","DGKELBDO_03551",0.105266666666672,19.0994416666667,1.3647477185616,0.200044767428478,0.579846939931547,-5.55079897436456
"3250","DGKELBDO_05584",0.238766666666667,13.4614166666667,1.36464679194187,0.200075548649975,0.579846939931547,-5.55092378358034
"1109","DGKELBDO_01943",-0.119433333333335,15.789875,-1.36403181451853,0.200263193653782,0.579877141270065,-5.55168414584175
"1570","DGKELBDO_02732",-0.513766666666667,14.410675,-1.36315797484993,0.200530076481751,0.579888996461284,-5.55276415539851
"2542","DGKELBDO_04277",0.169966666666671,16.613525,1.36285805912811,0.200621743274503,0.579888996461284,-5.55313472045468
"421","DGKELBDO_00776",0.199866666666667,13.5544166666667,1.36177511557985,0.200953027048628,0.580333896295774,-5.55447229202893
"3074","DGKELBDO_05258",-0.190699999999998,14.436225,-1.35800085441087,0.202111178921906,0.583163824896365,-5.55912816407695
"978","DGKELBDO_01720",0.113166666666665,19.2947333333333,1.35527930099819,0.202949747096192,0.583985654143913,-5.56247981266349
"1900","DGKELBDO_03244",-0.604533333333331,10.7406833333333,-1.35508868641375,0.203008587839013,0.583985654143913,-5.56271438168475
"2372","DGKELBDO_03986",-0.229033333333334,13.1715416666667,-1.3548018946675,0.203097144220544,0.583985654143913,-5.56306726204625
"1071","DGKELBDO_01890",0.513233333333332,11.6233833333333,1.35476051261375,0.203109924943696,0.583985654143913,-5.56311817589962
"2149","DGKELBDO_03606",-0.969233333333333,12.0587916666667,-1.35236853172385,0.203849819064198,0.585598426670813,-5.56605926128093
"1332","DGKELBDO_02355",0.2117,19.7545916666667,1.35115407193204,0.204226336209902,0.586165414104209,-5.56755111514718
"2005","DGKELBDO_03387",-0.0915333333333379,16.5536166666667,-1.3480698512474,0.205185131254048,0.58828152186413,-5.57133556196466
"3097","DGKELBDO_05302",0.982666666666665,14.0370083333333,1.34724305886877,0.205442791719532,0.58828152186413,-5.57234902997066
"3166","DGKELBDO_05471",0.166233333333336,14.7562083333333,1.3467495777494,0.205596707517621,0.58828152186413,-5.5729537219037
"1552","DGKELBDO_02709",0.125466666666664,15.2358166666667,1.34647374319968,0.205682781483058,0.58828152186413,-5.57329165043885
"719","DGKELBDO_01301",0.206566666666667,15.5697666666667,1.34567582439502,0.205931939908749,0.588479744437927,-5.57426891645374
