#category	term ID	term description	genes mapped	genes in set	enrichment score	direction	false discovery rate	method	matching proteins in your input (IDs)	matching proteins in your input (labels)
GO Process	GO:1901137	Carbohydrate derivative biosynthetic process	153	196	0.279411	top	1.06E-06	ks	STRG0A42GKT.DGKELBDO_00010_CCMEE_00010,STRG0A42GKT.DGKELBDO_00023_CCMEE_00023,STRG0A42GKT.DGKELBDO_00027_CCMEE_00027,STRG0A42GKT.DGKELBDO_00036_CCMEE_00036,STRG0A42GKT.DGKELBDO_00039_CCMEE_00039,STRG0A42GKT.DGKELBDO_00045_CCMEE_00045,STRG0A42GKT.DGKELBDO_00055_CCMEE_00055,STRG0A42GKT.DGKELBDO_00060_CCMEE_00060,STRG0A42GKT.DGKELBDO_00061_CCMEE_00061,STRG0A42GKT.DGKELBDO_00070_CCMEE_00070,STRG0A42GKT.DGKELBDO_00088_CCMEE_00088,STRG0A42GKT.DGKELBDO_00160_CCMEE_00160,STRG0A42GKT.DGKELBDO_00298_CCMEE_00298,STRG0A42GKT.DGKELBDO_00307_CCMEE_00307,STRG0A42GKT.DGKELBDO_00345_CCMEE_00345,STRG0A42GKT.DGKELBDO_00350_CCMEE_00350,STRG0A42GKT.DGKELBDO_00365_CCMEE_00365,STRG0A42GKT.DGKELBDO_00366_CCMEE_00366,STRG0A42GKT.DGKELBDO_00369_CCMEE_00369,STRG0A42GKT.DGKELBDO_00375_CCMEE_00375,STRG0A42GKT.DGKELBDO_00380_CCMEE_00380,STRG0A42GKT.DGKELBDO_00597_CCMEE_00597,STRG0A42GKT.DGKELBDO_00606_CCMEE_00606,STRG0A42GKT.DGKELBDO_00611_CCMEE_00611,STRG0A42GKT.DGKELBDO_00613_CCMEE_00613,STRG0A42GKT.DGKELBDO_00617_CCMEE_00617,STRG0A42GKT.DGKELBDO_00618_CCMEE_00618,STRG0A42GKT.DGKELBDO_00633_CCMEE_00633,STRG0A42GKT.DGKELBDO_00634_CCMEE_00634,STRG0A42GKT.DGKELBDO_00636_CCMEE_00636,STRG0A42GKT.DGKELBDO_00705_CCMEE_00705,STRG0A42GKT.DGKELBDO_00728_CCMEE_00728,STRG0A42GKT.DGKELBDO_00751_CCMEE_00751,STRG0A42GKT.DGKELBDO_00994_CCMEE_00994,STRG0A42GKT.DGKELBDO_01001_CCMEE_01001,STRG0A42GKT.DGKELBDO_01021_CCMEE_01021,STRG0A42GKT.DGKELBDO_01039_CCMEE_01039,STRG0A42GKT.DGKELBDO_01040_CCMEE_01040,STRG0A42GKT.DGKELBDO_01094_CCMEE_01094,STRG0A42GKT.DGKELBDO_01115_CCMEE_01115,STRG0A42GKT.DGKELBDO_01299_CCMEE_01299,STRG0A42GKT.DGKELBDO_01307_CCMEE_01307,STRG0A42GKT.DGKELBDO_01341_CCMEE_01341,STRG0A42GKT.DGKELBDO_01384_CCMEE_01384,STRG0A42GKT.DGKELBDO_01406_CCMEE_01406,STRG0A42GKT.DGKELBDO_01410_CCMEE_01410,STRG0A42GKT.DGKELBDO_01439_CCMEE_01439,STRG0A42GKT.DGKELBDO_01468_CCMEE_01468,STRG0A42GKT.DGKELBDO_01539_CCMEE_01539,STRG0A42GKT.DGKELBDO_01541_CCMEE_01541,STRG0A42GKT.DGKELBDO_01626_CCMEE_01626,STRG0A42GKT.DGKELBDO_01663_CCMEE_01663,STRG0A42GKT.DGKELBDO_01664_CCMEE_01664,STRG0A42GKT.DGKELBDO_01665_CCMEE_01665,STRG0A42GKT.DGKELBDO_01666_CCMEE_01666,STRG0A42GKT.DGKELBDO_01667_CCMEE_01667,STRG0A42GKT.DGKELBDO_01669_CCMEE_01669,STRG0A42GKT.DGKELBDO_01672_CCMEE_01672,STRG0A42GKT.DGKELBDO_01710_CCMEE_01710,STRG0A42GKT.DGKELBDO_01742_CCMEE_01742,STRG0A42GKT.DGKELBDO_01885_CCMEE_01885,STRG0A42GKT.DGKELBDO_01968_CCMEE_01968,STRG0A42GKT.DGKELBDO_01969_CCMEE_01969,STRG0A42GKT.DGKELBDO_01977_CCMEE_01977,STRG0A42GKT.DGKELBDO_01985_CCMEE_01985,STRG0A42GKT.DGKELBDO_02005_CCMEE_02005,STRG0A42GKT.DGKELBDO_02019_CCMEE_02019,STRG0A42GKT.DGKELBDO_02028_CCMEE_02028,STRG0A42GKT.DGKELBDO_02113_CCMEE_02113,STRG0A42GKT.DGKELBDO_02243_CCMEE_02243,STRG0A42GKT.DGKELBDO_02333_CCMEE_02333,STRG0A42GKT.DGKELBDO_02350_CCMEE_02350,STRG0A42GKT.DGKELBDO_02362_CCMEE_02362,STRG0A42GKT.DGKELBDO_02445_CCMEE_02445,STRG0A42GKT.DGKELBDO_02470_CCMEE_02470,STRG0A42GKT.DGKELBDO_02509_CCMEE_02509,STRG0A42GKT.DGKELBDO_02547_CCMEE_02547,STRG0A42GKT.DGKELBDO_02580_CCMEE_02580,STRG0A42GKT.DGKELBDO_02583_CCMEE_02583,STRG0A42GKT.DGKELBDO_02637_CCMEE_02637,STRG0A42GKT.DGKELBDO_02650_CCMEE_02650,STRG0A42GKT.DGKELBDO_02732_CCMEE_02732,STRG0A42GKT.DGKELBDO_02763_CCMEE_02763,STRG0A42GKT.DGKELBDO_02836_CCMEE_02836,STRG0A42GKT.DGKELBDO_02861_CCMEE_02861,STRG0A42GKT.DGKELBDO_02921_CCMEE_02921,STRG0A42GKT.DGKELBDO_02925_CCMEE_02925,STRG0A42GKT.DGKELBDO_02941_CCMEE_02941,STRG0A42GKT.DGKELBDO_02951_CCMEE_02951,STRG0A42GKT.DGKELBDO_03005_CCMEE_03005,STRG0A42GKT.DGKELBDO_03192_CCMEE_03192,STRG0A42GKT.DGKELBDO_03307_CCMEE_03307,STRG0A42GKT.DGKELBDO_03339_CCMEE_03339,STRG0A42GKT.DGKELBDO_03425_CCMEE_03425,STRG0A42GKT.DGKELBDO_03436_CCMEE_03436,STRG0A42GKT.DGKELBDO_03583_CCMEE_03583,STRG0A42GKT.DGKELBDO_03587_CCMEE_03587,STRG0A42GKT.DGKELBDO_03593_CCMEE_03593,STRG0A42GKT.DGKELBDO_03594_CCMEE_03594,STRG0A42GKT.DGKELBDO_03605_CCMEE_03605,STRG0A42GKT.DGKELBDO_03606_CCMEE_03606,STRG0A42GKT.DGKELBDO_03607_CCMEE_03607,STRG0A42GKT.DGKELBDO_03609_CCMEE_03609,STRG0A42GKT.DGKELBDO_03672_CCMEE_03672,STRG0A42GKT.DGKELBDO_03720_CCMEE_03720,STRG0A42GKT.DGKELBDO_03826_CCMEE_03826,STRG0A42GKT.DGKELBDO_03943_CCMEE_03943,STRG0A42GKT.DGKELBDO_03961_CCMEE_03961,STRG0A42GKT.DGKELBDO_03994_CCMEE_03994,STRG0A42GKT.DGKELBDO_03997_CCMEE_03997,STRG0A42GKT.DGKELBDO_03998_CCMEE_03998,STRG0A42GKT.DGKELBDO_04001_CCMEE_04001,STRG0A42GKT.DGKELBDO_04010_CCMEE_04010,STRG0A42GKT.DGKELBDO_04092_CCMEE_04092,STRG0A42GKT.DGKELBDO_04112_CCMEE_04112,STRG0A42GKT.DGKELBDO_04140_CCMEE_04140,STRG0A42GKT.DGKELBDO_04208_CCMEE_04208,STRG0A42GKT.DGKELBDO_04284_CCMEE_04284,STRG0A42GKT.DGKELBDO_04292_CCMEE_04292,STRG0A42GKT.DGKELBDO_04293_CCMEE_04293,STRG0A42GKT.DGKELBDO_04438_CCMEE_04438,STRG0A42GKT.DGKELBDO_04439_CCMEE_04439,STRG0A42GKT.DGKELBDO_04566_CCMEE_04566,STRG0A42GKT.DGKELBDO_04611_CCMEE_04611,STRG0A42GKT.DGKELBDO_04738_CCMEE_04738,STRG0A42GKT.DGKELBDO_04748_CCMEE_04748,STRG0A42GKT.DGKELBDO_04749_CCMEE_04749,STRG0A42GKT.DGKELBDO_04765_CCMEE_04765,STRG0A42GKT.DGKELBDO_04766_CCMEE_04766,STRG0A42GKT.DGKELBDO_04772_CCMEE_04772,STRG0A42GKT.DGKELBDO_04923_CCMEE_04923,STRG0A42GKT.DGKELBDO_04988_CCMEE_04988,STRG0A42GKT.DGKELBDO_05010_CCMEE_05010,STRG0A42GKT.DGKELBDO_05049_CCMEE_05049,STRG0A42GKT.DGKELBDO_05071_CCMEE_05071,STRG0A42GKT.DGKELBDO_05072_CCMEE_05072,STRG0A42GKT.DGKELBDO_05149_CCMEE_05149,STRG0A42GKT.DGKELBDO_05153_CCMEE_05153,STRG0A42GKT.DGKELBDO_05165_CCMEE_05165,STRG0A42GKT.DGKELBDO_05166_CCMEE_05166,STRG0A42GKT.DGKELBDO_05167_CCMEE_05167,STRG0A42GKT.DGKELBDO_05168_CCMEE_05168,STRG0A42GKT.DGKELBDO_05170_CCMEE_05170,STRG0A42GKT.DGKELBDO_05191_CCMEE_05191,STRG0A42GKT.DGKELBDO_05193_CCMEE_05193,STRG0A42GKT.DGKELBDO_05197_CCMEE_05197,STRG0A42GKT.DGKELBDO_05241_CCMEE_05241,STRG0A42GKT.DGKELBDO_05319_CCMEE_05319,STRG0A42GKT.DGKELBDO_05329_CCMEE_05329,STRG0A42GKT.DGKELBDO_05424_CCMEE_05424,STRG0A42GKT.DGKELBDO_05498_CCMEE_05498,STRG0A42GKT.DGKELBDO_05502_CCMEE_05502,STRG0A42GKT.DGKELBDO_05558_CCMEE_05558	DGKELBDO_00010_CCMEE_00010,DGKELBDO_00023_CCMEE_00023,DGKELBDO_00027_CCMEE_00027,DGKELBDO_00036_CCMEE_00036,DGKELBDO_00039_CCMEE_00039,DGKELBDO_00045_CCMEE_00045,DGKELBDO_00055_CCMEE_00055,DGKELBDO_00060_CCMEE_00060,DGKELBDO_00061_CCMEE_00061,DGKELBDO_00070_CCMEE_00070,DGKELBDO_00088_CCMEE_00088,DGKELBDO_00160_CCMEE_00160,DGKELBDO_00298_CCMEE_00298,DGKELBDO_00307_CCMEE_00307,DGKELBDO_00345_CCMEE_00345,DGKELBDO_00350_CCMEE_00350,DGKELBDO_00365_CCMEE_00365,DGKELBDO_00366_CCMEE_00366,DGKELBDO_00369_CCMEE_00369,DGKELBDO_00375_CCMEE_00375,DGKELBDO_00380_CCMEE_00380,DGKELBDO_00597_CCMEE_00597,DGKELBDO_00606_CCMEE_00606,DGKELBDO_00611_CCMEE_00611,DGKELBDO_00613_CCMEE_00613,DGKELBDO_00617_CCMEE_00617,DGKELBDO_00618_CCMEE_00618,DGKELBDO_00633_CCMEE_00633,DGKELBDO_00634_CCMEE_00634,DGKELBDO_00636_CCMEE_00636,DGKELBDO_00705_CCMEE_00705,DGKELBDO_00728_CCMEE_00728,DGKELBDO_00751_CCMEE_00751,DGKELBDO_00994_CCMEE_00994,DGKELBDO_01001_CCMEE_01001,DGKELBDO_01021_CCMEE_01021,DGKELBDO_01039_CCMEE_01039,DGKELBDO_01040_CCMEE_01040,DGKELBDO_01094_CCMEE_01094,DGKELBDO_01115_CCMEE_01115,DGKELBDO_01299_CCMEE_01299,DGKELBDO_01307_CCMEE_01307,DGKELBDO_01341_CCMEE_01341,DGKELBDO_01384_CCMEE_01384,DGKELBDO_01406_CCMEE_01406,DGKELBDO_01410_CCMEE_01410,DGKELBDO_01439_CCMEE_01439,DGKELBDO_01468_CCMEE_01468,DGKELBDO_01539_CCMEE_01539,DGKELBDO_01541_CCMEE_01541,DGKELBDO_01626_CCMEE_01626,DGKELBDO_01663_CCMEE_01663,DGKELBDO_01664_CCMEE_01664,DGKELBDO_01665_CCMEE_01665,DGKELBDO_01666_CCMEE_01666,DGKELBDO_01667_CCMEE_01667,DGKELBDO_01669_CCMEE_01669,DGKELBDO_01672_CCMEE_01672,DGKELBDO_01710_CCMEE_01710,DGKELBDO_01742_CCMEE_01742,DGKELBDO_01885_CCMEE_01885,DGKELBDO_01968_CCMEE_01968,DGKELBDO_01969_CCMEE_01969,DGKELBDO_01977_CCMEE_01977,DGKELBDO_01985_CCMEE_01985,DGKELBDO_02005_CCMEE_02005,DGKELBDO_02019_CCMEE_02019,DGKELBDO_02028_CCMEE_02028,DGKELBDO_02113_CCMEE_02113,DGKELBDO_02243_CCMEE_02243,DGKELBDO_02333_CCMEE_02333,DGKELBDO_02350_CCMEE_02350,DGKELBDO_02362_CCMEE_02362,DGKELBDO_02445_CCMEE_02445,DGKELBDO_02470_CCMEE_02470,DGKELBDO_02509_CCMEE_02509,DGKELBDO_02547_CCMEE_02547,DGKELBDO_02580_CCMEE_02580,DGKELBDO_02583_CCMEE_02583,DGKELBDO_02637_CCMEE_02637,DGKELBDO_02650_CCMEE_02650,DGKELBDO_02732_CCMEE_02732,DGKELBDO_02763_CCMEE_02763,DGKELBDO_02836_CCMEE_02836,DGKELBDO_02861_CCMEE_02861,DGKELBDO_02921_CCMEE_02921,DGKELBDO_02925_CCMEE_02925,DGKELBDO_02941_CCMEE_02941,DGKELBDO_02951_CCMEE_02951,DGKELBDO_03005_CCMEE_03005,DGKELBDO_03192_CCMEE_03192,DGKELBDO_03307_CCMEE_03307,DGKELBDO_03339_CCMEE_03339,DGKELBDO_03425_CCMEE_03425,DGKELBDO_03436_CCMEE_03436,DGKELBDO_03583_CCMEE_03583,DGKELBDO_03587_CCMEE_03587,DGKELBDO_03593_CCMEE_03593,DGKELBDO_03594_CCMEE_03594,DGKELBDO_03605_CCMEE_03605,DGKELBDO_03606_CCMEE_03606,DGKELBDO_03607_CCMEE_03607,DGKELBDO_03609_CCMEE_03609,DGKELBDO_03672_CCMEE_03672,DGKELBDO_03720_CCMEE_03720,DGKELBDO_03826_CCMEE_03826,DGKELBDO_03943_CCMEE_03943,DGKELBDO_03961_CCMEE_03961,DGKELBDO_03994_CCMEE_03994,DGKELBDO_03997_CCMEE_03997,DGKELBDO_03998_CCMEE_03998,DGKELBDO_04001_CCMEE_04001,DGKELBDO_04010_CCMEE_04010,DGKELBDO_04092_CCMEE_04092,DGKELBDO_04112_CCMEE_04112,DGKELBDO_04140_CCMEE_04140,DGKELBDO_04208_CCMEE_04208,DGKELBDO_04284_CCMEE_04284,DGKELBDO_04292_CCMEE_04292,DGKELBDO_04293_CCMEE_04293,DGKELBDO_04438_CCMEE_04438,DGKELBDO_04439_CCMEE_04439,DGKELBDO_04566_CCMEE_04566,DGKELBDO_04611_CCMEE_04611,DGKELBDO_04738_CCMEE_04738,DGKELBDO_04748_CCMEE_04748,DGKELBDO_04749_CCMEE_04749,DGKELBDO_04765_CCMEE_04765,DGKELBDO_04766_CCMEE_04766,DGKELBDO_04772_CCMEE_04772,DGKELBDO_04923_CCMEE_04923,DGKELBDO_04988_CCMEE_04988,DGKELBDO_05010_CCMEE_05010,DGKELBDO_05049_CCMEE_05049,DGKELBDO_05071_CCMEE_05071,DGKELBDO_05072_CCMEE_05072,DGKELBDO_05149_CCMEE_05149,DGKELBDO_05153_CCMEE_05153,DGKELBDO_05165_CCMEE_05165,DGKELBDO_05166_CCMEE_05166,DGKELBDO_05167_CCMEE_05167,DGKELBDO_05168_CCMEE_05168,DGKELBDO_05170_CCMEE_05170,DGKELBDO_05191_CCMEE_05191,DGKELBDO_05193_CCMEE_05193,DGKELBDO_05197_CCMEE_05197,DGKELBDO_05241_CCMEE_05241,DGKELBDO_05319_CCMEE_05319,DGKELBDO_05329_CCMEE_05329,DGKELBDO_05424_CCMEE_05424,DGKELBDO_05498_CCMEE_05498,DGKELBDO_05502_CCMEE_05502,DGKELBDO_05558_CCMEE_05558
